in s,C2 in V
2.9015706E+00,1.87207E+00
2.9016168E+00,1.82324E+00
2.9016630E+00,1.86230E+00
2.9017092E+00,1.80371E+00
2.9017554E+00,1.83301E+00
2.9018016E+00,1.79395E+00
2.9018478E+00,1.85254E+00
2.9018940E+00,1.85254E+00
2.9019402E+00,1.89160E+00
2.9019864E+00,1.80371E+00
2.9020326E+00,1.83301E+00
2.9020788E+00,1.80371E+00
2.9021250E+00,1.85254E+00
2.9021712E+00,1.83301E+00
2.9022174E+00,1.84277E+00
2.9022636E+00,1.81348E+00
2.9023098E+00,1.85254E+00
2.9023560E+00,1.83301E+00
2.9024022E+00,1.86230E+00
2.9024484E+00,1.83301E+00
2.9024946E+00,1.85254E+00
2.9025408E+00,1.81348E+00
2.9025870E+00,1.84277E+00
2.9026332E+00,1.81348E+00
2.9026794E+00,1.86230E+00
2.9027256E+00,1.81348E+00
2.9027718E+00,1.85254E+00
2.9028180E+00,1.79395E+00
2.9028642E+00,1.85254E+00
2.9029104E+00,1.84277E+00
2.9029566E+00,1.84277E+00
2.9030028E+00,1.82324E+00
2.9030490E+00,1.87207E+00
2.9030952E+00,1.84277E+00
2.9031414E+00,1.84277E+00
2.9031876E+00,1.83301E+00
2.9032338E+00,1.83301E+00
2.9032800E+00,1.82324E+00
2.9033262E+00,1.85254E+00
2.9033724E+00,1.84277E+00
2.9034186E+00,1.85254E+00
2.9034648E+00,1.84277E+00
2.9035110E+00,1.83301E+00
2.9035572E+00,1.81348E+00
2.9036034E+00,1.81348E+00
2.9036496E+00,1.83301E+00
2.9036958E+00,1.84277E+00
2.9037420E+00,1.85254E+00
2.9037882E+00,1.86230E+00
2.9038344E+00,1.80371E+00
2.9038806E+00,1.82324E+00
2.9039268E+00,1.84277E+00
2.9039730E+00,1.83301E+00
2.9040192E+00,1.82324E+00
2.9040654E+00,1.82324E+00
2.9041116E+00,1.82324E+00
2.9041578E+00,1.86230E+00
2.9042040E+00,1.81348E+00
2.9042502E+00,1.85254E+00
2.9042964E+00,1.85254E+00
2.9043426E+00,1.84277E+00
2.9043888E+00,1.84277E+00
2.9044350E+00,1.84277E+00
2.9044812E+00,1.78418E+00
2.9045274E+00,1.84277E+00
2.9045736E+00,1.83301E+00
2.9046198E+00,1.86230E+00
2.9046660E+00,1.86230E+00
2.9047122E+00,1.82324E+00
2.9047584E+00,1.80371E+00
2.9048046E+00,1.84277E+00
2.9048508E+00,1.83301E+00
2.9048970E+00,1.88184E+00
2.9049432E+00,1.82324E+00
2.9049894E+00,1.84277E+00
2.9050356E+00,1.85254E+00
2.9050818E+00,1.83301E+00
2.9051280E+00,1.84277E+00
2.9051742E+00,1.84277E+00
2.9052204E+00,1.81348E+00
2.9052666E+00,1.84277E+00
2.9053128E+00,1.81348E+00
2.9053590E+00,1.86230E+00
2.9054052E+00,1.85254E+00
2.9054514E+00,1.82324E+00
2.9054976E+00,1.81348E+00
2.9055438E+00,1.86230E+00
2.9055900E+00,1.85254E+00
2.9056362E+00,1.83301E+00
2.9056824E+00,1.80371E+00
2.9057286E+00,1.82324E+00
2.9057748E+00,1.84277E+00
2.9058210E+00,1.84277E+00
2.9058672E+00,1.84277E+00
2.9059134E+00,1.84277E+00
2.9059596E+00,1.87207E+00
2.9060058E+00,1.85254E+00
2.9060520E+00,1.83301E+00
2.9060982E+00,1.83301E+00
2.9061444E+00,1.84277E+00
2.9061906E+00,1.87207E+00
2.9062368E+00,1.79395E+00
2.9062830E+00,1.86230E+00
2.9063292E+00,1.86230E+00
2.9063754E+00,1.85254E+00
2.9064216E+00,1.81348E+00
2.9064678E+00,1.82324E+00
2.9065140E+00,1.81348E+00
2.9065602E+00,1.83301E+00
2.9066064E+00,1.84277E+00
2.9066526E+00,1.85254E+00
2.9066988E+00,1.81348E+00
2.9067450E+00,1.84277E+00
2.9067912E+00,1.84277E+00
2.9068374E+00,1.86230E+00
2.9068836E+00,1.83301E+00
2.9069298E+00,1.85254E+00
2.9069760E+00,1.81348E+00
2.9070222E+00,1.89160E+00
2.9070684E+00,1.81348E+00
2.9071146E+00,1.88184E+00
2.9071608E+00,1.82324E+00
2.9072070E+00,1.85254E+00
2.9072532E+00,1.84277E+00
2.9072994E+00,1.84277E+00
2.9073456E+00,1.83301E+00
2.9073918E+00,1.85254E+00
2.9074380E+00,1.84277E+00
2.9074842E+00,1.86230E+00
2.9075304E+00,1.82324E+00
2.9075766E+00,1.85254E+00
2.9076228E+00,1.79395E+00
2.9076690E+00,1.85254E+00
2.9077152E+00,1.85254E+00
2.9077614E+00,1.83301E+00
2.9078076E+00,1.82324E+00
2.9078538E+00,1.86230E+00
2.9079000E+00,1.84277E+00
2.9079462E+00,1.84277E+00
2.9079924E+00,1.82324E+00
2.9080386E+00,1.84277E+00
2.9080848E+00,1.82324E+00
2.9081310E+00,1.86230E+00
2.9081772E+00,1.85254E+00
2.9082234E+00,1.84277E+00
2.9082696E+00,1.86230E+00
2.9083158E+00,1.84277E+00
2.9083620E+00,1.84277E+00
2.9084082E+00,1.86230E+00
2.9084544E+00,1.85254E+00
2.9085006E+00,1.80371E+00
2.9085468E+00,1.84277E+00
2.9085930E+00,1.85254E+00
2.9086392E+00,1.82324E+00
2.9086854E+00,1.88184E+00
2.9087316E+00,1.84277E+00
2.9087778E+00,1.82324E+00
2.9088240E+00,1.81348E+00
2.9088702E+00,1.83301E+00
2.9089164E+00,1.83301E+00
2.9089626E+00,1.86230E+00
2.9090088E+00,1.82324E+00
2.9090550E+00,1.85254E+00
2.9091012E+00,1.80371E+00
2.9091474E+00,1.85254E+00
2.9091936E+00,1.82324E+00
2.9092398E+00,1.83301E+00
2.9092860E+00,1.84277E+00
2.9093322E+00,1.84277E+00
2.9093784E+00,1.84277E+00
2.9094246E+00,1.86230E+00
2.9094708E+00,1.84277E+00
2.9095170E+00,1.85254E+00
2.9095632E+00,1.79395E+00
2.9096094E+00,1.84277E+00
2.9096556E+00,1.85254E+00
2.9097018E+00,1.83301E+00
2.9097480E+00,1.85254E+00
2.9097942E+00,1.82324E+00
2.9098404E+00,1.82324E+00
2.9098866E+00,1.83301E+00
2.9099328E+00,1.83301E+00
2.9099790E+00,1.84277E+00
2.9100252E+00,1.85254E+00
2.9100714E+00,1.87207E+00
2.9101176E+00,1.81348E+00
2.9101638E+00,1.84277E+00
2.9102100E+00,1.84277E+00
2.9102562E+00,1.88184E+00
2.9103024E+00,1.82324E+00
2.9103486E+00,1.82324E+00
2.9103948E+00,1.84277E+00
2.9104410E+00,1.87207E+00
2.9104872E+00,1.83301E+00
2.9105334E+00,1.86230E+00
2.9105796E+00,1.81348E+00
2.9106258E+00,1.83301E+00
2.9106720E+00,1.80371E+00
2.9107182E+00,1.82324E+00
2.9107644E+00,1.81348E+00
2.9108106E+00,1.85254E+00
2.9108568E+00,1.83301E+00
2.9109030E+00,1.87207E+00
2.9109492E+00,1.80371E+00
2.9109954E+00,1.83301E+00
2.9110416E+00,1.82324E+00
2.9110878E+00,1.82324E+00
2.9111340E+00,1.85254E+00
2.9111802E+00,1.87207E+00
2.9112264E+00,1.84277E+00
2.9112726E+00,1.86230E+00
2.9113188E+00,1.81348E+00
2.9113650E+00,1.83301E+00
2.9114112E+00,1.85254E+00
2.9114574E+00,1.86230E+00
2.9115036E+00,1.81348E+00
2.9115498E+00,1.85254E+00
2.9115960E+00,1.81348E+00
2.9116422E+00,1.86230E+00
2.9116884E+00,1.85254E+00
2.9117346E+00,1.84277E+00
2.9117808E+00,1.81348E+00
2.9118270E+00,1.85254E+00
2.9118732E+00,1.83301E+00
2.9119194E+00,1.84277E+00
2.9119656E+00,1.82324E+00
2.9120118E+00,1.83301E+00
2.9120580E+00,1.83301E+00
2.9121042E+00,1.83301E+00
2.9121504E+00,1.81348E+00
2.9121966E+00,1.81348E+00
2.9122428E+00,1.85254E+00
2.9122890E+00,1.83301E+00
2.9123352E+00,1.83301E+00
2.9123814E+00,1.84277E+00
2.9124276E+00,1.82324E+00
2.9124738E+00,1.85254E+00
2.9125200E+00,1.80371E+00
2.9125662E+00,1.85254E+00
2.9126124E+00,1.82324E+00
2.9126586E+00,1.83301E+00
2.9127048E+00,1.82324E+00
2.9127510E+00,1.86230E+00
2.9127972E+00,1.84277E+00
2.9128434E+00,1.83301E+00
2.9128896E+00,1.83301E+00
2.9129358E+00,1.84277E+00
2.9129820E+00,1.82324E+00
2.9130282E+00,1.85254E+00
2.9130744E+00,1.80371E+00
2.9131206E+00,1.83301E+00
2.9131668E+00,1.81348E+00
2.9132130E+00,1.85254E+00
2.9132592E+00,1.85254E+00
2.9133054E+00,1.83301E+00
2.9133516E+00,1.81348E+00
2.9133978E+00,1.89160E+00
2.9134440E+00,1.81348E+00
2.9134902E+00,1.81348E+00
2.9135364E+00,1.85254E+00
2.9135826E+00,1.86230E+00
2.9136288E+00,1.83301E+00
2.9136750E+00,1.87207E+00
2.9137212E+00,1.87207E+00
2.9137674E+00,1.85254E+00
2.9138136E+00,1.84277E+00
2.9138598E+00,1.86230E+00
2.9139060E+00,1.85254E+00
2.9139522E+00,1.82324E+00
2.9139984E+00,1.85254E+00
2.9140446E+00,1.81348E+00
2.9140908E+00,1.84277E+00
2.9141370E+00,1.85254E+00
2.9141832E+00,1.80371E+00
2.9142294E+00,1.83301E+00
2.9142756E+00,1.82324E+00
2.9143218E+00,1.87207E+00
2.9143680E+00,1.83301E+00
2.9144142E+00,1.80371E+00
2.9144604E+00,1.85254E+00
2.9145066E+00,1.85254E+00
2.9145528E+00,1.84277E+00
2.9145990E+00,1.86230E+00
2.9146452E+00,1.80371E+00
2.9146914E+00,1.86230E+00
2.9147376E+00,1.82324E+00
2.9147838E+00,1.81348E+00
2.9148300E+00,1.81348E+00
2.9148762E+00,1.82324E+00
2.9149224E+00,1.84277E+00
2.9149686E+00,1.86230E+00
2.9150148E+00,1.84277E+00
2.9150610E+00,1.85254E+00
2.9151072E+00,1.79395E+00
2.9151534E+00,1.86230E+00
2.9151996E+00,1.84277E+00
2.9152458E+00,1.83301E+00
2.9152920E+00,1.82324E+00
2.9153382E+00,1.83301E+00
2.9153844E+00,1.81348E+00
2.9154306E+00,1.85254E+00
2.9154768E+00,1.82324E+00
2.9155230E+00,1.83301E+00
2.9155692E+00,1.85254E+00
2.9156154E+00,1.86230E+00
2.9156616E+00,1.82324E+00
2.9157078E+00,1.83301E+00
2.9157540E+00,1.82324E+00
2.9158002E+00,1.87207E+00
2.9158464E+00,1.83301E+00
2.9158926E+00,1.85254E+00
2.9159388E+00,1.82324E+00
2.9159850E+00,1.83301E+00
2.9160312E+00,1.84277E+00
2.9160774E+00,1.85254E+00
2.9161236E+00,1.82324E+00
2.9161698E+00,1.84277E+00
2.9162160E+00,1.78418E+00
2.9162622E+00,1.84277E+00
2.9163084E+00,1.82324E+00
2.9163546E+00,1.81348E+00
2.9164008E+00,1.82324E+00
2.9164470E+00,1.85254E+00
2.9164932E+00,1.82324E+00
2.9165394E+00,1.82324E+00
2.9165856E+00,1.82324E+00
2.9166318E+00,1.80371E+00
2.9166780E+00,1.82324E+00
2.9167242E+00,1.84277E+00
2.9167704E+00,1.81348E+00
2.9168166E+00,1.81348E+00
2.9168628E+00,1.83301E+00
2.9169090E+00,1.84277E+00
2.9169552E+00,1.83301E+00
2.9170014E+00,1.84277E+00
2.9170476E+00,1.85254E+00
2.9170938E+00,1.86230E+00
2.9171400E+00,1.83301E+00
2.9171862E+00,1.85254E+00
2.9172324E+00,1.84277E+00
2.9172786E+00,1.84277E+00
2.9173248E+00,1.79395E+00
2.9173710E+00,1.84277E+00
2.9174172E+00,1.85254E+00
2.9174634E+00,1.85254E+00
2.9175096E+00,1.82324E+00
2.9175558E+00,1.85254E+00
2.9176020E+00,1.85254E+00
2.9176482E+00,1.86230E+00
2.9176944E+00,1.84277E+00
2.9177406E+00,1.81348E+00
2.9177868E+00,1.81348E+00
2.9178330E+00,1.85254E+00
2.9178792E+00,1.82324E+00
2.9179254E+00,1.82324E+00
2.9179716E+00,1.84277E+00
2.9180178E+00,1.89160E+00
2.9180640E+00,1.87207E+00
2.9181102E+00,1.83301E+00
2.9181564E+00,1.83301E+00
2.9182026E+00,1.84277E+00
2.9182488E+00,1.82324E+00
2.9182950E+00,1.87207E+00
2.9183412E+00,1.82324E+00
2.9183874E+00,1.84277E+00
2.9184336E+00,1.82324E+00
2.9184798E+00,1.84277E+00
2.9185260E+00,1.85254E+00
2.9185722E+00,1.85254E+00
2.9186184E+00,1.81348E+00
2.9186646E+00,1.83301E+00
2.9187108E+00,1.82324E+00
2.9187570E+00,1.81348E+00
2.9188032E+00,1.82324E+00
2.9188494E+00,1.82324E+00
2.9188956E+00,1.81348E+00
2.9189418E+00,1.85254E+00
2.9189880E+00,1.81348E+00
2.9190342E+00,1.86230E+00
2.9190804E+00,1.81348E+00
2.9191266E+00,1.84277E+00
2.9191728E+00,1.83301E+00
2.9192190E+00,1.83301E+00
2.9192652E+00,1.85254E+00
2.9193114E+00,1.81348E+00
2.9193576E+00,1.84277E+00
2.9194038E+00,1.85254E+00
2.9194500E+00,1.85254E+00
2.9194962E+00,1.83301E+00
2.9195424E+00,1.82324E+00
2.9195886E+00,1.87207E+00
2.9196348E+00,1.82324E+00
2.9196810E+00,1.84277E+00
2.9197272E+00,1.82324E+00
2.9197734E+00,1.85254E+00
2.9198196E+00,1.87207E+00
2.9198658E+00,1.82324E+00
2.9199120E+00,1.82324E+00
2.9199582E+00,1.80371E+00
2.9200044E+00,1.81348E+00
2.9200506E+00,1.88184E+00
2.9200968E+00,1.82324E+00
2.9201430E+00,1.85254E+00
2.9201892E+00,1.85254E+00
2.9202354E+00,1.88184E+00
2.9202816E+00,1.84277E+00
2.9203278E+00,1.86230E+00
2.9203740E+00,1.81348E+00
2.9204202E+00,1.83301E+00
2.9204664E+00,1.82324E+00
2.9205126E+00,1.82324E+00
2.9205588E+00,1.83301E+00
2.9206050E+00,1.85254E+00
2.9206512E+00,1.84277E+00
2.9206974E+00,1.83301E+00
2.9207436E+00,1.83301E+00
2.9207898E+00,1.83301E+00
2.9208360E+00,1.83301E+00
2.9208822E+00,1.83301E+00
2.9209284E+00,1.83301E+00
2.9209746E+00,1.82324E+00
2.9210208E+00,1.85254E+00
2.9210670E+00,1.82324E+00
2.9211132E+00,1.84277E+00
2.9211594E+00,1.84277E+00
2.9212056E+00,1.82324E+00
2.9212518E+00,1.84277E+00
2.9212980E+00,1.81348E+00
2.9213442E+00,1.84277E+00
2.9213904E+00,1.79395E+00
2.9214366E+00,1.86230E+00
2.9214828E+00,1.82324E+00
2.9215290E+00,1.85254E+00
2.9215752E+00,1.80371E+00
2.9216214E+00,1.81348E+00
2.9216676E+00,1.84277E+00
2.9217138E+00,1.85254E+00
2.9217600E+00,1.81348E+00
2.9218062E+00,1.82324E+00
2.9218524E+00,1.85254E+00
2.9218986E+00,1.84277E+00
2.9219448E+00,1.83301E+00
2.9219910E+00,1.84277E+00
2.9220372E+00,1.84277E+00
2.9220834E+00,1.84277E+00
2.9221296E+00,1.82324E+00
2.9221758E+00,1.86230E+00
2.9222220E+00,1.85254E+00
2.9222682E+00,1.82324E+00
2.9223144E+00,1.82324E+00
2.9223606E+00,1.82324E+00
2.9224068E+00,1.81348E+00
2.9224530E+00,1.84277E+00
2.9224992E+00,1.83301E+00
2.9225454E+00,1.85254E+00
2.9225916E+00,1.85254E+00
2.9226378E+00,1.81348E+00
2.9226840E+00,1.82324E+00
2.9227302E+00,1.80371E+00
2.9227764E+00,1.84277E+00
2.9228226E+00,1.84277E+00
2.9228688E+00,1.83301E+00
2.9229150E+00,1.83301E+00
2.9229612E+00,1.82324E+00
2.9230074E+00,1.84277E+00
2.9230536E+00,1.83301E+00
2.9230998E+00,1.81348E+00
2.9231460E+00,1.85254E+00
2.9231922E+00,1.86230E+00
2.9232384E+00,1.81348E+00
2.9232846E+00,1.83301E+00
2.9233308E+00,1.82324E+00
2.9233770E+00,1.83301E+00
2.9234232E+00,1.83301E+00
2.9234694E+00,1.85254E+00
2.9235156E+00,1.83301E+00
2.9235618E+00,1.88184E+00
2.9236080E+00,1.84277E+00
2.9236542E+00,1.85254E+00
2.9237004E+00,1.83301E+00
2.9237466E+00,1.88184E+00
2.9237928E+00,1.82324E+00
2.9238390E+00,1.87207E+00
2.9238852E+00,1.81348E+00
2.9239314E+00,1.85254E+00
2.9239776E+00,1.85254E+00
2.9240238E+00,1.84277E+00
2.9240700E+00,1.85254E+00
2.9241162E+00,1.84277E+00
2.9241624E+00,1.81348E+00
2.9242086E+00,1.82324E+00
2.9242548E+00,1.84277E+00
2.9243010E+00,1.85254E+00
2.9243472E+00,1.82324E+00
2.9243934E+00,1.86230E+00
2.9244396E+00,1.82324E+00
2.9244858E+00,1.84277E+00
2.9245320E+00,1.83301E+00
2.9245782E+00,1.85254E+00
2.9246244E+00,1.85254E+00
2.9246706E+00,1.83301E+00
2.9247168E+00,1.83301E+00
2.9247630E+00,1.88184E+00
2.9248092E+00,1.82324E+00
2.9248554E+00,1.86230E+00
2.9249016E+00,1.80371E+00
2.9249478E+00,1.83301E+00
2.9249940E+00,1.85254E+00
2.9250402E+00,1.81348E+00
2.9250864E+00,1.82324E+00
2.9251326E+00,1.82324E+00
2.9251788E+00,1.85254E+00
2.9252250E+00,1.82324E+00
2.9252712E+00,1.82324E+00
2.9253174E+00,1.85254E+00
2.9253636E+00,1.81348E+00
2.9254098E+00,1.82324E+00
2.9254560E+00,1.80371E+00
2.9255022E+00,1.87207E+00
2.9255484E+00,1.81348E+00
2.9255946E+00,1.81348E+00
2.9256408E+00,1.79395E+00
2.9256870E+00,1.83301E+00
2.9257332E+00,1.87207E+00
2.9257794E+00,1.86230E+00
2.9258256E+00,1.83301E+00
2.9258718E+00,1.81348E+00
2.9259180E+00,1.83301E+00
2.9259642E+00,1.85254E+00
2.9260104E+00,1.79395E+00
2.9260566E+00,1.88184E+00
2.9261028E+00,1.80371E+00
2.9261490E+00,1.84277E+00
2.9261952E+00,1.83301E+00
2.9262414E+00,1.85254E+00
2.9262876E+00,1.81348E+00
2.9263338E+00,1.89160E+00
2.9263800E+00,1.84277E+00
2.9264262E+00,1.84277E+00
2.9264724E+00,1.83301E+00
2.9265186E+00,1.84277E+00
2.9265648E+00,1.85254E+00
2.9266110E+00,1.88184E+00
2.9266572E+00,1.82324E+00
2.9267034E+00,1.87207E+00
2.9267496E+00,1.84277E+00
2.9267958E+00,1.85254E+00
2.9268420E+00,1.83301E+00
2.9268882E+00,1.83301E+00
2.9269344E+00,1.82324E+00
2.9269806E+00,1.86230E+00
2.9270268E+00,1.82324E+00
2.9270730E+00,1.85254E+00
2.9271192E+00,1.80371E+00
2.9271654E+00,1.86230E+00
2.9272116E+00,1.83301E+00
2.9272578E+00,1.84277E+00
2.9273040E+00,1.84277E+00
2.9273502E+00,1.85254E+00
2.9273964E+00,1.84277E+00
2.9274426E+00,1.84277E+00
2.9274888E+00,1.84277E+00
2.9275350E+00,1.83301E+00
2.9275812E+00,1.82324E+00
2.9276274E+00,1.84277E+00
2.9276736E+00,1.83301E+00
2.9277198E+00,1.85254E+00
2.9277660E+00,1.84277E+00
2.9278122E+00,1.85254E+00
2.9278584E+00,1.83301E+00
2.9279046E+00,1.86230E+00
2.9279508E+00,1.83301E+00
2.9279970E+00,1.80371E+00
2.9280432E+00,1.85254E+00
2.9280894E+00,1.84277E+00
2.9281356E+00,1.82324E+00
2.9281818E+00,1.82324E+00
2.9282280E+00,1.79395E+00
2.9282742E+00,1.85254E+00
2.9283204E+00,1.82324E+00
2.9283666E+00,1.87207E+00
2.9284128E+00,1.81348E+00
2.9284590E+00,1.82324E+00
2.9285052E+00,1.81348E+00
2.9285514E+00,1.85254E+00
2.9285976E+00,1.79395E+00
2.9286438E+00,1.87207E+00
2.9286900E+00,1.87207E+00
2.9287362E+00,1.85254E+00
2.9287824E+00,1.85254E+00
2.9288286E+00,1.83301E+00
2.9288748E+00,1.82324E+00
2.9289210E+00,1.84277E+00
2.9289672E+00,1.83301E+00
2.9290134E+00,1.83301E+00
2.9290596E+00,1.82324E+00
2.9291058E+00,1.79395E+00
2.9291520E+00,1.84277E+00
2.9291982E+00,1.85254E+00
2.9292444E+00,1.83301E+00
2.9292906E+00,1.83301E+00
2.9293368E+00,1.82324E+00
2.9293830E+00,1.86230E+00
2.9294292E+00,1.84277E+00
2.9294754E+00,1.83301E+00
2.9295216E+00,1.82324E+00
2.9295678E+00,1.85254E+00
2.9296140E+00,1.84277E+00
2.9296602E+00,1.87207E+00
2.9297064E+00,1.87207E+00
2.9297526E+00,1.87207E+00
2.9297988E+00,1.81348E+00
2.9298450E+00,1.84277E+00
2.9298912E+00,1.79395E+00
2.9299374E+00,1.83301E+00
2.9299836E+00,1.82324E+00
2.9300298E+00,1.85254E+00
2.9300760E+00,1.82324E+00
2.9301222E+00,1.87207E+00
2.9301684E+00,1.82324E+00
2.9302146E+00,1.83301E+00
2.9302608E+00,1.84277E+00
2.9303070E+00,1.86230E+00
2.9303532E+00,1.85254E+00
2.9303994E+00,1.83301E+00
2.9304456E+00,1.80371E+00
2.9304918E+00,1.85254E+00
2.9305380E+00,1.80371E+00
2.9305842E+00,1.85254E+00
2.9306304E+00,1.83301E+00
2.9306766E+00,1.85254E+00
2.9307228E+00,1.83301E+00
2.9307690E+00,1.89160E+00
2.9308152E+00,1.82324E+00
2.9308614E+00,1.83301E+00
2.9309076E+00,1.86230E+00
2.9309538E+00,1.84277E+00
2.9310000E+00,1.84277E+00
2.9310462E+00,1.85254E+00
2.9310924E+00,1.83301E+00
2.9311386E+00,1.84277E+00
2.9311848E+00,1.84277E+00
2.9312310E+00,1.85254E+00
2.9312772E+00,1.83301E+00
2.9313234E+00,1.80371E+00
2.9313696E+00,1.85254E+00
2.9314158E+00,1.89160E+00
2.9314620E+00,1.81348E+00
2.9315082E+00,1.83301E+00
2.9315544E+00,1.82324E+00
2.9316006E+00,1.87207E+00
2.9316468E+00,1.86230E+00
2.9316930E+00,1.82324E+00
2.9317392E+00,1.82324E+00
2.9317854E+00,1.84277E+00
2.9318316E+00,1.81348E+00
2.9318778E+00,1.85254E+00
2.9319240E+00,1.83301E+00
2.9319702E+00,1.80371E+00
2.9320164E+00,1.83301E+00
2.9320626E+00,1.87207E+00
2.9321088E+00,1.82324E+00
2.9321550E+00,1.84277E+00
2.9322012E+00,1.82324E+00
2.9322474E+00,1.91113E+00
2.9322936E+00,1.82324E+00
2.9323398E+00,1.84277E+00
2.9323860E+00,1.82324E+00
2.9324322E+00,1.85254E+00
2.9324784E+00,1.79395E+00
2.9325246E+00,1.83301E+00
2.9325708E+00,1.82324E+00
2.9326170E+00,1.83301E+00
2.9326632E+00,1.79395E+00
2.9327094E+00,1.86230E+00
2.9327556E+00,1.84277E+00
2.9328018E+00,1.85254E+00
2.9328480E+00,1.84277E+00
2.9328942E+00,1.87207E+00
2.9329404E+00,1.82324E+00
2.9329866E+00,1.86230E+00
2.9330328E+00,1.84277E+00
2.9330790E+00,1.82324E+00
2.9331252E+00,1.80371E+00
2.9331714E+00,1.84277E+00
2.9332176E+00,1.82324E+00
2.9332638E+00,1.87207E+00
2.9333100E+00,1.85254E+00
2.9333562E+00,1.82324E+00
2.9334024E+00,1.83301E+00
2.9334486E+00,1.83301E+00
2.9334948E+00,1.82324E+00
2.9335410E+00,1.85254E+00
2.9335872E+00,1.83301E+00
2.9336334E+00,1.86230E+00
2.9336796E+00,1.84277E+00
2.9337258E+00,1.85254E+00
2.9337720E+00,1.82324E+00
2.9338182E+00,1.86230E+00
2.9338644E+00,1.80371E+00
2.9339106E+00,1.83301E+00
2.9339568E+00,1.82324E+00
2.9340030E+00,1.87207E+00
2.9340492E+00,1.85254E+00
2.9340954E+00,1.87207E+00
2.9341416E+00,1.82324E+00
2.9341878E+00,1.86230E+00
2.9342340E+00,1.82324E+00
2.9342802E+00,1.84277E+00
2.9343264E+00,1.80371E+00
2.9343726E+00,1.82324E+00
2.9344188E+00,1.79395E+00
2.9344650E+00,1.86230E+00
2.9345112E+00,1.82324E+00
2.9345574E+00,1.87207E+00
2.9346036E+00,1.86230E+00
2.9346498E+00,1.83301E+00
2.9346960E+00,1.81348E+00
2.9347422E+00,1.81348E+00
2.9347884E+00,1.85254E+00
2.9348346E+00,1.80371E+00
2.9348808E+00,1.85254E+00
2.9349270E+00,1.87207E+00
2.9349732E+00,1.84277E+00
2.9350194E+00,1.83301E+00
2.9350656E+00,1.81348E+00
2.9351118E+00,1.84277E+00
2.9351580E+00,1.81348E+00
2.9352042E+00,1.86230E+00
2.9352504E+00,1.82324E+00
2.9352966E+00,1.82324E+00
2.9353428E+00,1.83301E+00
2.9353890E+00,1.86230E+00
2.9354352E+00,1.81348E+00
2.9354814E+00,1.84277E+00
2.9355276E+00,1.82324E+00
2.9355738E+00,1.84277E+00
2.9356200E+00,1.82324E+00
2.9356662E+00,1.86230E+00
2.9357124E+00,1.82324E+00
2.9357586E+00,1.83301E+00
2.9358048E+00,1.82324E+00
2.9358510E+00,1.84277E+00
2.9358972E+00,1.84277E+00
2.9359434E+00,1.84277E+00
2.9359896E+00,1.79395E+00
2.9360358E+00,1.83301E+00
2.9360820E+00,1.86230E+00
2.9361282E+00,1.85254E+00
2.9361744E+00,1.82324E+00
2.9362206E+00,1.84277E+00
2.9362668E+00,1.85254E+00
2.9363130E+00,1.86230E+00
2.9363592E+00,1.83301E+00
2.9364054E+00,1.82324E+00
2.9364516E+00,1.83301E+00
2.9364978E+00,1.82324E+00
2.9365440E+00,1.85254E+00
2.9365902E+00,1.87207E+00
2.9366364E+00,1.82324E+00
2.9366826E+00,1.83301E+00
2.9367288E+00,1.82324E+00
2.9367750E+00,1.83301E+00
2.9368212E+00,1.84277E+00
2.9368674E+00,1.89160E+00
2.9369136E+00,1.83301E+00
2.9369598E+00,1.85254E+00
2.9370060E+00,1.82324E+00
2.9370522E+00,1.83301E+00
2.9370984E+00,1.80371E+00
2.9371446E+00,1.83301E+00
2.9371908E+00,1.81348E+00
2.9372370E+00,1.85254E+00
2.9372832E+00,1.85254E+00
2.9373294E+00,1.86230E+00
2.9373756E+00,1.81348E+00
2.9374218E+00,1.82324E+00
2.9374680E+00,1.79395E+00
2.9375142E+00,1.84277E+00
2.9375604E+00,1.84277E+00
2.9376066E+00,1.85254E+00
2.9376528E+00,1.81348E+00
2.9376990E+00,1.84277E+00
2.9377452E+00,1.87207E+00
2.9377914E+00,1.85254E+00
2.9378376E+00,1.83301E+00
2.9378838E+00,1.82324E+00
2.9379300E+00,1.85254E+00
2.9379762E+00,1.85254E+00
2.9380224E+00,1.82324E+00
2.9380686E+00,1.85254E+00
2.9381148E+00,1.83301E+00
2.9381610E+00,1.84277E+00
2.9382072E+00,1.83301E+00
2.9382534E+00,1.86230E+00
2.9382996E+00,1.82324E+00
2.9383458E+00,1.89160E+00
2.9383920E+00,1.82324E+00
2.9384382E+00,1.83301E+00
2.9384844E+00,1.81348E+00
2.9385306E+00,1.83301E+00
2.9385768E+00,1.80371E+00
2.9386230E+00,1.82324E+00
2.9386692E+00,1.85254E+00
2.9387154E+00,1.87207E+00
2.9387616E+00,1.84277E+00
2.9388078E+00,1.82324E+00
2.9388540E+00,1.83301E+00
2.9389002E+00,1.86230E+00
2.9389464E+00,1.82324E+00
2.9389926E+00,1.84277E+00
2.9390388E+00,1.86230E+00
2.9390850E+00,1.82324E+00
2.9391312E+00,1.82324E+00
2.9391774E+00,1.84277E+00
2.9392236E+00,1.80371E+00
2.9392698E+00,1.84277E+00
2.9393160E+00,1.86230E+00
2.9393622E+00,1.84277E+00
2.9394084E+00,1.85254E+00
2.9394546E+00,1.85254E+00
2.9395008E+00,1.82324E+00
2.9395470E+00,1.84277E+00
