in s,C3 in V
-3.5977088E-01,3.39355E+00
-3.5972860E-01,3.24707E+00
-3.5968632E-01,3.05176E+00
-3.5964404E-01,3.29590E+00
-3.5960176E-01,3.24707E+00
-3.5955948E-01,3.29590E+00
-3.5951720E-01,3.24707E+00
-3.5947492E-01,3.34473E+00
-3.5943264E-01,3.19824E+00
-3.5939036E-01,3.14941E+00
-3.5934808E-01,3.19824E+00
-3.5930580E-01,3.24707E+00
-3.5926352E-01,3.19824E+00
-3.5922124E-01,3.29590E+00
-3.5917896E-01,3.05176E+00
-3.5913668E-01,3.24707E+00
-3.5909440E-01,3.34473E+00
-3.5905212E-01,3.24707E+00
-3.5900984E-01,3.19824E+00
-3.5896756E-01,3.05176E+00
-3.5892528E-01,3.24707E+00
-3.5888300E-01,3.34473E+00
-3.5884072E-01,3.54004E+00
-3.5879844E-01,3.34473E+00
-3.5875616E-01,3.29590E+00
-3.5871388E-01,3.39355E+00
-3.5867160E-01,3.39355E+00
-3.5862932E-01,3.34473E+00
-3.5858704E-01,3.49121E+00
-3.5854476E-01,3.44238E+00
-3.5850248E-01,3.39355E+00
-3.5846020E-01,3.39355E+00
-3.5841792E-01,3.39355E+00
-3.5837564E-01,3.44238E+00
-3.5833336E-01,3.19824E+00
-3.5829108E-01,3.44238E+00
-3.5824880E-01,3.49121E+00
-3.5820652E-01,3.29590E+00
-3.5816424E-01,3.44238E+00
-3.5812196E-01,3.58887E+00
-3.5807968E-01,3.29590E+00
-3.5803740E-01,3.54004E+00
-3.5799512E-01,3.49121E+00
-3.5795284E-01,3.34473E+00
-3.5791056E-01,3.63770E+00
-3.5786828E-01,3.54004E+00
-3.5782600E-01,3.39355E+00
-3.5778372E-01,3.58887E+00
-3.5774144E-01,3.44238E+00
-3.5769916E-01,3.44238E+00
-3.5765688E-01,3.34473E+00
-3.5761460E-01,3.39355E+00
-3.5757232E-01,3.34473E+00
-3.5753004E-01,3.54004E+00
-3.5748776E-01,3.49121E+00
-3.5744548E-01,3.34473E+00
-3.5740320E-01,3.29590E+00
-3.5736092E-01,3.54004E+00
-3.5731864E-01,3.39355E+00
-3.5727636E-01,3.49121E+00
-3.5723408E-01,3.34473E+00
-3.5719180E-01,3.58887E+00
-3.5714952E-01,3.39355E+00
-3.5710724E-01,3.54004E+00
-3.5706496E-01,3.29590E+00
-3.5702268E-01,3.24707E+00
-3.5698040E-01,3.34473E+00
-3.5693812E-01,3.39355E+00
-3.5689584E-01,3.49121E+00
-3.5685356E-01,3.44238E+00
-3.5681128E-01,3.39355E+00
-3.5676900E-01,3.34473E+00
-3.5672672E-01,3.44238E+00
-3.5668444E-01,3.39355E+00
-3.5664216E-01,3.29590E+00
-3.5659988E-01,3.39355E+00
-3.5655760E-01,3.39355E+00
-3.5651532E-01,3.49121E+00
-3.5647304E-01,3.39355E+00
-3.5643076E-01,3.54004E+00
-3.5638848E-01,3.29590E+00
-3.5634620E-01,3.24707E+00
-3.5630392E-01,3.44238E+00
-3.5626164E-01,3.54004E+00
-3.5621936E-01,3.39355E+00
-3.5617708E-01,3.39355E+00
-3.5613480E-01,3.29590E+00
-3.5609252E-01,3.34473E+00
-3.5605024E-01,3.39355E+00
-3.5600796E-01,3.54004E+00
-3.5596568E-01,3.24707E+00
-3.5592340E-01,3.39355E+00
-3.5588112E-01,3.19824E+00
-3.5583884E-01,3.49121E+00
-3.5579656E-01,3.29590E+00
-3.5575428E-01,3.44238E+00
-3.5571200E-01,3.34473E+00
-3.5566972E-01,3.19824E+00
-3.5562744E-01,3.34473E+00
-3.5558516E-01,3.29590E+00
-3.5554288E-01,3.34473E+00
-3.5550060E-01,3.29590E+00
-3.5545832E-01,3.24707E+00
-3.5541604E-01,3.39355E+00
-3.5537376E-01,3.39355E+00
-3.5533148E-01,3.44238E+00
-3.5528920E-01,3.34473E+00
-3.5524692E-01,3.44238E+00
-3.5520464E-01,3.29590E+00
-3.5516236E-01,3.24707E+00
-3.5512008E-01,3.39355E+00
-3.5507780E-01,3.44238E+00
-3.5503552E-01,3.39355E+00
-3.5499324E-01,3.54004E+00
-3.5495096E-01,3.44238E+00
-3.5490868E-01,3.39355E+00
-3.5486640E-01,3.54004E+00
-3.5482412E-01,3.54004E+00
-3.5478184E-01,3.39355E+00
-3.5473956E-01,3.58887E+00
-3.5469728E-01,3.44238E+00
-3.5465500E-01,3.44238E+00
-3.5461272E-01,3.44238E+00
-3.5457044E-01,3.39355E+00
-3.5452816E-01,3.54004E+00
-3.5448588E-01,3.44238E+00
-3.5444360E-01,3.58887E+00
-3.5440132E-01,3.24707E+00
-3.5435904E-01,3.39355E+00
-3.5431676E-01,3.49121E+00
-3.5427448E-01,3.49121E+00
-3.5423220E-01,3.39355E+00
-3.5418992E-01,3.63770E+00
-3.5414764E-01,3.49121E+00
-3.5410536E-01,3.44238E+00
-3.5406308E-01,3.58887E+00
-3.5402080E-01,3.39355E+00
-3.5397852E-01,3.39355E+00
-3.5393624E-01,3.39355E+00
-3.5389396E-01,3.54004E+00
-3.5385168E-01,3.44238E+00
-3.5380940E-01,3.39355E+00
-3.5376712E-01,3.58887E+00
-3.5372484E-01,3.44238E+00
-3.5368256E-01,3.54004E+00
-3.5364028E-01,3.34473E+00
-3.5359800E-01,3.58887E+00
-3.5355572E-01,3.44238E+00
-3.5351344E-01,3.54004E+00
-3.5347116E-01,3.49121E+00
-3.5342888E-01,3.34473E+00
-3.5338660E-01,3.44238E+00
-3.5334432E-01,3.29590E+00
-3.5330204E-01,3.58887E+00
-3.5325976E-01,3.44238E+00
-3.5321748E-01,3.54004E+00
-3.5317520E-01,3.54004E+00
-3.5313292E-01,3.58887E+00
-3.5309064E-01,3.58887E+00
-3.5304836E-01,3.49121E+00
-3.5300608E-01,3.54004E+00
-3.5296380E-01,3.44238E+00
-3.5292152E-01,3.39355E+00
-3.5287924E-01,3.49121E+00
-3.5283696E-01,3.39355E+00
-3.5279468E-01,3.44238E+00
-3.5275240E-01,3.44238E+00
-3.5271012E-01,3.49121E+00
-3.5266784E-01,3.39355E+00
-3.5262556E-01,3.39355E+00
-3.5258328E-01,3.54004E+00
-3.5254100E-01,3.24707E+00
-3.5249872E-01,3.44238E+00
-3.5245644E-01,3.49121E+00
-3.5241416E-01,3.63770E+00
-3.5237188E-01,3.44238E+00
-3.5232960E-01,3.49121E+00
-3.5228732E-01,3.39355E+00
-3.5224504E-01,3.34473E+00
-3.5220276E-01,3.39355E+00
-3.5216048E-01,3.29590E+00
-3.5211820E-01,3.39355E+00
-3.5207592E-01,3.54004E+00
-3.5203364E-01,3.44238E+00
-3.5199136E-01,3.39355E+00
-3.5194908E-01,3.44238E+00
-3.5190680E-01,3.34473E+00
-3.5186452E-01,3.34473E+00
-3.5182224E-01,3.24707E+00
-3.5177996E-01,3.24707E+00
-3.5173768E-01,3.39355E+00
-3.5169540E-01,3.39355E+00
-3.5165312E-01,3.39355E+00
-3.5161084E-01,3.29590E+00
-3.5156856E-01,3.44238E+00
-3.5152628E-01,3.44238E+00
-3.5148400E-01,3.34473E+00
-3.5144172E-01,3.49121E+00
-3.5139944E-01,3.29590E+00
-3.5135716E-01,3.29590E+00
-3.5131488E-01,3.44238E+00
-3.5127260E-01,3.24707E+00
-3.5123032E-01,3.54004E+00
-3.5118804E-01,3.44238E+00
-3.5114576E-01,3.29590E+00
-3.5110348E-01,3.68652E+00
-3.5106120E-01,3.58887E+00
-3.5101892E-01,3.44238E+00
-3.5097664E-01,3.49121E+00
-3.5093436E-01,3.68652E+00
-3.5089208E-01,3.54004E+00
-3.5084980E-01,3.68652E+00
-3.5080752E-01,3.29590E+00
-3.5076524E-01,3.44238E+00
-3.5072296E-01,3.39355E+00
-3.5068068E-01,3.54004E+00
-3.5063840E-01,3.54004E+00
-3.5059612E-01,3.73535E+00
-3.5055384E-01,3.54004E+00
-3.5051156E-01,3.44238E+00
-3.5046928E-01,3.49121E+00
-3.5042700E-01,3.44238E+00
-3.5038472E-01,3.44238E+00
-3.5034244E-01,3.54004E+00
-3.5030016E-01,3.68652E+00
-3.5025788E-01,3.54004E+00
-3.5021560E-01,3.54004E+00
-3.5017332E-01,3.58887E+00
-3.5013104E-01,3.73535E+00
-3.5008876E-01,3.58887E+00
-3.5004648E-01,3.58887E+00
-3.5000420E-01,3.34473E+00
-3.4996192E-01,3.54004E+00
-3.4991964E-01,3.58887E+00
-3.4987736E-01,3.54004E+00
-3.4983508E-01,3.54004E+00
-3.4979280E-01,3.54004E+00
-3.4975052E-01,3.58887E+00
-3.4970824E-01,3.49121E+00
-3.4966596E-01,3.68652E+00
-3.4962368E-01,3.83301E+00
-3.4958140E-01,3.63770E+00
-3.4953912E-01,3.54004E+00
-3.4949684E-01,3.49121E+00
-3.4945456E-01,3.49121E+00
-3.4941228E-01,3.49121E+00
-3.4937000E-01,3.54004E+00
-3.4932772E-01,3.39355E+00
-3.4928544E-01,3.73535E+00
-3.4924316E-01,3.58887E+00
-3.4920088E-01,3.68652E+00
-3.4915860E-01,3.54004E+00
-3.4911632E-01,3.54004E+00
-3.4907404E-01,3.44238E+00
-3.4903176E-01,3.49121E+00
-3.4898948E-01,3.54004E+00
-3.4894720E-01,3.54004E+00
-3.4890492E-01,3.58887E+00
-3.4886264E-01,3.68652E+00
-3.4882036E-01,3.54004E+00
-3.4877808E-01,3.58887E+00
-3.4873580E-01,3.44238E+00
-3.4869352E-01,3.63770E+00
-3.4865124E-01,3.54004E+00
-3.4860896E-01,3.54004E+00
-3.4856668E-01,3.44238E+00
-3.4852440E-01,3.49121E+00
-3.4848212E-01,3.58887E+00
-3.4843984E-01,3.54004E+00
-3.4839756E-01,3.44238E+00
-3.4835528E-01,3.44238E+00
-3.4831300E-01,3.44238E+00
-3.4827072E-01,3.44238E+00
-3.4822844E-01,3.29590E+00
-3.4818616E-01,3.58887E+00
-3.4814388E-01,3.63770E+00
-3.4810160E-01,3.44238E+00
-3.4805932E-01,3.39355E+00
-3.4801704E-01,3.54004E+00
-3.4797476E-01,3.39355E+00
-3.4793248E-01,3.54004E+00
-3.4789020E-01,3.44238E+00
-3.4784792E-01,3.44238E+00
-3.4780564E-01,3.58887E+00
-3.4776336E-01,3.49121E+00
-3.4772108E-01,3.49121E+00
-3.4767880E-01,3.54004E+00
-3.4763652E-01,3.58887E+00
-3.4759424E-01,3.54004E+00
-3.4755196E-01,3.54004E+00
-3.4750968E-01,3.63770E+00
-3.4746740E-01,3.54004E+00
-3.4742512E-01,3.49121E+00
-3.4738284E-01,3.58887E+00
-3.4734056E-01,3.58887E+00
-3.4729828E-01,3.63770E+00
-3.4725600E-01,3.58887E+00
-3.4721372E-01,3.49121E+00
-3.4717144E-01,3.58887E+00
-3.4712916E-01,3.54004E+00
-3.4708688E-01,3.63770E+00
-3.4704460E-01,3.49121E+00
-3.4700232E-01,3.58887E+00
-3.4696004E-01,3.54004E+00
-3.4691776E-01,3.68652E+00
-3.4687548E-01,3.49121E+00
-3.4683320E-01,3.58887E+00
-3.4679092E-01,3.63770E+00
-3.4674864E-01,3.49121E+00
-3.4670636E-01,3.73535E+00
-3.4666408E-01,3.83301E+00
-3.4662180E-01,3.58887E+00
-3.4657952E-01,3.54004E+00
-3.4653724E-01,3.58887E+00
-3.4649496E-01,3.49121E+00
-3.4645268E-01,3.68652E+00
-3.4641040E-01,3.49121E+00
-3.4636812E-01,3.78418E+00
-3.4632584E-01,3.58887E+00
-3.4628356E-01,3.49121E+00
-3.4624128E-01,3.58887E+00
-3.4619900E-01,3.83301E+00
-3.4615672E-01,3.63770E+00
-3.4611444E-01,3.54004E+00
-3.4607216E-01,3.68652E+00
-3.4602988E-01,3.49121E+00
-3.4598760E-01,3.54004E+00
-3.4594532E-01,3.58887E+00
-3.4590304E-01,3.58887E+00
-3.4586076E-01,3.73535E+00
-3.4581848E-01,3.44238E+00
-3.4577620E-01,3.63770E+00
-3.4573392E-01,3.68652E+00
-3.4569164E-01,3.54004E+00
-3.4564936E-01,3.54004E+00
-3.4560708E-01,3.49121E+00
-3.4556480E-01,3.54004E+00
-3.4552252E-01,3.68652E+00
-3.4548024E-01,3.54004E+00
-3.4543796E-01,3.58887E+00
-3.4539568E-01,3.49121E+00
-3.4535340E-01,3.58887E+00
-3.4531112E-01,3.58887E+00
-3.4526884E-01,3.49121E+00
-3.4522656E-01,3.54004E+00
-3.4518428E-01,3.54004E+00
-3.4514200E-01,3.54004E+00
-3.4509972E-01,3.68652E+00
-3.4505744E-01,3.73535E+00
-3.4501516E-01,3.68652E+00
-3.4497288E-01,3.58887E+00
-3.4493060E-01,3.63770E+00
-3.4488832E-01,3.58887E+00
-3.4484604E-01,3.58887E+00
-3.4480376E-01,3.63770E+00
-3.4476148E-01,3.58887E+00
-3.4471920E-01,3.68652E+00
-3.4467692E-01,3.49121E+00
-3.4463464E-01,3.54004E+00
-3.4459236E-01,3.58887E+00
-3.4455008E-01,3.63770E+00
-3.4450780E-01,3.58887E+00
-3.4446552E-01,3.68652E+00
-3.4442324E-01,3.34473E+00
-3.4438096E-01,3.54004E+00
-3.4433868E-01,3.49121E+00
-3.4429640E-01,3.49121E+00
-3.4425412E-01,3.68652E+00
-3.4421184E-01,3.49121E+00
-3.4416956E-01,3.44238E+00
-3.4412728E-01,3.58887E+00
-3.4408500E-01,3.44238E+00
-3.4404272E-01,3.58887E+00
-3.4400044E-01,3.54004E+00
-3.4395816E-01,3.49121E+00
-3.4391588E-01,3.54004E+00
-3.4387360E-01,3.39355E+00
-3.4383132E-01,3.58887E+00
-3.4378904E-01,3.39355E+00
-3.4374676E-01,3.58887E+00
-3.4370448E-01,3.49121E+00
-3.4366220E-01,3.58887E+00
-3.4361992E-01,3.49121E+00
-3.4357764E-01,3.58887E+00
-3.4353536E-01,3.68652E+00
-3.4349308E-01,3.44238E+00
-3.4345080E-01,3.73535E+00
-3.4340852E-01,3.58887E+00
-3.4336624E-01,3.73535E+00
-3.4332396E-01,3.78418E+00
-3.4328168E-01,3.73535E+00
-3.4323940E-01,3.78418E+00
-3.4319712E-01,3.78418E+00
-3.4315484E-01,3.78418E+00
-3.4311256E-01,3.58887E+00
-3.4307028E-01,3.73535E+00
-3.4302800E-01,3.68652E+00
-3.4298572E-01,3.88184E+00
-3.4294344E-01,3.73535E+00
-3.4290116E-01,3.73535E+00
-3.4285888E-01,3.68652E+00
-3.4281660E-01,3.83301E+00
-3.4277432E-01,3.73535E+00
-3.4273204E-01,3.78418E+00
-3.4268976E-01,3.83301E+00
-3.4264748E-01,3.83301E+00
-3.4260520E-01,3.58887E+00
-3.4256292E-01,3.73535E+00
-3.4252064E-01,3.73535E+00
-3.4247836E-01,3.58887E+00
-3.4243608E-01,3.78418E+00
-3.4239380E-01,3.68652E+00
-3.4235152E-01,3.68652E+00
-3.4230924E-01,3.58887E+00
-3.4226696E-01,3.73535E+00
-3.4222468E-01,3.68652E+00
-3.4218240E-01,3.73535E+00
-3.4214012E-01,3.73535E+00
-3.4209784E-01,3.78418E+00
-3.4205556E-01,3.68652E+00
-3.4201328E-01,3.73535E+00
-3.4197100E-01,3.73535E+00
-3.4192872E-01,3.73535E+00
-3.4188644E-01,3.63770E+00
-3.4184416E-01,3.78418E+00
-3.4180188E-01,3.78418E+00
-3.4175960E-01,3.73535E+00
-3.4171732E-01,3.88184E+00
-3.4167504E-01,3.78418E+00
-3.4163276E-01,3.58887E+00
-3.4159048E-01,3.58887E+00
-3.4154820E-01,3.58887E+00
-3.4150592E-01,3.68652E+00
-3.4146364E-01,3.58887E+00
-3.4142136E-01,3.54004E+00
-3.4137908E-01,3.73535E+00
-3.4133680E-01,3.73535E+00
-3.4129452E-01,3.73535E+00
-3.4125224E-01,3.68652E+00
-3.4120996E-01,3.58887E+00
-3.4116768E-01,3.68652E+00
-3.4112540E-01,3.68652E+00
-3.4108312E-01,3.63770E+00
-3.4104084E-01,3.54004E+00
-3.4099856E-01,3.93066E+00
-3.4095628E-01,3.68652E+00
-3.4091400E-01,3.83301E+00
-3.4087172E-01,3.44238E+00
-3.4082944E-01,3.63770E+00
-3.4078716E-01,3.68652E+00
-3.4074488E-01,3.63770E+00
-3.4070260E-01,3.68652E+00
-3.4066032E-01,3.63770E+00
-3.4061804E-01,3.78418E+00
-3.4057576E-01,3.73535E+00
-3.4053348E-01,3.54004E+00
-3.4049120E-01,3.58887E+00
-3.4044892E-01,3.58887E+00
-3.4040664E-01,3.58887E+00
-3.4036436E-01,3.58887E+00
-3.4032208E-01,3.54004E+00
-3.4027980E-01,3.54004E+00
-3.4023752E-01,3.58887E+00
-3.4019524E-01,3.54004E+00
-3.4015296E-01,3.54004E+00
-3.4011068E-01,3.58887E+00
-3.4006840E-01,3.58887E+00
-3.4002612E-01,3.39355E+00
-3.3998384E-01,3.63770E+00
-3.3994156E-01,3.58887E+00
-3.3989928E-01,3.54004E+00
-3.3985700E-01,3.63770E+00
-3.3981472E-01,3.73535E+00
-3.3977244E-01,3.49121E+00
-3.3973016E-01,3.63770E+00
-3.3968788E-01,3.68652E+00
-3.3964560E-01,3.63770E+00
-3.3960332E-01,3.58887E+00
-3.3956104E-01,3.54004E+00
-3.3951876E-01,3.63770E+00
-3.3947648E-01,3.78418E+00
-3.3943420E-01,3.73535E+00
-3.3939192E-01,3.63770E+00
-3.3934964E-01,3.54004E+00
-3.3930736E-01,3.44238E+00
-3.3926508E-01,3.58887E+00
-3.3922280E-01,3.68652E+00
-3.3918052E-01,3.73535E+00
-3.3913824E-01,3.73535E+00
-3.3909596E-01,3.63770E+00
-3.3905368E-01,3.68652E+00
-3.3901140E-01,3.63770E+00
-3.3896912E-01,3.73535E+00
-3.3892684E-01,3.68652E+00
-3.3888456E-01,3.83301E+00
-3.3884228E-01,3.73535E+00
-3.3880000E-01,3.63770E+00
-3.3875772E-01,3.73535E+00
-3.3871544E-01,3.78418E+00
-3.3867316E-01,3.68652E+00
-3.3863088E-01,3.73535E+00
-3.3858860E-01,3.83301E+00
-3.3854632E-01,3.88184E+00
-3.3850404E-01,3.68652E+00
-3.3846176E-01,3.78418E+00
-3.3841948E-01,3.68652E+00
-3.3837720E-01,3.88184E+00
-3.3833492E-01,3.73535E+00
-3.3829264E-01,3.68652E+00
-3.3825036E-01,3.78418E+00
-3.3820808E-01,3.73535E+00
-3.3816580E-01,3.54004E+00
-3.3812352E-01,3.78418E+00
-3.3808124E-01,3.73535E+00
-3.3803896E-01,3.78418E+00
-3.3799668E-01,3.68652E+00
-3.3795440E-01,3.68652E+00
-3.3791212E-01,3.58887E+00
-3.3786984E-01,3.73535E+00
-3.3782756E-01,3.73535E+00
-3.3778528E-01,3.88184E+00
-3.3774300E-01,3.73535E+00
-3.3770072E-01,3.73535E+00
-3.3765844E-01,3.73535E+00
-3.3761616E-01,3.58887E+00
-3.3757388E-01,3.63770E+00
-3.3753160E-01,3.63770E+00
-3.3748932E-01,3.58887E+00
-3.3744704E-01,3.68652E+00
-3.3740476E-01,3.63770E+00
-3.3736248E-01,3.73535E+00
-3.3732020E-01,3.73535E+00
-3.3727792E-01,3.73535E+00
-3.3723564E-01,3.68652E+00
-3.3719336E-01,4.02832E+00
-3.3715108E-01,3.58887E+00
-3.3710880E-01,3.54004E+00
-3.3706652E-01,3.63770E+00
-3.3702424E-01,3.58887E+00
-3.3698196E-01,3.54004E+00
-3.3693968E-01,3.78418E+00
-3.3689740E-01,3.68652E+00
-3.3685512E-01,3.49121E+00
-3.3681284E-01,3.54004E+00
-3.3677056E-01,3.78418E+00
-3.3672828E-01,3.58887E+00
-3.3668600E-01,3.49121E+00
-3.3664372E-01,3.68652E+00
-3.3660144E-01,3.73535E+00
-3.3655916E-01,3.63770E+00
-3.3651688E-01,3.73535E+00
-3.3647460E-01,3.63770E+00
-3.3643232E-01,3.63770E+00
-3.3639004E-01,3.68652E+00
-3.3634776E-01,3.73535E+00
-3.3630548E-01,3.58887E+00
-3.3626320E-01,3.63770E+00
-3.3622092E-01,3.49121E+00
-3.3617864E-01,3.58887E+00
-3.3613636E-01,3.63770E+00
-3.3609408E-01,3.63770E+00
-3.3605180E-01,3.58887E+00
-3.3600952E-01,3.68652E+00
-3.3596724E-01,3.58887E+00
-3.3592496E-01,3.54004E+00
-3.3588268E-01,3.63770E+00
-3.3584040E-01,3.58887E+00
-3.3579812E-01,3.88184E+00
-3.3575584E-01,3.73535E+00
-3.3571356E-01,3.63770E+00
-3.3567128E-01,3.68652E+00
-3.3562900E-01,3.73535E+00
-3.3558672E-01,3.93066E+00
-3.3554444E-01,3.93066E+00
-3.3550216E-01,3.88184E+00
-3.3545988E-01,3.88184E+00
-3.3541760E-01,3.83301E+00
-3.3537532E-01,3.73535E+00
-3.3533304E-01,3.88184E+00
-3.3529076E-01,3.83301E+00
-3.3524848E-01,3.88184E+00
-3.3520620E-01,3.78418E+00
-3.3516392E-01,3.78418E+00
-3.3512164E-01,3.93066E+00
-3.3507936E-01,3.93066E+00
-3.3503708E-01,3.83301E+00
-3.3499480E-01,3.88184E+00
-3.3495252E-01,3.73535E+00
-3.3491024E-01,3.78418E+00
-3.3486796E-01,3.78418E+00
-3.3482568E-01,3.83301E+00
-3.3478340E-01,3.93066E+00
-3.3474112E-01,3.78418E+00
-3.3469884E-01,3.88184E+00
-3.3465656E-01,3.78418E+00
-3.3461428E-01,3.88184E+00
-3.3457200E-01,3.93066E+00
-3.3452972E-01,3.78418E+00
-3.3448744E-01,3.73535E+00
-3.3444516E-01,3.73535E+00
-3.3440288E-01,3.73535E+00
-3.3436060E-01,3.83301E+00
-3.3431832E-01,3.88184E+00
-3.3427604E-01,3.73535E+00
-3.3423376E-01,3.78418E+00
-3.3419148E-01,3.68652E+00
-3.3414920E-01,3.83301E+00
-3.3410692E-01,3.73535E+00
-3.3406464E-01,3.73535E+00
-3.3402236E-01,3.83301E+00
-3.3398008E-01,3.73535E+00
-3.3393780E-01,3.73535E+00
-3.3389552E-01,3.93066E+00
-3.3385324E-01,3.88184E+00
-3.3381096E-01,3.83301E+00
-3.3376868E-01,3.73535E+00
-3.3372640E-01,3.88184E+00
-3.3368412E-01,3.93066E+00
-3.3364184E-01,3.73535E+00
-3.3359956E-01,3.83301E+00
-3.3355728E-01,3.88184E+00
-3.3351500E-01,3.73535E+00
-3.3347272E-01,3.93066E+00
-3.3343044E-01,3.73535E+00
-3.3338816E-01,3.88184E+00
-3.3334588E-01,3.58887E+00
-3.3330360E-01,3.78418E+00
-3.3326132E-01,3.78418E+00
-3.3321904E-01,3.63770E+00
-3.3317676E-01,3.78418E+00
-3.3313448E-01,3.88184E+00
-3.3309220E-01,3.73535E+00
-3.3304992E-01,3.73535E+00
-3.3300764E-01,3.83301E+00
-3.3296536E-01,3.93066E+00
-3.3292308E-01,3.73535E+00
-3.3288080E-01,3.78418E+00
-3.3283852E-01,3.78418E+00
-3.3279624E-01,3.78418E+00
-3.3275396E-01,3.88184E+00
-3.3271168E-01,3.83301E+00
-3.3266940E-01,3.78418E+00
-3.3262712E-01,3.63770E+00
-3.3258484E-01,3.73535E+00
-3.3254256E-01,3.83301E+00
-3.3250028E-01,3.73535E+00
-3.3245800E-01,3.68652E+00
-3.3241572E-01,3.73535E+00
-3.3237344E-01,3.73535E+00
-3.3233116E-01,3.68652E+00
-3.3228888E-01,3.68652E+00
-3.3224660E-01,3.73535E+00
-3.3220432E-01,3.78418E+00
-3.3216204E-01,3.78418E+00
-3.3211976E-01,3.88184E+00
-3.3207748E-01,3.73535E+00
-3.3203520E-01,3.78418E+00
-3.3199292E-01,3.78418E+00
-3.3195064E-01,3.73535E+00
-3.3190836E-01,3.93066E+00
-3.3186608E-01,3.68652E+00
-3.3182380E-01,4.02832E+00
-3.3178152E-01,3.83301E+00
-3.3173924E-01,3.73535E+00
-3.3169696E-01,3.78418E+00
-3.3165468E-01,3.83301E+00
-3.3161240E-01,3.78418E+00
-3.3157012E-01,3.63770E+00
-3.3152784E-01,3.83301E+00
-3.3148556E-01,3.83301E+00
-3.3144328E-01,3.93066E+00
-3.3140100E-01,3.88184E+00
-3.3135872E-01,4.07715E+00
-3.3131644E-01,3.88184E+00
-3.3127416E-01,3.97949E+00
-3.3123188E-01,3.73535E+00
-3.3118960E-01,3.73535E+00
-3.3114732E-01,3.93066E+00
-3.3110504E-01,3.83301E+00
-3.3106276E-01,3.93066E+00
-3.3102048E-01,3.68652E+00
-3.3097820E-01,3.83301E+00
-3.3093592E-01,3.73535E+00
-3.3089364E-01,3.93066E+00
-3.3085136E-01,3.83301E+00
-3.3080908E-01,3.93066E+00
-3.3076680E-01,3.97949E+00
-3.3072452E-01,3.88184E+00
-3.3068224E-01,3.88184E+00
-3.3063996E-01,3.88184E+00
-3.3059768E-01,3.83301E+00
-3.3055540E-01,3.88184E+00
-3.3051312E-01,3.97949E+00
-3.3047084E-01,3.93066E+00
-3.3042856E-01,3.88184E+00
-3.3038628E-01,3.73535E+00
-3.3034400E-01,3.88184E+00
-3.3030172E-01,3.93066E+00
-3.3025944E-01,3.93066E+00
-3.3021716E-01,3.93066E+00
-3.3017488E-01,3.93066E+00
-3.3013260E-01,3.97949E+00
-3.3009032E-01,3.83301E+00
-3.3004804E-01,3.93066E+00
-3.3000576E-01,4.07715E+00
-3.2996348E-01,3.88184E+00
-3.2992120E-01,3.97949E+00
-3.2987892E-01,3.83301E+00
-3.2983664E-01,3.93066E+00
-3.2979436E-01,3.68652E+00
-3.2975208E-01,3.83301E+00
-3.2970980E-01,3.93066E+00
-3.2966752E-01,3.97949E+00
-3.2962524E-01,4.02832E+00
-3.2958296E-01,3.78418E+00
-3.2954068E-01,3.73535E+00
-3.2949840E-01,3.93066E+00
-3.2945612E-01,3.88184E+00
-3.2941384E-01,3.78418E+00
-3.2937156E-01,3.73535E+00
-3.2932928E-01,3.93066E+00
-3.2928700E-01,3.73535E+00
-3.2924472E-01,3.68652E+00
-3.2920244E-01,3.88184E+00
-3.2916016E-01,3.73535E+00
-3.2911788E-01,3.68652E+00
-3.2907560E-01,3.73535E+00
-3.2903332E-01,3.78418E+00
-3.2899104E-01,3.78418E+00
-3.2894876E-01,3.58887E+00
-3.2890648E-01,3.68652E+00
-3.2886420E-01,3.73535E+00
-3.2882192E-01,3.83301E+00
-3.2877964E-01,3.63770E+00
-3.2873736E-01,3.73535E+00
-3.2869508E-01,3.73535E+00
-3.2865280E-01,3.68652E+00
-3.2861052E-01,3.78418E+00
-3.2856824E-01,3.73535E+00
-3.2852596E-01,3.88184E+00
-3.2848368E-01,3.73535E+00
-3.2844140E-01,3.93066E+00
-3.2839912E-01,3.58887E+00
-3.2835684E-01,3.73535E+00
-3.2831456E-01,3.93066E+00
-3.2827228E-01,3.88184E+00
-3.2823000E-01,3.97949E+00
-3.2818772E-01,3.97949E+00
-3.2814544E-01,4.02832E+00
-3.2810316E-01,3.97949E+00
-3.2806088E-01,3.83301E+00
-3.2801860E-01,3.93066E+00
-3.2797632E-01,3.97949E+00
-3.2793404E-01,4.02832E+00
-3.2789176E-01,3.83301E+00
-3.2784948E-01,3.93066E+00
-3.2780720E-01,4.12598E+00
-3.2776492E-01,3.83301E+00
-3.2772264E-01,3.68652E+00
-3.2768036E-01,3.83301E+00
-3.2763808E-01,4.02832E+00
-3.2759580E-01,3.93066E+00
-3.2755352E-01,4.02832E+00
-3.2751124E-01,4.12598E+00
-3.2746896E-01,3.93066E+00
-3.2742668E-01,4.07715E+00
-3.2738440E-01,4.02832E+00
-3.2734212E-01,3.93066E+00
-3.2729984E-01,3.97949E+00
-3.2725756E-01,4.02832E+00
-3.2721528E-01,3.83301E+00
-3.2717300E-01,3.83301E+00
-3.2713072E-01,3.93066E+00
-3.2708844E-01,3.93066E+00
-3.2704616E-01,3.83301E+00
-3.2700388E-01,3.88184E+00
-3.2696160E-01,4.02832E+00
