in s,C1 in V
-9.31894800E-02,-1.24023E+00
-9.31802400E-02,-1.25977E+00
-9.31710000E-02,-1.27930E+00
-9.31617600E-02,-1.25977E+00
-9.31525200E-02,-1.29883E+00
-9.31432800E-02,-1.24023E+00
-9.31340400E-02,-1.29883E+00
-9.31248000E-02,-1.22070E+00
-9.31155600E-02,-1.29883E+00
-9.31063200E-02,-1.24023E+00
-9.30970800E-02,-1.25977E+00
-9.30878400E-02,-1.18164E+00
-9.30786000E-02,-1.29883E+00
-9.30693600E-02,-1.22070E+00
-9.30601200E-02,-1.22070E+00
-9.30508800E-02,-1.22070E+00
-9.30416400E-02,-1.25977E+00
-9.30324000E-02,-1.29883E+00
-9.30231600E-02,-1.27930E+00
-9.30139200E-02,-1.22070E+00
-9.30046800E-02,-1.27930E+00
-9.29954400E-02,-1.22070E+00
-9.29862000E-02,-1.25977E+00
-9.29769600E-02,-1.24023E+00
-9.29677200E-02,-1.29883E+00
-9.29584800E-02,-1.20117E+00
-9.29492400E-02,-1.22070E+00
-9.29400000E-02,-1.29883E+00
-9.29307600E-02,-1.29883E+00
-9.29215200E-02,-1.27930E+00
-9.29122800E-02,-1.24023E+00
-9.29030400E-02,-1.22070E+00
-9.28938000E-02,-1.25977E+00
-9.28845600E-02,-1.27930E+00
-9.28753200E-02,-1.22070E+00
-9.28660800E-02,-1.22070E+00
-9.28568400E-02,-1.25977E+00
-9.28476000E-02,-1.29883E+00
-9.28383600E-02,-1.25977E+00
-9.28291200E-02,-1.24023E+00
-9.28198800E-02,-1.31836E+00
-9.28106400E-02,-1.25977E+00
-9.28014000E-02,-1.27930E+00
-9.27921600E-02,-1.29883E+00
-9.27829200E-02,-1.29883E+00
-9.27736800E-02,-1.22070E+00
-9.27644400E-02,-1.22070E+00
-9.27552000E-02,-1.22070E+00
-9.27459600E-02,-1.24023E+00
-9.27367200E-02,-1.24023E+00
-9.27274800E-02,-1.24023E+00
-9.27182400E-02,-1.27930E+00
-9.27090000E-02,-1.29883E+00
-9.26997600E-02,-1.25977E+00
-9.26905200E-02,-1.29883E+00
-9.26812800E-02,-1.25977E+00
-9.26720400E-02,-1.29883E+00
-9.26628000E-02,-1.24023E+00
-9.26535600E-02,-1.22070E+00
-9.26443200E-02,-1.22070E+00
-9.26350800E-02,-1.31836E+00
-9.26258400E-02,-1.25977E+00
-9.26166000E-02,-1.29883E+00
-9.26073600E-02,-1.24023E+00
-9.25981200E-02,-1.29883E+00
-9.25888800E-02,-1.25977E+00
-9.25796400E-02,-1.27930E+00
-9.25704000E-02,-1.24023E+00
-9.25611600E-02,-1.25977E+00
-9.25519200E-02,-1.27930E+00
-9.25426800E-02,-1.22070E+00
-9.25334400E-02,-1.31836E+00
-9.25242000E-02,-1.25977E+00
-9.25149600E-02,-1.18164E+00
-9.25057200E-02,-1.22070E+00
-9.24964800E-02,-1.20117E+00
-9.24872400E-02,-1.24023E+00
-9.24780000E-02,-1.27930E+00
-9.24687600E-02,-1.27930E+00
-9.24595200E-02,-1.25977E+00
-9.24502800E-02,-1.29883E+00
-9.24410400E-02,-1.29883E+00
-9.24318000E-02,-1.24023E+00
-9.24225600E-02,-1.24023E+00
-9.24133200E-02,-1.29883E+00
-9.24040800E-02,-1.31836E+00
-9.23948400E-02,-1.25977E+00
-9.23856000E-02,-1.27930E+00
-9.23763600E-02,-1.33789E+00
-9.23671200E-02,-1.25977E+00
-9.23578800E-02,-1.27930E+00
-9.23486400E-02,-1.27930E+00
-9.23394000E-02,-1.33789E+00
-9.23301600E-02,-1.25977E+00
-9.23209200E-02,-1.22070E+00
-9.23116800E-02,-1.27930E+00
-9.23024400E-02,-1.22070E+00
-9.22932000E-02,-1.24023E+00
-9.22839600E-02,-1.27930E+00
-9.22747200E-02,-1.25977E+00
-9.22654800E-02,-1.25977E+00
-9.22562400E-02,-1.27930E+00
-9.22470000E-02,-1.27930E+00
-9.22377600E-02,-1.24023E+00
-9.22285200E-02,-1.33789E+00
-9.22192800E-02,-1.24023E+00
-9.22100400E-02,-1.22070E+00
-9.22008000E-02,-1.27930E+00
-9.21915600E-02,-1.35742E+00
-9.21823200E-02,-1.29883E+00
-9.21730800E-02,-1.25977E+00
-9.21638400E-02,-1.24023E+00
-9.21546000E-02,-1.29883E+00
-9.21453600E-02,-1.27930E+00
-9.21361200E-02,-1.27930E+00
-9.21268800E-02,-1.27930E+00
-9.21176400E-02,-1.29883E+00
-9.21084000E-02,-1.29883E+00
-9.20991600E-02,-1.37695E+00
-9.20899200E-02,-1.29883E+00
-9.20806800E-02,-1.31836E+00
-9.20714400E-02,-1.31836E+00
-9.20622000E-02,-1.25977E+00
-9.20529600E-02,-1.22070E+00
-9.20437200E-02,-1.35742E+00
-9.20344800E-02,-1.29883E+00
-9.20252400E-02,-1.27930E+00
-9.20160000E-02,-1.20117E+00
-9.20067600E-02,-1.29883E+00
-9.19975200E-02,-1.24023E+00
-9.19882800E-02,-1.27930E+00
-9.19790400E-02,-1.24023E+00
-9.19698000E-02,-1.29883E+00
-9.19605600E-02,-1.31836E+00
-9.19513200E-02,-1.31836E+00
-9.19420800E-02,-1.24023E+00
-9.19328400E-02,-1.31836E+00
-9.19236000E-02,-1.24023E+00
-9.19143600E-02,-1.31836E+00
-9.19051200E-02,-1.27930E+00
-9.18958800E-02,-1.27930E+00
-9.18866400E-02,-1.31836E+00
-9.18774000E-02,-1.31836E+00
-9.18681600E-02,-1.27930E+00
-9.18589200E-02,-1.29883E+00
-9.18496800E-02,-1.33789E+00
-9.18404400E-02,-1.29883E+00
-9.18312000E-02,-1.25977E+00
-9.18219600E-02,-1.33789E+00
-9.18127200E-02,-1.29883E+00
-9.18034800E-02,-1.33789E+00
-9.17942400E-02,-1.27930E+00
-9.17850000E-02,-1.31836E+00
-9.17757600E-02,-1.27930E+00
-9.17665200E-02,-1.25977E+00
-9.17572800E-02,-1.25977E+00
-9.17480400E-02,-1.35742E+00
-9.17388000E-02,-1.35742E+00
-9.17295600E-02,-1.31836E+00
-9.17203200E-02,-1.31836E+00
-9.17110800E-02,-1.29883E+00
-9.17018400E-02,-1.33789E+00
-9.16926000E-02,-1.33789E+00
-9.16833600E-02,-1.35742E+00
-9.16741200E-02,-1.33789E+00
-9.16648800E-02,-1.33789E+00
-9.16556400E-02,-1.31836E+00
-9.16464000E-02,-1.29883E+00
-9.16371600E-02,-1.37695E+00
-9.16279200E-02,-1.33789E+00
-9.16186800E-02,-1.24023E+00
-9.16094400E-02,-1.29883E+00
-9.16002000E-02,-1.35742E+00
-9.15909600E-02,-1.31836E+00
-9.15817200E-02,-1.29883E+00
-9.15724800E-02,-1.27930E+00
-9.15632400E-02,-1.31836E+00
-9.15540000E-02,-1.33789E+00
-9.15447600E-02,-1.29883E+00
-9.15355200E-02,-1.24023E+00
-9.15262800E-02,-1.39648E+00
-9.15170400E-02,-1.31836E+00
-9.15078000E-02,-1.33789E+00
-9.14985600E-02,-1.27930E+00
-9.14893200E-02,-1.35742E+00
-9.14800800E-02,-1.31836E+00
-9.14708400E-02,-1.31836E+00
-9.14616000E-02,-1.29883E+00
-9.14523600E-02,-1.35742E+00
-9.14431200E-02,-1.33789E+00
-9.14338800E-02,-1.31836E+00
-9.14246400E-02,-1.25977E+00
-9.14154000E-02,-1.25977E+00
-9.14061600E-02,-1.33789E+00
-9.13969200E-02,-1.31836E+00
-9.13876800E-02,-1.25977E+00
-9.13784400E-02,-1.35742E+00
-9.13692000E-02,-1.35742E+00
-9.13599600E-02,-1.27930E+00
-9.13507200E-02,-1.29883E+00
-9.13414800E-02,-1.33789E+00
-9.13322400E-02,-1.31836E+00
-9.13230000E-02,-1.31836E+00
-9.13137600E-02,-1.24023E+00
-9.13045200E-02,-1.31836E+00
-9.12952800E-02,-1.33789E+00
-9.12860400E-02,-1.31836E+00
-9.12768000E-02,-1.29883E+00
-9.12675600E-02,-1.29883E+00
-9.12583200E-02,-1.27930E+00
-9.12490800E-02,-1.31836E+00
-9.12398400E-02,-1.33789E+00
-9.12306000E-02,-1.29883E+00
-9.12213600E-02,-1.31836E+00
-9.12121200E-02,-1.27930E+00
-9.12028800E-02,-1.24023E+00
-9.11936400E-02,-1.35742E+00
-9.11844000E-02,-1.25977E+00
-9.11751600E-02,-1.29883E+00
-9.11659200E-02,-1.25977E+00
-9.11566800E-02,-1.33789E+00
-9.11474400E-02,-1.25977E+00
-9.11382000E-02,-1.22070E+00
-9.11289600E-02,-1.33789E+00
-9.11197200E-02,-1.29883E+00
-9.11104800E-02,-1.27930E+00
-9.11012400E-02,-1.33789E+00
-9.10920000E-02,-1.27930E+00
-9.10827600E-02,-1.31836E+00
-9.10735200E-02,-1.29883E+00
-9.10642800E-02,-1.25977E+00
-9.10550400E-02,-1.29883E+00
-9.10458000E-02,-1.24023E+00
-9.10365600E-02,-1.33789E+00
-9.10273200E-02,-1.22070E+00
-9.10180800E-02,-1.27930E+00
-9.10088400E-02,-1.31836E+00
-9.09996000E-02,-1.24023E+00
-9.09903600E-02,-1.18164E+00
-9.09811200E-02,-1.24023E+00
-9.09718800E-02,-1.27930E+00
-9.09626400E-02,-1.25977E+00
-9.09534000E-02,-1.29883E+00
-9.09441600E-02,-1.24023E+00
-9.09349200E-02,-1.24023E+00
-9.09256800E-02,-1.31836E+00
-9.09164400E-02,-1.29883E+00
-9.09072000E-02,-1.35742E+00
-9.08979600E-02,-1.25977E+00
-9.08887200E-02,-1.33789E+00
-9.08794800E-02,-1.29883E+00
-9.08702400E-02,-1.29883E+00
-9.08610000E-02,-1.33789E+00
-9.08517600E-02,-1.33789E+00
-9.08425200E-02,-1.29883E+00
-9.08332800E-02,-1.25977E+00
-9.08240400E-02,-1.29883E+00
-9.08148000E-02,-1.31836E+00
-9.08055600E-02,-1.27930E+00
-9.07963200E-02,-1.33789E+00
-9.07870800E-02,-1.29883E+00
-9.07778400E-02,-1.29883E+00
-9.07686000E-02,-1.29883E+00
-9.07593600E-02,-1.27930E+00
-9.07501200E-02,-1.31836E+00
-9.07408800E-02,-1.24023E+00
-9.07316400E-02,-1.29883E+00
-9.07224000E-02,-1.31836E+00
-9.07131600E-02,-1.29883E+00
-9.07039200E-02,-1.25977E+00
-9.06946800E-02,-1.25977E+00
-9.06854400E-02,-1.29883E+00
-9.06762000E-02,-1.25977E+00
-9.06669600E-02,-1.27930E+00
-9.06577200E-02,-1.29883E+00
-9.06484800E-02,-1.24023E+00
-9.06392400E-02,-1.24023E+00
-9.06300000E-02,-1.27930E+00
-9.06207600E-02,-1.24023E+00
-9.06115200E-02,-1.35742E+00
-9.06022800E-02,-1.31836E+00
-9.05930400E-02,-1.33789E+00
-9.05838000E-02,-1.27930E+00
-9.05745600E-02,-1.29883E+00
-9.05653200E-02,-1.25977E+00
-9.05560800E-02,-1.24023E+00
-9.05468400E-02,-1.31836E+00
-9.05376000E-02,-1.22070E+00
-9.05283600E-02,-1.33789E+00
-9.05191200E-02,-1.27930E+00
-9.05098800E-02,-1.31836E+00
-9.05006400E-02,-1.29883E+00
-9.04914000E-02,-1.35742E+00
-9.04821600E-02,-1.27930E+00
-9.04729200E-02,-1.24023E+00
-9.04636800E-02,-1.29883E+00
-9.04544400E-02,-1.29883E+00
-9.04452000E-02,-1.29883E+00
-9.04359600E-02,-1.27930E+00
-9.04267200E-02,-1.25977E+00
-9.04174800E-02,-1.29883E+00
-9.04082400E-02,-1.29883E+00
-9.03990000E-02,-1.31836E+00
-9.03897600E-02,-1.29883E+00
-9.03805200E-02,-1.31836E+00
-9.03712800E-02,-1.29883E+00
-9.03620400E-02,-1.25977E+00
-9.03528000E-02,-1.25977E+00
-9.03435600E-02,-1.29883E+00
-9.03343200E-02,-1.29883E+00
-9.03250800E-02,-1.27930E+00
-9.03158400E-02,-1.24023E+00
-9.03066000E-02,-1.29883E+00
-9.02973600E-02,-1.29883E+00
-9.02881200E-02,-1.29883E+00
-9.02788800E-02,-1.25977E+00
-9.02696400E-02,-1.31836E+00
-9.02604000E-02,-1.25977E+00
-9.02511600E-02,-1.29883E+00
-9.02419200E-02,-1.24023E+00
-9.02326800E-02,-1.24023E+00
-9.02234400E-02,-1.27930E+00
-9.02142000E-02,-1.31836E+00
-9.02049600E-02,-1.29883E+00
-9.01957200E-02,-1.31836E+00
-9.01864800E-02,-1.27930E+00
-9.01772400E-02,-1.24023E+00
-9.01680000E-02,-1.25977E+00
-9.01587600E-02,-1.29883E+00
-9.01495200E-02,-1.29883E+00
-9.01402800E-02,-1.27930E+00
-9.01310400E-02,-1.22070E+00
-9.01218000E-02,-1.35742E+00
-9.01125600E-02,-1.29883E+00
-9.01033200E-02,-1.29883E+00
-9.00940800E-02,-1.22070E+00
-9.00848400E-02,-1.29883E+00
-9.00756000E-02,-1.31836E+00
-9.00663600E-02,-1.25977E+00
-9.00571200E-02,-1.29883E+00
-9.00478800E-02,-1.31836E+00
-9.00386400E-02,-1.31836E+00
-9.00294000E-02,-1.24023E+00
-9.00201600E-02,-1.29883E+00
-9.00109200E-02,-1.25977E+00
-9.00016800E-02,-1.33789E+00
-8.99924400E-02,-1.22070E+00
-8.99832000E-02,-1.29883E+00
-8.99739600E-02,-1.27930E+00
-8.99647200E-02,-1.35742E+00
-8.99554800E-02,-1.24023E+00
-8.99462400E-02,-1.35742E+00
-8.99370000E-02,-1.31836E+00
-8.99277600E-02,-1.24023E+00
-8.99185200E-02,-1.33789E+00
-8.99092800E-02,-1.29883E+00
-8.99000400E-02,-1.25977E+00
-8.98908000E-02,-1.24023E+00
-8.98815600E-02,-1.25977E+00
-8.98723200E-02,-1.24023E+00
-8.98630800E-02,-1.29883E+00
-8.98538400E-02,-1.27930E+00
-8.98446000E-02,-1.25977E+00
-8.98353600E-02,-1.27930E+00
-8.98261200E-02,-1.31836E+00
-8.98168800E-02,-1.27930E+00
-8.98076400E-02,-1.27930E+00
-8.97984000E-02,-1.22070E+00
-8.97891600E-02,-1.31836E+00
-8.97799200E-02,-1.31836E+00
-8.97706800E-02,-1.27930E+00
-8.97614400E-02,-1.24023E+00
-8.97522000E-02,-1.31836E+00
-8.97429600E-02,-1.24023E+00
-8.97337200E-02,-1.25977E+00
-8.97244800E-02,-1.29883E+00
-8.97152400E-02,-1.24023E+00
-8.97060000E-02,-1.25977E+00
-8.96967600E-02,-1.25977E+00
-8.96875200E-02,-1.29883E+00
-8.96782800E-02,-1.29883E+00
-8.96690400E-02,-1.25977E+00
-8.96598000E-02,-1.25977E+00
-8.96505600E-02,-1.31836E+00
-8.96413200E-02,-1.29883E+00
-8.96320800E-02,-1.24023E+00
-8.96228400E-02,-1.29883E+00
-8.96136000E-02,-1.27930E+00
-8.96043600E-02,-1.24023E+00
-8.95951200E-02,-1.24023E+00
-8.95858800E-02,-1.33789E+00
-8.95766400E-02,-1.22070E+00
-8.95674000E-02,-1.27930E+00
-8.95581600E-02,-1.27930E+00
-8.95489200E-02,-1.27930E+00
-8.95396800E-02,-1.27930E+00
-8.95304400E-02,-1.29883E+00
-8.95212000E-02,-1.31836E+00
-8.95119600E-02,-1.27930E+00
-8.95027200E-02,-1.24023E+00
-8.94934800E-02,-1.33789E+00
-8.94842400E-02,-1.24023E+00
-8.94750000E-02,-1.27930E+00
-8.94657600E-02,-1.27930E+00
-8.94565200E-02,-1.25977E+00
-8.94472800E-02,-1.31836E+00
-8.94380400E-02,-1.33789E+00
-8.94288000E-02,-1.27930E+00
-8.94195600E-02,-1.29883E+00
-8.94103200E-02,-1.29883E+00
-8.94010800E-02,-1.25977E+00
-8.93918400E-02,-1.24023E+00
-8.93826000E-02,-1.33789E+00
-8.93733600E-02,-1.27930E+00
-8.93641200E-02,-1.25977E+00
-8.93548800E-02,-1.25977E+00
-8.93456400E-02,-1.24023E+00
-8.93364000E-02,-1.27930E+00
-8.93271600E-02,-1.29883E+00
-8.93179200E-02,-1.27930E+00
-8.93086800E-02,-1.29883E+00
-8.92994400E-02,-1.33789E+00
-8.92902000E-02,-1.25977E+00
-8.92809600E-02,-1.29883E+00
-8.92717200E-02,-1.24023E+00
-8.92624800E-02,-1.27930E+00
-8.92532400E-02,-1.27930E+00
-8.92440000E-02,-1.29883E+00
-8.92347600E-02,-1.29883E+00
-8.92255200E-02,-1.22070E+00
-8.92162800E-02,-1.27930E+00
-8.92070400E-02,-1.29883E+00
-8.91978000E-02,-1.24023E+00
-8.91885600E-02,-1.27930E+00
-8.91793200E-02,-1.27930E+00
-8.91700800E-02,-1.24023E+00
-8.91608400E-02,-1.27930E+00
-8.91516000E-02,-1.27930E+00
-8.91423600E-02,-1.27930E+00
-8.91331200E-02,-1.24023E+00
-8.91238800E-02,-1.29883E+00
-8.91146400E-02,-1.33789E+00
-8.91054000E-02,-1.27930E+00
-8.90961600E-02,-1.22070E+00
-8.90869200E-02,-1.31836E+00
-8.90776800E-02,-1.22070E+00
-8.90684400E-02,-1.29883E+00
-8.90592000E-02,-1.25977E+00
-8.90499600E-02,-1.24023E+00
-8.90407200E-02,-1.27930E+00
-8.90314800E-02,-1.27930E+00
-8.90222400E-02,-1.29883E+00
-8.90130000E-02,-1.31836E+00
-8.90037600E-02,-1.24023E+00
-8.89945200E-02,-1.27930E+00
-8.89852800E-02,-1.20117E+00
-8.89760400E-02,-1.29883E+00
-8.89668000E-02,-1.29883E+00
-8.89575600E-02,-1.27930E+00
-8.89483200E-02,-1.25977E+00
-8.89390800E-02,-1.31836E+00
-8.89298400E-02,-1.29883E+00
-8.89206000E-02,-1.27930E+00
-8.89113600E-02,-1.22070E+00
-8.89021200E-02,-1.29883E+00
-8.88928800E-02,-1.29883E+00
-8.88836400E-02,-1.29883E+00
-8.88744000E-02,-1.22070E+00
-8.88651600E-02,-1.35742E+00
-8.88559200E-02,-1.31836E+00
-8.88466800E-02,-1.31836E+00
-8.88374400E-02,-1.29883E+00
-8.88282000E-02,-1.29883E+00
-8.88189600E-02,-1.25977E+00
-8.88097200E-02,-1.27930E+00
-8.88004800E-02,-1.24023E+00
-8.87912400E-02,-1.33789E+00
-8.87820000E-02,-1.27930E+00
-8.87727600E-02,-1.27930E+00
-8.87635200E-02,-1.29883E+00
-8.87542800E-02,-1.27930E+00
-8.87450400E-02,-1.27930E+00
-8.87358000E-02,-1.29883E+00
-8.87265600E-02,-1.24023E+00
-8.87173200E-02,-1.33789E+00
-8.87080800E-02,-1.29883E+00
-8.86988400E-02,-1.25977E+00
-8.86896000E-02,-1.27930E+00
-8.86803600E-02,-1.35742E+00
-8.86711200E-02,-1.29883E+00
-8.86618800E-02,-1.31836E+00
-8.86526400E-02,-1.27930E+00
-8.86434000E-02,-1.31836E+00
-8.86341600E-02,-1.27930E+00
-8.86249200E-02,-1.25977E+00
-8.86156800E-02,-1.35742E+00
-8.86064400E-02,-1.29883E+00
-8.85972000E-02,-1.24023E+00
-8.85879600E-02,-1.29883E+00
-8.85787200E-02,-1.25977E+00
-8.85694800E-02,-1.35742E+00
-8.85602400E-02,-1.31836E+00
-8.85510000E-02,-1.24023E+00
-8.85417600E-02,-1.25977E+00
-8.85325200E-02,-1.29883E+00
-8.85232800E-02,-1.29883E+00
-8.85140400E-02,-1.37695E+00
-8.85048000E-02,-1.29883E+00
-8.84955600E-02,-1.33789E+00
-8.84863200E-02,-1.27930E+00
-8.84770800E-02,-1.33789E+00
-8.84678400E-02,-1.24023E+00
-8.84586000E-02,-1.33789E+00
-8.84493600E-02,-1.33789E+00
-8.84401200E-02,-1.29883E+00
-8.84308800E-02,-1.27930E+00
-8.84216400E-02,-1.33789E+00
-8.84124000E-02,-1.27930E+00
-8.84031600E-02,-1.29883E+00
-8.83939200E-02,-1.33789E+00
-8.83846800E-02,-1.29883E+00
-8.83754400E-02,-1.33789E+00
-8.83662000E-02,-1.27930E+00
-8.83569600E-02,-1.29883E+00
-8.83477200E-02,-1.37695E+00
-8.83384800E-02,-1.31836E+00
-8.83292400E-02,-1.31836E+00
-8.83200000E-02,-1.29883E+00
-8.83107600E-02,-1.33789E+00
-8.83015200E-02,-1.35742E+00
-8.82922800E-02,-1.29883E+00
-8.82830400E-02,-1.29883E+00
-8.82738000E-02,-1.39648E+00
-8.82645600E-02,-1.29883E+00
-8.82553200E-02,-1.35742E+00
-8.82460800E-02,-1.27930E+00
-8.82368400E-02,-1.29883E+00
-8.82276000E-02,-1.33789E+00
-8.82183600E-02,-1.29883E+00
-8.82091200E-02,-1.25977E+00
-8.81998800E-02,-1.39648E+00
-8.81906400E-02,-1.35742E+00
-8.81814000E-02,-1.29883E+00
-8.81721600E-02,-1.22070E+00
-8.81629200E-02,-1.33789E+00
-8.81536800E-02,-1.31836E+00
-8.81444400E-02,-1.33789E+00
-8.81352000E-02,-1.35742E+00
-8.81259600E-02,-1.33789E+00
-8.81167200E-02,-1.31836E+00
-8.81074800E-02,-1.33789E+00
-8.80982400E-02,-1.31836E+00
-8.80890000E-02,-1.33789E+00
-8.80797600E-02,-1.35742E+00
-8.80705200E-02,-1.33789E+00
-8.80612800E-02,-1.31836E+00
-8.80520400E-02,-1.35742E+00
-8.80428000E-02,-1.37695E+00
-8.80335600E-02,-1.35742E+00
-8.80243200E-02,-1.29883E+00
-8.80150800E-02,-1.33789E+00
-8.80058400E-02,-1.35742E+00
-8.79966000E-02,-1.29883E+00
-8.79873600E-02,-1.33789E+00
-8.79781200E-02,-1.29883E+00
-8.79688800E-02,-1.37695E+00
-8.79596400E-02,-1.33789E+00
-8.79504000E-02,-1.29883E+00
-8.79411600E-02,-1.37695E+00
-8.79319200E-02,-1.31836E+00
-8.79226800E-02,-1.37695E+00
-8.79134400E-02,-1.35742E+00
-8.79042000E-02,-1.35742E+00
-8.78949600E-02,-1.35742E+00
-8.78857200E-02,-1.35742E+00
-8.78764800E-02,-1.27930E+00
-8.78672400E-02,-1.37695E+00
-8.78580000E-02,-1.33789E+00
-8.78487600E-02,-1.33789E+00
-8.78395200E-02,-1.33789E+00
-8.78302800E-02,-1.33789E+00
-8.78210400E-02,-1.37695E+00
-8.78118000E-02,-1.31836E+00
-8.78025600E-02,-1.29883E+00
-8.77933200E-02,-1.39648E+00
-8.77840800E-02,-1.35742E+00
-8.77748400E-02,-1.35742E+00
-8.77656000E-02,-1.33789E+00
-8.77563600E-02,-1.41602E+00
-8.77471200E-02,-1.33789E+00
-8.77378800E-02,-1.29883E+00
-8.77286400E-02,-1.35742E+00
-8.77194000E-02,-1.35742E+00
-8.77101600E-02,-1.39648E+00
-8.77009200E-02,-1.35742E+00
-8.76916800E-02,-1.35742E+00
-8.76824400E-02,-1.37695E+00
-8.76732000E-02,-1.31836E+00
-8.76639600E-02,-1.37695E+00
-8.76547200E-02,-1.35742E+00
-8.76454800E-02,-1.37695E+00
-8.76362400E-02,-1.41602E+00
-8.76270000E-02,-1.35742E+00
-8.76177600E-02,-1.29883E+00
-8.76085200E-02,-1.37695E+00
-8.75992800E-02,-1.33789E+00
-8.75900400E-02,-1.33789E+00
-8.75808000E-02,-1.33789E+00
-8.75715600E-02,-1.37695E+00
-8.75623200E-02,-1.35742E+00
-8.75530800E-02,-1.33789E+00
-8.75438400E-02,-1.37695E+00
-8.75346000E-02,-1.41602E+00
-8.75253600E-02,-1.37695E+00
-8.75161200E-02,-1.35742E+00
-8.75068800E-02,-1.33789E+00
-8.74976400E-02,-1.37695E+00
-8.74884000E-02,-1.35742E+00
-8.74791600E-02,-1.35742E+00
-8.74699200E-02,-1.35742E+00
-8.74606800E-02,-1.35742E+00
-8.74514400E-02,-1.39648E+00
-8.74422000E-02,-1.35742E+00
-8.74329600E-02,-1.35742E+00
-8.74237200E-02,-1.41602E+00
-8.74144800E-02,-1.37695E+00
-8.74052400E-02,-1.39648E+00
-8.73960000E-02,-1.41602E+00
-8.73867600E-02,-1.43555E+00
-8.73775200E-02,-1.37695E+00
-8.73682800E-02,-1.43555E+00
-8.73590400E-02,-1.31836E+00
-8.73498000E-02,-1.41602E+00
-8.73405600E-02,-1.41602E+00
-8.73313200E-02,-1.37695E+00
-8.73220800E-02,-1.31836E+00
-8.73128400E-02,-1.41602E+00
-8.73036000E-02,-1.37695E+00
-8.72943600E-02,-1.39648E+00
-8.72851200E-02,-1.31836E+00
-8.72758800E-02,-1.41602E+00
-8.72666400E-02,-1.31836E+00
-8.72574000E-02,-1.37695E+00
-8.72481600E-02,-1.35742E+00
-8.72389200E-02,-1.41602E+00
-8.72296800E-02,-1.37695E+00
-8.72204400E-02,-1.35742E+00
-8.72112000E-02,-1.35742E+00
-8.72019600E-02,-1.37695E+00
-8.71927200E-02,-1.41602E+00
-8.71834800E-02,-1.43555E+00
-8.71742400E-02,-1.39648E+00
-8.71650000E-02,-1.49414E+00
-8.71557600E-02,-1.33789E+00
-8.71465200E-02,-1.37695E+00
-8.71372800E-02,-1.31836E+00
-8.71280400E-02,-1.35742E+00
-8.71188000E-02,-1.31836E+00
-8.71095600E-02,-1.33789E+00
-8.71003200E-02,-1.35742E+00
-8.70910800E-02,-1.39648E+00
-8.70818400E-02,-1.35742E+00
-8.70726000E-02,-1.37695E+00
-8.70633600E-02,-1.41602E+00
-8.70541200E-02,-1.37695E+00
-8.70448800E-02,-1.31836E+00
-8.70356400E-02,-1.37695E+00
-8.70264000E-02,-1.31836E+00
-8.70171600E-02,-1.33789E+00
-8.70079200E-02,-1.37695E+00
-8.69986800E-02,-1.37695E+00
-8.69894400E-02,-1.29883E+00
-8.69802000E-02,-1.37695E+00
-8.69709600E-02,-1.37695E+00
-8.69617200E-02,-1.39648E+00
-8.69524800E-02,-1.35742E+00
-8.69432400E-02,-1.31836E+00
-8.69340000E-02,-1.31836E+00
-8.69247600E-02,-1.39648E+00
-8.69155200E-02,-1.33789E+00
-8.69062800E-02,-1.41602E+00
-8.68970400E-02,-1.31836E+00
-8.68878000E-02,-1.35742E+00
-8.68785600E-02,-1.35742E+00
-8.68693200E-02,-1.43555E+00
-8.68600800E-02,-1.37695E+00
-8.68508400E-02,-1.35742E+00
-8.68416000E-02,-1.35742E+00
-8.68323600E-02,-1.43555E+00
-8.68231200E-02,-1.33789E+00
-8.68138800E-02,-1.39648E+00
-8.68046400E-02,-1.31836E+00
-8.67954000E-02,-1.37695E+00
-8.67861600E-02,-1.31836E+00
-8.67769200E-02,-1.29883E+00
-8.67676800E-02,-1.37695E+00
-8.67584400E-02,-1.35742E+00
-8.67492000E-02,-1.33789E+00
-8.67399600E-02,-1.33789E+00
-8.67307200E-02,-1.29883E+00
-8.67214800E-02,-1.35742E+00
-8.67122400E-02,-1.37695E+00
-8.67030000E-02,-1.37695E+00
-8.66937600E-02,-1.35742E+00
-8.66845200E-02,-1.39648E+00
-8.66752800E-02,-1.35742E+00
-8.66660400E-02,-1.33789E+00
-8.66568000E-02,-1.41602E+00
-8.66475600E-02,-1.41602E+00
-8.66383200E-02,-1.31836E+00
-8.66290800E-02,-1.39648E+00
-8.66198400E-02,-1.31836E+00
-8.66106000E-02,-1.37695E+00
-8.66013600E-02,-1.29883E+00
-8.65921200E-02,-1.41602E+00
-8.65828800E-02,-1.35742E+00
-8.65736400E-02,-1.31836E+00
-8.65644000E-02,-1.35742E+00
-8.65551600E-02,-1.35742E+00
-8.65459200E-02,-1.29883E+00
-8.65366800E-02,-1.37695E+00
-8.65274400E-02,-1.37695E+00
-8.65182000E-02,-1.35742E+00
-8.65089600E-02,-1.35742E+00
-8.64997200E-02,-1.41602E+00
-8.64904800E-02,-1.33789E+00
-8.64812400E-02,-1.35742E+00
-8.64720000E-02,-1.35742E+00
-8.64627600E-02,-1.37695E+00
-8.64535200E-02,-1.41602E+00
-8.64442800E-02,-1.37695E+00
-8.64350400E-02,-1.35742E+00
-8.64258000E-02,-1.41602E+00
-8.64165600E-02,-1.41602E+00
-8.64073200E-02,-1.35742E+00
-8.63980800E-02,-1.29883E+00
