in s,C2 in V
1.5208404E+00,9.86328E-01
1.5208589E+00,1.00586E+00
1.5208774E+00,1.00586E+00
1.5208958E+00,9.86328E-01
1.5209143E+00,1.00586E+00
1.5209328E+00,9.86328E-01
1.5209513E+00,9.86328E-01
1.5209698E+00,1.04492E+00
1.5209882E+00,9.66797E-01
1.5210067E+00,9.66797E-01
1.5210252E+00,9.86328E-01
1.5210437E+00,9.86328E-01
1.5210622E+00,1.00586E+00
1.5210806E+00,9.66797E-01
1.5210991E+00,9.86328E-01
1.5211176E+00,1.04492E+00
1.5211361E+00,9.86328E-01
1.5211546E+00,9.86328E-01
1.5211730E+00,9.86328E-01
1.5211915E+00,9.66797E-01
1.5212100E+00,9.66797E-01
1.5212285E+00,1.06445E+00
1.5212470E+00,9.47266E-01
1.5212654E+00,9.86328E-01
1.5212839E+00,9.86328E-01
1.5213024E+00,1.00586E+00
1.5213209E+00,9.66797E-01
1.5213394E+00,9.86328E-01
1.5213578E+00,9.47266E-01
1.5213763E+00,9.08203E-01
1.5213948E+00,1.02539E+00
1.5214133E+00,9.86328E-01
1.5214318E+00,9.86328E-01
1.5214502E+00,9.86328E-01
1.5214687E+00,1.00586E+00
1.5214872E+00,1.00586E+00
1.5215057E+00,1.04492E+00
1.5215242E+00,1.06445E+00
1.5215426E+00,1.00586E+00
1.5215611E+00,9.47266E-01
1.5215796E+00,1.00586E+00
1.5215981E+00,9.47266E-01
1.5216166E+00,9.86328E-01
1.5216350E+00,1.00586E+00
1.5216535E+00,9.86328E-01
1.5216720E+00,9.86328E-01
1.5216905E+00,9.66797E-01
1.5217090E+00,1.04492E+00
1.5217274E+00,1.00586E+00
1.5217459E+00,9.86328E-01
1.5217644E+00,9.86328E-01
1.5217829E+00,9.27734E-01
1.5218014E+00,9.86328E-01
1.5218198E+00,1.00586E+00
1.5218383E+00,9.86328E-01
1.5218568E+00,1.04492E+00
1.5218753E+00,9.86328E-01
1.5218938E+00,1.00586E+00
1.5219122E+00,9.86328E-01
1.5219307E+00,9.86328E-01
1.5219492E+00,9.47266E-01
1.5219677E+00,1.02539E+00
1.5219862E+00,9.86328E-01
1.5220046E+00,1.00586E+00
1.5220231E+00,9.66797E-01
1.5220416E+00,9.86328E-01
1.5220601E+00,1.00586E+00
1.5220786E+00,9.86328E-01
1.5220970E+00,9.86328E-01
1.5221155E+00,1.02539E+00
1.5221340E+00,1.00586E+00
1.5221525E+00,9.66797E-01
1.5221710E+00,9.86328E-01
1.5221894E+00,9.47266E-01
1.5222079E+00,9.47266E-01
1.5222264E+00,1.02539E+00
1.5222449E+00,1.06445E+00
1.5222634E+00,1.02539E+00
1.5222818E+00,1.00586E+00
1.5223003E+00,9.86328E-01
1.5223188E+00,1.00586E+00
1.5223373E+00,9.66797E-01
1.5223558E+00,8.88672E-01
1.5223742E+00,9.86328E-01
1.5223927E+00,9.86328E-01
1.5224112E+00,1.02539E+00
1.5224297E+00,9.27734E-01
1.5224482E+00,1.00586E+00
1.5224666E+00,1.00586E+00
1.5224851E+00,9.86328E-01
1.5225036E+00,9.86328E-01
1.5225221E+00,9.27734E-01
1.5225406E+00,1.00586E+00
1.5225590E+00,9.66797E-01
1.5225775E+00,9.66797E-01
1.5225960E+00,1.00586E+00
1.5226145E+00,1.04492E+00
1.5226330E+00,9.66797E-01
1.5226514E+00,1.00586E+00
1.5226699E+00,1.04492E+00
1.5226884E+00,9.47266E-01
1.5227069E+00,1.04492E+00
1.5227254E+00,9.86328E-01
1.5227438E+00,1.02539E+00
1.5227623E+00,1.00586E+00
1.5227808E+00,1.04492E+00
1.5227993E+00,9.66797E-01
1.5228178E+00,9.86328E-01
1.5228362E+00,9.47266E-01
1.5228547E+00,9.86328E-01
1.5228732E+00,1.02539E+00
1.5228917E+00,1.02539E+00
1.5229102E+00,1.00586E+00
1.5229286E+00,9.86328E-01
1.5229471E+00,1.04492E+00
1.5229656E+00,1.00586E+00
1.5229841E+00,9.86328E-01
1.5230026E+00,9.66797E-01
1.5230210E+00,9.47266E-01
1.5230395E+00,9.86328E-01
1.5230580E+00,9.86328E-01
1.5230765E+00,1.00586E+00
1.5230950E+00,9.86328E-01
1.5231134E+00,1.02539E+00
1.5231319E+00,1.04492E+00
1.5231504E+00,1.00586E+00
1.5231689E+00,9.66797E-01
1.5231874E+00,9.66797E-01
1.5232058E+00,9.27734E-01
1.5232243E+00,1.00586E+00
1.5232428E+00,9.47266E-01
1.5232613E+00,1.00586E+00
1.5232798E+00,1.00586E+00
1.5232982E+00,9.66797E-01
1.5233167E+00,9.86328E-01
1.5233352E+00,9.47266E-01
1.5233537E+00,9.86328E-01
1.5233722E+00,1.00586E+00
1.5233906E+00,9.86328E-01
1.5234091E+00,9.86328E-01
1.5234276E+00,9.86328E-01
1.5234461E+00,1.04492E+00
1.5234646E+00,9.66797E-01
1.5234830E+00,9.66797E-01
1.5235015E+00,9.86328E-01
1.5235200E+00,1.04492E+00
1.5235385E+00,9.47266E-01
1.5235570E+00,9.47266E-01
1.5235754E+00,9.66797E-01
1.5235939E+00,9.86328E-01
1.5236124E+00,1.02539E+00
1.5236309E+00,9.47266E-01
1.5236494E+00,9.86328E-01
1.5236678E+00,1.00586E+00
1.5236863E+00,9.86328E-01
1.5237048E+00,9.86328E-01
1.5237233E+00,1.04492E+00
1.5237418E+00,9.86328E-01
1.5237602E+00,1.00586E+00
1.5237787E+00,9.27734E-01
1.5237972E+00,9.86328E-01
1.5238157E+00,1.00586E+00
1.5238342E+00,1.00586E+00
1.5238526E+00,9.66797E-01
1.5238711E+00,1.02539E+00
1.5238896E+00,1.00586E+00
1.5239081E+00,9.66797E-01
1.5239266E+00,1.02539E+00
1.5239450E+00,1.00586E+00
1.5239635E+00,9.86328E-01
1.5239820E+00,1.04492E+00
1.5240005E+00,1.00586E+00
1.5240190E+00,1.00586E+00
1.5240374E+00,9.86328E-01
1.5240559E+00,9.47266E-01
1.5240744E+00,9.86328E-01
1.5240929E+00,9.86328E-01
1.5241114E+00,9.86328E-01
1.5241298E+00,9.47266E-01
1.5241483E+00,9.86328E-01
1.5241668E+00,1.00586E+00
1.5241853E+00,9.86328E-01
1.5242038E+00,9.66797E-01
1.5242222E+00,9.47266E-01
1.5242407E+00,9.47266E-01
1.5242592E+00,1.00586E+00
1.5242777E+00,1.00586E+00
1.5242962E+00,9.66797E-01
1.5243146E+00,9.86328E-01
1.5243331E+00,9.86328E-01
1.5243516E+00,9.66797E-01
1.5243701E+00,9.86328E-01
1.5243886E+00,9.86328E-01
1.5244070E+00,1.02539E+00
1.5244255E+00,9.27734E-01
1.5244440E+00,9.86328E-01
1.5244625E+00,9.86328E-01
1.5244810E+00,1.06445E+00
1.5244994E+00,9.47266E-01
1.5245179E+00,9.86328E-01
1.5245364E+00,9.66797E-01
1.5245549E+00,1.00586E+00
1.5245734E+00,1.06445E+00
1.5245918E+00,1.06445E+00
1.5246103E+00,1.02539E+00
1.5246288E+00,1.00586E+00
1.5246473E+00,1.00586E+00
1.5246658E+00,1.06445E+00
1.5246842E+00,1.00586E+00
1.5247027E+00,9.86328E-01
1.5247212E+00,9.47266E-01
1.5247397E+00,1.06445E+00
1.5247582E+00,9.66797E-01
1.5247766E+00,1.00586E+00
1.5247951E+00,9.86328E-01
1.5248136E+00,1.00586E+00
1.5248321E+00,9.86328E-01
1.5248506E+00,1.02539E+00
1.5248690E+00,1.00586E+00
1.5248875E+00,1.02539E+00
1.5249060E+00,1.00586E+00
1.5249245E+00,9.27734E-01
1.5249430E+00,9.86328E-01
1.5249614E+00,9.66797E-01
1.5249799E+00,9.66797E-01
1.5249984E+00,1.02539E+00
1.5250169E+00,1.00586E+00
1.5250354E+00,9.86328E-01
1.5250538E+00,1.00586E+00
1.5250723E+00,9.66797E-01
1.5250908E+00,9.86328E-01
1.5251093E+00,1.02539E+00
1.5251278E+00,1.00586E+00
1.5251462E+00,1.04492E+00
1.5251647E+00,9.86328E-01
1.5251832E+00,1.00586E+00
1.5252017E+00,1.00586E+00
1.5252202E+00,9.86328E-01
1.5252386E+00,1.06445E+00
1.5252571E+00,9.86328E-01
1.5252756E+00,9.47266E-01
1.5252941E+00,9.86328E-01
1.5253126E+00,1.04492E+00
1.5253310E+00,1.00586E+00
1.5253495E+00,1.00586E+00
1.5253680E+00,9.27734E-01
1.5253865E+00,9.66797E-01
1.5254050E+00,9.86328E-01
1.5254234E+00,9.66797E-01
1.5254419E+00,9.47266E-01
1.5254604E+00,9.27734E-01
1.5254789E+00,9.47266E-01
1.5254974E+00,9.86328E-01
1.5255158E+00,9.86328E-01
1.5255343E+00,1.00586E+00
1.5255528E+00,9.66797E-01
1.5255713E+00,9.86328E-01
1.5255898E+00,1.04492E+00
1.5256082E+00,9.47266E-01
1.5256267E+00,9.86328E-01
1.5256452E+00,1.00586E+00
1.5256637E+00,1.00586E+00
1.5256822E+00,9.47266E-01
1.5257006E+00,1.04492E+00
1.5257191E+00,9.86328E-01
1.5257376E+00,9.86328E-01
1.5257561E+00,1.02539E+00
1.5257746E+00,1.02539E+00
1.5257930E+00,9.66797E-01
1.5258115E+00,1.04492E+00
1.5258300E+00,1.02539E+00
1.5258485E+00,9.47266E-01
1.5258670E+00,9.86328E-01
1.5258854E+00,9.47266E-01
1.5259039E+00,1.00586E+00
1.5259224E+00,1.00586E+00
1.5259409E+00,1.00586E+00
1.5259594E+00,9.66797E-01
1.5259778E+00,9.47266E-01
1.5259963E+00,1.00586E+00
1.5260148E+00,9.66797E-01
1.5260333E+00,9.86328E-01
1.5260518E+00,9.66797E-01
1.5260702E+00,9.86328E-01
1.5260887E+00,9.86328E-01
1.5261072E+00,1.04492E+00
1.5261257E+00,9.66797E-01
1.5261442E+00,9.66797E-01
1.5261626E+00,9.66797E-01
1.5261811E+00,9.86328E-01
1.5261996E+00,1.02539E+00
1.5262181E+00,9.86328E-01
1.5262366E+00,1.00586E+00
1.5262550E+00,9.66797E-01
1.5262735E+00,1.00586E+00
1.5262920E+00,1.04492E+00
1.5263105E+00,9.27734E-01
1.5263290E+00,9.86328E-01
1.5263474E+00,9.86328E-01
1.5263659E+00,9.66797E-01
1.5263844E+00,1.04492E+00
1.5264029E+00,9.86328E-01
1.5264214E+00,9.66797E-01
1.5264398E+00,9.86328E-01
1.5264583E+00,9.86328E-01
1.5264768E+00,9.66797E-01
1.5264953E+00,9.27734E-01
1.5265138E+00,1.00586E+00
1.5265322E+00,9.86328E-01
1.5265507E+00,1.04492E+00
1.5265692E+00,9.86328E-01
1.5265877E+00,1.04492E+00
1.5266062E+00,1.02539E+00
1.5266246E+00,9.86328E-01
1.5266431E+00,9.66797E-01
1.5266616E+00,9.27734E-01
1.5266801E+00,9.47266E-01
1.5266986E+00,1.02539E+00
1.5267170E+00,9.66797E-01
1.5267355E+00,9.66797E-01
1.5267540E+00,1.00586E+00
1.5267725E+00,1.02539E+00
1.5267910E+00,9.86328E-01
1.5268094E+00,1.02539E+00
1.5268279E+00,1.00586E+00
1.5268464E+00,1.00586E+00
1.5268649E+00,1.00586E+00
1.5268834E+00,9.66797E-01
1.5269018E+00,9.86328E-01
1.5269203E+00,1.00586E+00
1.5269388E+00,9.86328E-01
1.5269573E+00,1.02539E+00
1.5269758E+00,9.86328E-01
1.5269942E+00,9.86328E-01
1.5270127E+00,9.86328E-01
1.5270312E+00,1.00586E+00
1.5270497E+00,9.27734E-01
1.5270682E+00,1.00586E+00
1.5270866E+00,1.00586E+00
1.5271051E+00,1.00586E+00
1.5271236E+00,9.66797E-01
1.5271421E+00,1.00586E+00
1.5271606E+00,1.00586E+00
1.5271790E+00,8.88672E-01
1.5271975E+00,1.02539E+00
1.5272160E+00,1.04492E+00
1.5272345E+00,9.47266E-01
1.5272530E+00,1.00586E+00
1.5272714E+00,1.04492E+00
1.5272899E+00,1.06445E+00
1.5273084E+00,1.04492E+00
1.5273269E+00,1.02539E+00
1.5273454E+00,9.47266E-01
1.5273638E+00,1.00586E+00
1.5273823E+00,9.86328E-01
1.5274008E+00,1.00586E+00
1.5274193E+00,1.00586E+00
1.5274378E+00,1.02539E+00
1.5274562E+00,1.06445E+00
1.5274747E+00,9.86328E-01
1.5274932E+00,1.00586E+00
1.5275117E+00,1.02539E+00
1.5275302E+00,1.00586E+00
1.5275486E+00,1.00586E+00
1.5275671E+00,9.66797E-01
1.5275856E+00,9.66797E-01
1.5276041E+00,9.47266E-01
1.5276226E+00,1.00586E+00
1.5276410E+00,1.00586E+00
1.5276595E+00,9.66797E-01
1.5276780E+00,1.00586E+00
1.5276965E+00,9.86328E-01
1.5277150E+00,1.00586E+00
1.5277334E+00,1.04492E+00
1.5277519E+00,1.04492E+00
1.5277704E+00,1.04492E+00
1.5277889E+00,9.86328E-01
1.5278074E+00,1.00586E+00
1.5278258E+00,1.00586E+00
1.5278443E+00,9.86328E-01
1.5278628E+00,1.00586E+00
1.5278813E+00,9.86328E-01
1.5278998E+00,9.86328E-01
1.5279182E+00,1.00586E+00
1.5279367E+00,9.86328E-01
1.5279552E+00,9.47266E-01
1.5279737E+00,9.66797E-01
1.5279922E+00,9.86328E-01
1.5280106E+00,9.66797E-01
1.5280291E+00,1.00586E+00
1.5280476E+00,9.66797E-01
1.5280661E+00,9.47266E-01
1.5280846E+00,1.00586E+00
1.5281030E+00,1.04492E+00
1.5281215E+00,9.86328E-01
1.5281400E+00,1.00586E+00
1.5281585E+00,9.08203E-01
1.5281770E+00,9.86328E-01
1.5281954E+00,9.47266E-01
1.5282139E+00,9.66797E-01
1.5282324E+00,9.86328E-01
1.5282509E+00,1.00586E+00
1.5282694E+00,9.08203E-01
1.5282878E+00,1.00586E+00
1.5283063E+00,1.06445E+00
1.5283248E+00,9.27734E-01
1.5283433E+00,9.47266E-01
1.5283618E+00,9.66797E-01
1.5283802E+00,9.86328E-01
1.5283987E+00,9.66797E-01
1.5284172E+00,1.00586E+00
1.5284357E+00,1.00586E+00
1.5284542E+00,1.00586E+00
1.5284726E+00,9.66797E-01
1.5284911E+00,1.00586E+00
1.5285096E+00,9.66797E-01
1.5285281E+00,9.66797E-01
1.5285466E+00,9.66797E-01
1.5285650E+00,9.47266E-01
1.5285835E+00,1.04492E+00
1.5286020E+00,9.66797E-01
1.5286205E+00,1.04492E+00
1.5286390E+00,1.00586E+00
1.5286574E+00,1.02539E+00
1.5286759E+00,9.86328E-01
1.5286944E+00,9.86328E-01
1.5287129E+00,1.02539E+00
1.5287314E+00,1.06445E+00
1.5287498E+00,1.00586E+00
1.5287683E+00,9.66797E-01
1.5287868E+00,1.04492E+00
1.5288053E+00,9.86328E-01
1.5288238E+00,1.00586E+00
1.5288422E+00,1.00586E+00
1.5288607E+00,9.86328E-01
1.5288792E+00,9.86328E-01
1.5288977E+00,9.86328E-01
1.5289162E+00,1.02539E+00
1.5289346E+00,9.66797E-01
1.5289531E+00,9.86328E-01
1.5289716E+00,1.06445E+00
1.5289901E+00,9.47266E-01
1.5290086E+00,9.66797E-01
1.5290270E+00,1.02539E+00
1.5290455E+00,1.00586E+00
1.5290640E+00,1.00586E+00
1.5290825E+00,9.27734E-01
1.5291010E+00,9.66797E-01
1.5291194E+00,9.86328E-01
1.5291379E+00,8.88672E-01
1.5291564E+00,9.86328E-01
1.5291749E+00,9.66797E-01
1.5291934E+00,9.86328E-01
1.5292118E+00,9.86328E-01
1.5292303E+00,9.86328E-01
1.5292488E+00,9.27734E-01
1.5292673E+00,1.00586E+00
1.5292858E+00,9.86328E-01
1.5293042E+00,9.86328E-01
1.5293227E+00,1.02539E+00
1.5293412E+00,1.00586E+00
1.5293597E+00,9.86328E-01
1.5293782E+00,9.86328E-01
1.5293966E+00,1.00586E+00
1.5294151E+00,9.86328E-01
1.5294336E+00,9.66797E-01
1.5294521E+00,9.47266E-01
1.5294706E+00,9.86328E-01
1.5294890E+00,9.86328E-01
1.5295075E+00,9.86328E-01
1.5295260E+00,1.00586E+00
1.5295445E+00,9.86328E-01
1.5295630E+00,9.66797E-01
1.5295814E+00,9.86328E-01
1.5295999E+00,1.00586E+00
1.5296184E+00,1.04492E+00
1.5296369E+00,9.86328E-01
1.5296554E+00,9.27734E-01
1.5296738E+00,1.04492E+00
1.5296923E+00,9.47266E-01
1.5297108E+00,9.86328E-01
1.5297293E+00,9.86328E-01
1.5297478E+00,1.00586E+00
1.5297662E+00,9.86328E-01
1.5297847E+00,9.27734E-01
1.5298032E+00,9.86328E-01
1.5298217E+00,1.06445E+00
1.5298402E+00,9.66797E-01
1.5298586E+00,1.00586E+00
1.5298771E+00,9.66797E-01
1.5298956E+00,1.00586E+00
1.5299141E+00,9.66797E-01
1.5299326E+00,9.66797E-01
1.5299510E+00,1.00586E+00
1.5299695E+00,9.66797E-01
1.5299880E+00,9.27734E-01
1.5300065E+00,9.86328E-01
1.5300250E+00,9.47266E-01
1.5300434E+00,9.66797E-01
1.5300619E+00,1.00586E+00
1.5300804E+00,9.66797E-01
1.5300989E+00,1.00586E+00
1.5301174E+00,1.08398E+00
1.5301358E+00,9.86328E-01
1.5301543E+00,9.86328E-01
1.5301728E+00,9.66797E-01
1.5301913E+00,1.00586E+00
1.5302098E+00,1.04492E+00
1.5302282E+00,9.66797E-01
1.5302467E+00,9.66797E-01
1.5302652E+00,9.86328E-01
1.5302837E+00,1.04492E+00
1.5303022E+00,1.02539E+00
1.5303206E+00,1.02539E+00
1.5303391E+00,9.47266E-01
1.5303576E+00,1.00586E+00
1.5303761E+00,1.02539E+00
1.5303946E+00,9.86328E-01
1.5304130E+00,1.00586E+00
1.5304315E+00,9.08203E-01
1.5304500E+00,9.47266E-01
1.5304685E+00,9.66797E-01
1.5304870E+00,9.86328E-01
1.5305054E+00,9.86328E-01
1.5305239E+00,9.66797E-01
1.5305424E+00,9.66797E-01
1.5305609E+00,1.00586E+00
1.5305794E+00,1.04492E+00
1.5305978E+00,1.00586E+00
1.5306163E+00,1.04492E+00
1.5306348E+00,9.66797E-01
1.5306533E+00,1.02539E+00
1.5306718E+00,1.00586E+00
1.5306902E+00,9.47266E-01
1.5307087E+00,9.66797E-01
1.5307272E+00,9.66797E-01
1.5307457E+00,9.86328E-01
1.5307642E+00,1.00586E+00
1.5307826E+00,1.02539E+00
1.5308011E+00,9.86328E-01
1.5308196E+00,9.86328E-01
1.5308381E+00,1.00586E+00
1.5308566E+00,9.66797E-01
1.5308750E+00,9.86328E-01
1.5308935E+00,1.06445E+00
1.5309120E+00,1.02539E+00
1.5309305E+00,9.47266E-01
1.5309490E+00,9.27734E-01
1.5309674E+00,1.02539E+00
1.5309859E+00,9.66797E-01
1.5310044E+00,1.00586E+00
1.5310229E+00,1.00586E+00
1.5310414E+00,1.04492E+00
1.5310598E+00,1.00586E+00
1.5310783E+00,1.00586E+00
1.5310968E+00,1.04492E+00
1.5311153E+00,9.66797E-01
1.5311338E+00,9.66797E-01
1.5311522E+00,1.02539E+00
1.5311707E+00,1.04492E+00
1.5311892E+00,9.86328E-01
1.5312077E+00,9.86328E-01
1.5312262E+00,1.00586E+00
1.5312446E+00,9.66797E-01
1.5312631E+00,1.00586E+00
1.5312816E+00,9.86328E-01
1.5313001E+00,1.00586E+00
1.5313186E+00,9.86328E-01
1.5313370E+00,9.86328E-01
1.5313555E+00,9.86328E-01
1.5313740E+00,9.47266E-01
1.5313925E+00,1.04492E+00
1.5314110E+00,1.00586E+00
1.5314294E+00,1.06445E+00
1.5314479E+00,9.66797E-01
1.5314664E+00,1.02539E+00
1.5314849E+00,9.66797E-01
1.5315034E+00,1.02539E+00
1.5315218E+00,9.47266E-01
1.5315403E+00,1.00586E+00
1.5315588E+00,9.47266E-01
1.5315773E+00,1.02539E+00
1.5315958E+00,9.47266E-01
1.5316142E+00,1.02539E+00
1.5316327E+00,9.86328E-01
1.5316512E+00,1.04492E+00
1.5316697E+00,1.00586E+00
1.5316882E+00,1.02539E+00
1.5317066E+00,9.86328E-01
1.5317251E+00,9.47266E-01
1.5317436E+00,9.66797E-01
1.5317621E+00,9.66797E-01
1.5317806E+00,1.00586E+00
1.5317990E+00,9.66797E-01
1.5318175E+00,9.66797E-01
1.5318360E+00,1.00586E+00
1.5318545E+00,9.66797E-01
1.5318730E+00,1.00586E+00
1.5318914E+00,9.66797E-01
1.5319099E+00,1.00586E+00
1.5319284E+00,9.66797E-01
1.5319469E+00,1.00586E+00
1.5319654E+00,9.86328E-01
1.5319838E+00,1.02539E+00
1.5320023E+00,9.47266E-01
1.5320208E+00,1.04492E+00
1.5320393E+00,1.00586E+00
1.5320578E+00,1.06445E+00
1.5320762E+00,9.47266E-01
1.5320947E+00,9.86328E-01
1.5321132E+00,1.00586E+00
1.5321317E+00,1.00586E+00
1.5321502E+00,1.02539E+00
1.5321686E+00,9.66797E-01
1.5321871E+00,9.66797E-01
1.5322056E+00,1.00586E+00
1.5322241E+00,9.86328E-01
1.5322426E+00,1.00586E+00
1.5322610E+00,9.86328E-01
1.5322795E+00,9.86328E-01
1.5322980E+00,9.86328E-01
1.5323165E+00,1.04492E+00
1.5323350E+00,1.04492E+00
1.5323534E+00,9.66797E-01
1.5323719E+00,1.00586E+00
1.5323904E+00,1.02539E+00
1.5324089E+00,9.66797E-01
1.5324274E+00,1.06445E+00
1.5324458E+00,9.66797E-01
1.5324643E+00,9.27734E-01
1.5324828E+00,9.27734E-01
1.5325013E+00,9.66797E-01
1.5325198E+00,9.66797E-01
1.5325382E+00,9.86328E-01
1.5325567E+00,9.66797E-01
1.5325752E+00,1.00586E+00
1.5325937E+00,9.66797E-01
1.5326122E+00,1.00586E+00
1.5326306E+00,1.06445E+00
1.5326491E+00,1.00586E+00
1.5326676E+00,9.86328E-01
1.5326861E+00,1.00586E+00
1.5327046E+00,9.66797E-01
1.5327230E+00,1.02539E+00
1.5327415E+00,1.00586E+00
1.5327600E+00,9.66797E-01
1.5327785E+00,9.47266E-01
1.5327970E+00,9.66797E-01
1.5328154E+00,1.02539E+00
1.5328339E+00,9.66797E-01
1.5328524E+00,1.04492E+00
1.5328709E+00,1.00586E+00
1.5328894E+00,1.00586E+00
1.5329078E+00,1.00586E+00
1.5329263E+00,9.86328E-01
1.5329448E+00,9.86328E-01
1.5329633E+00,9.86328E-01
1.5329818E+00,9.86328E-01
1.5330002E+00,9.47266E-01
1.5330187E+00,9.86328E-01
1.5330372E+00,9.66797E-01
1.5330557E+00,9.66797E-01
1.5330742E+00,1.00586E+00
1.5330926E+00,9.66797E-01
1.5331111E+00,9.86328E-01
1.5331296E+00,9.86328E-01
1.5331481E+00,1.00586E+00
1.5331666E+00,1.04492E+00
1.5331850E+00,9.47266E-01
1.5332035E+00,9.66797E-01
1.5332220E+00,1.06445E+00
1.5332405E+00,9.86328E-01
1.5332590E+00,1.06445E+00
1.5332774E+00,1.00586E+00
1.5332959E+00,1.04492E+00
1.5333144E+00,1.08398E+00
1.5333329E+00,1.00586E+00
1.5333514E+00,9.86328E-01
1.5333698E+00,9.47266E-01
1.5333883E+00,1.00586E+00
1.5334068E+00,1.00586E+00
1.5334253E+00,9.86328E-01
1.5334438E+00,1.00586E+00
1.5334622E+00,1.02539E+00
1.5334807E+00,1.00586E+00
1.5334992E+00,9.86328E-01
1.5335177E+00,9.66797E-01
1.5335362E+00,1.00586E+00
1.5335546E+00,9.86328E-01
1.5335731E+00,9.86328E-01
1.5335916E+00,9.47266E-01
1.5336101E+00,9.66797E-01
1.5336286E+00,9.66797E-01
1.5336470E+00,1.00586E+00
1.5336655E+00,9.66797E-01
1.5336840E+00,1.10352E+00
1.5337025E+00,1.04492E+00
1.5337210E+00,9.66797E-01
1.5337394E+00,9.66797E-01
1.5337579E+00,9.66797E-01
1.5337764E+00,9.86328E-01
1.5337949E+00,1.00586E+00
1.5338134E+00,9.86328E-01
1.5338318E+00,1.06445E+00
1.5338503E+00,1.06445E+00
1.5338688E+00,9.86328E-01
1.5338873E+00,1.00586E+00
1.5339058E+00,9.66797E-01
1.5339242E+00,1.02539E+00
1.5339427E+00,9.66797E-01
1.5339612E+00,9.86328E-01
1.5339797E+00,9.27734E-01
1.5339982E+00,9.47266E-01
1.5340166E+00,9.86328E-01
1.5340351E+00,9.86328E-01
1.5340536E+00,9.86328E-01
1.5340721E+00,9.86328E-01
1.5340906E+00,1.02539E+00
1.5341090E+00,9.86328E-01
1.5341275E+00,1.02539E+00
1.5341460E+00,1.00586E+00
1.5341645E+00,1.02539E+00
1.5341830E+00,9.47266E-01
1.5342014E+00,9.66797E-01
1.5342199E+00,9.86328E-01
1.5342384E+00,9.86328E-01
1.5342569E+00,9.47266E-01
1.5342754E+00,1.00586E+00
1.5342938E+00,9.86328E-01
1.5343123E+00,9.86328E-01
1.5343308E+00,9.66797E-01
1.5343493E+00,9.47266E-01
1.5343678E+00,1.00586E+00
1.5343862E+00,9.66797E-01
1.5344047E+00,1.00586E+00
1.5344232E+00,1.00586E+00
1.5344417E+00,9.86328E-01
1.5344602E+00,9.86328E-01
1.5344786E+00,9.86328E-01
1.5344971E+00,1.00586E+00
1.5345156E+00,9.86328E-01
1.5345341E+00,9.86328E-01
1.5345526E+00,9.86328E-01
1.5345710E+00,9.27734E-01
1.5345895E+00,9.27734E-01
1.5346080E+00,1.04492E+00
1.5346265E+00,9.66797E-01
1.5346450E+00,9.86328E-01
1.5346634E+00,9.66797E-01
1.5346819E+00,9.66797E-01
1.5347004E+00,9.86328E-01
1.5347189E+00,1.08398E+00
1.5347374E+00,1.06445E+00
1.5347558E+00,1.00586E+00
1.5347743E+00,1.00586E+00
1.5347928E+00,1.00586E+00
1.5348113E+00,9.86328E-01
1.5348298E+00,1.04492E+00
1.5348482E+00,1.02539E+00
1.5348667E+00,9.86328E-01
1.5348852E+00,1.00586E+00
1.5349037E+00,9.66797E-01
1.5349222E+00,1.00586E+00
1.5349406E+00,9.86328E-01
1.5349591E+00,9.66797E-01
1.5349776E+00,9.47266E-01
1.5349961E+00,1.02539E+00
1.5350146E+00,9.47266E-01
1.5350330E+00,9.27734E-01
1.5350515E+00,9.86328E-01
1.5350700E+00,1.00586E+00
1.5350885E+00,9.86328E-01
1.5351070E+00,9.86328E-01
1.5351254E+00,1.00586E+00
1.5351439E+00,9.86328E-01
1.5351624E+00,1.02539E+00
1.5351809E+00,1.00586E+00
1.5351994E+00,1.06445E+00
1.5352178E+00,1.00586E+00
1.5352363E+00,1.00586E+00
1.5352548E+00,9.86328E-01
1.5352733E+00,9.86328E-01
1.5352918E+00,9.66797E-01
1.5353102E+00,9.86328E-01
1.5353287E+00,1.04492E+00
1.5353472E+00,1.08398E+00
1.5353657E+00,9.86328E-01
1.5353842E+00,1.02539E+00
1.5354026E+00,9.47266E-01
1.5354211E+00,9.27734E-01
1.5354396E+00,9.27734E-01
1.5354581E+00,9.86328E-01
1.5354766E+00,1.00586E+00
1.5354950E+00,1.00586E+00
1.5355135E+00,9.27734E-01
1.5355320E+00,1.00586E+00
1.5355505E+00,1.00586E+00
1.5355690E+00,9.86328E-01
1.5355874E+00,9.66797E-01
1.5356059E+00,1.00586E+00
1.5356244E+00,9.08203E-01
1.5356429E+00,9.08203E-01
1.5356614E+00,1.00586E+00
1.5356798E+00,9.86328E-01
1.5356983E+00,1.06445E+00
1.5357168E+00,1.02539E+00
1.5357353E+00,9.86328E-01
1.5357538E+00,9.66797E-01
1.5357722E+00,1.04492E+00
1.5357907E+00,1.00586E+00
1.5358092E+00,1.00586E+00
1.5358277E+00,9.47266E-01
1.5358462E+00,1.00586E+00
1.5358646E+00,1.02539E+00
1.5358831E+00,9.47266E-01
1.5359016E+00,1.00586E+00
1.5359201E+00,1.00586E+00
1.5359386E+00,9.86328E-01
1.5359570E+00,9.66797E-01
1.5359755E+00,1.00586E+00
1.5359940E+00,9.86328E-01
1.5360125E+00,1.02539E+00
1.5360310E+00,9.47266E-01
