in s,C2 in V
5.49812880E+00,4.24805E+00
5.49822120E+00,4.22852E+00
5.49831360E+00,4.20898E+00
5.49840600E+00,4.16992E+00
5.49849840E+00,4.22852E+00
5.49859080E+00,4.20898E+00
5.49868320E+00,4.18945E+00
5.49877560E+00,4.20898E+00
5.49886800E+00,4.20898E+00
5.49896040E+00,4.20898E+00
5.49905280E+00,4.18945E+00
5.49914520E+00,4.16992E+00
5.49923760E+00,4.22852E+00
5.49933000E+00,4.20898E+00
5.49942240E+00,4.16992E+00
5.49951480E+00,4.20898E+00
5.49960720E+00,4.18945E+00
5.49969960E+00,4.20898E+00
5.49979200E+00,4.28711E+00
5.49988440E+00,4.18945E+00
5.49997680E+00,4.24805E+00
5.50006920E+00,4.20898E+00
5.50016160E+00,4.26758E+00
5.50025400E+00,4.18945E+00
5.50034640E+00,4.16992E+00
5.50043880E+00,4.22852E+00
5.50053120E+00,4.22852E+00
5.50062360E+00,4.20898E+00
5.50071600E+00,4.22852E+00
5.50080840E+00,4.22852E+00
5.50090080E+00,4.20898E+00
5.50099320E+00,4.22852E+00
5.50108560E+00,4.20898E+00
5.50117800E+00,4.20898E+00
5.50127040E+00,4.22852E+00
5.50136280E+00,4.22852E+00
5.50145520E+00,4.18945E+00
5.50154760E+00,4.18945E+00
5.50164000E+00,4.18945E+00
5.50173240E+00,4.22852E+00
5.50182480E+00,4.13086E+00
5.50191720E+00,4.16992E+00
5.50200960E+00,4.26758E+00
5.50210200E+00,4.24805E+00
5.50219440E+00,4.18945E+00
5.50228680E+00,4.20898E+00
5.50237920E+00,4.18945E+00
5.50247160E+00,4.24805E+00
5.50256400E+00,4.16992E+00
5.50265640E+00,4.22852E+00
5.50274880E+00,4.18945E+00
5.50284120E+00,4.18945E+00
5.50293360E+00,4.20898E+00
5.50302600E+00,4.18945E+00
5.50311840E+00,4.11133E+00
5.50321080E+00,4.20898E+00
5.50330320E+00,4.20898E+00
5.50339560E+00,4.26758E+00
5.50348800E+00,4.22852E+00
5.50358040E+00,4.13086E+00
5.50367280E+00,4.20898E+00
5.50376520E+00,4.20898E+00
5.50385760E+00,4.18945E+00
5.50395000E+00,4.18945E+00
5.50404240E+00,4.15039E+00
5.50413480E+00,4.20898E+00
5.50422720E+00,4.22852E+00
5.50431960E+00,4.18945E+00
5.50441200E+00,4.18945E+00
5.50450440E+00,4.26758E+00
5.50459680E+00,4.18945E+00
5.50468920E+00,4.20898E+00
5.50478160E+00,4.22852E+00
5.50487400E+00,4.22852E+00
5.50496640E+00,4.16992E+00
5.50505880E+00,4.22852E+00
5.50515120E+00,4.11133E+00
5.50524360E+00,4.22852E+00
5.50533600E+00,4.20898E+00
5.50542840E+00,4.22852E+00
5.50552080E+00,4.11133E+00
5.50561320E+00,4.16992E+00
5.50570560E+00,4.18945E+00
5.50579800E+00,4.16992E+00
5.50589040E+00,4.16992E+00
5.50598280E+00,4.16992E+00
5.50607520E+00,4.22852E+00
5.50616760E+00,4.16992E+00
5.50626000E+00,4.22852E+00
5.50635240E+00,4.20898E+00
5.50644480E+00,4.26758E+00
5.50653720E+00,4.16992E+00
5.50662960E+00,4.20898E+00
5.50672200E+00,4.16992E+00
5.50681440E+00,4.20898E+00
5.50690680E+00,4.22852E+00
5.50699920E+00,4.16992E+00
5.50709160E+00,4.16992E+00
5.50718400E+00,4.18945E+00
5.50727640E+00,4.16992E+00
5.50736880E+00,4.20898E+00
5.50746120E+00,4.20898E+00
5.50755360E+00,4.18945E+00
5.50764600E+00,4.20898E+00
5.50773840E+00,4.16992E+00
5.50783080E+00,4.22852E+00
5.50792320E+00,4.18945E+00
5.50801560E+00,4.20898E+00
5.50810800E+00,4.18945E+00
5.50820040E+00,4.16992E+00
5.50829280E+00,4.16992E+00
5.50838520E+00,4.22852E+00
5.50847760E+00,4.20898E+00
5.50857000E+00,4.18945E+00
5.50866240E+00,4.20898E+00
5.50875480E+00,4.15039E+00
5.50884720E+00,4.16992E+00
5.50893960E+00,4.20898E+00
5.50903200E+00,4.16992E+00
5.50912440E+00,4.18945E+00
5.50921680E+00,4.22852E+00
5.50930920E+00,4.18945E+00
5.50940160E+00,4.15039E+00
5.50949400E+00,4.16992E+00
5.50958640E+00,4.24805E+00
5.50967880E+00,4.20898E+00
5.50977120E+00,4.20898E+00
5.50986360E+00,4.20898E+00
5.50995600E+00,4.18945E+00
5.51004840E+00,4.24805E+00
5.51014080E+00,4.16992E+00
5.51023320E+00,4.20898E+00
5.51032560E+00,4.20898E+00
5.51041800E+00,4.20898E+00
5.51051040E+00,4.26758E+00
5.51060280E+00,4.20898E+00
5.51069520E+00,4.13086E+00
5.51078760E+00,4.22852E+00
5.51088000E+00,4.15039E+00
5.51097240E+00,4.22852E+00
5.51106480E+00,4.18945E+00
5.51115720E+00,4.22852E+00
5.51124960E+00,4.15039E+00
5.51134200E+00,4.16992E+00
5.51143440E+00,4.16992E+00
5.51152680E+00,4.15039E+00
5.51161920E+00,4.20898E+00
5.51171160E+00,4.20898E+00
5.51180400E+00,4.16992E+00
5.51189640E+00,4.22852E+00
5.51198880E+00,4.20898E+00
5.51208120E+00,4.16992E+00
5.51217360E+00,4.18945E+00
5.51226600E+00,4.18945E+00
5.51235840E+00,4.16992E+00
5.51245080E+00,4.20898E+00
5.51254320E+00,4.20898E+00
5.51263560E+00,4.22852E+00
5.51272800E+00,4.20898E+00
5.51282040E+00,4.22852E+00
5.51291280E+00,4.13086E+00
5.51300520E+00,4.18945E+00
5.51309760E+00,4.16992E+00
5.51319000E+00,4.22852E+00
5.51328240E+00,4.18945E+00
5.51337480E+00,4.22852E+00
5.51346720E+00,4.20898E+00
5.51355960E+00,4.15039E+00
5.51365200E+00,4.20898E+00
5.51374440E+00,4.16992E+00
5.51383680E+00,4.20898E+00
5.51392920E+00,4.22852E+00
5.51402160E+00,4.22852E+00
5.51411400E+00,4.20898E+00
5.51420640E+00,4.20898E+00
5.51429880E+00,4.20898E+00
5.51439120E+00,4.26758E+00
5.51448360E+00,4.28711E+00
5.51457600E+00,4.18945E+00
5.51466840E+00,4.16992E+00
5.51476080E+00,4.13086E+00
5.51485320E+00,4.16992E+00
5.51494560E+00,4.22852E+00
5.51503800E+00,4.20898E+00
5.51513040E+00,4.20898E+00
5.51522280E+00,4.20898E+00
5.51531520E+00,4.15039E+00
5.51540760E+00,4.20898E+00
5.51550000E+00,4.15039E+00
5.51559240E+00,4.22852E+00
5.51568480E+00,4.15039E+00
5.51577720E+00,4.20898E+00
5.51586960E+00,4.20898E+00
5.51596200E+00,4.20898E+00
5.51605440E+00,4.20898E+00
5.51614680E+00,4.20898E+00
5.51623920E+00,4.16992E+00
5.51633160E+00,4.16992E+00
5.51642400E+00,4.16992E+00
5.51651640E+00,4.16992E+00
5.51660880E+00,4.16992E+00
5.51670120E+00,4.18945E+00
5.51679360E+00,4.15039E+00
5.51688600E+00,4.22852E+00
5.51697840E+00,4.16992E+00
5.51707080E+00,4.22852E+00
5.51716320E+00,4.20898E+00
5.51725560E+00,4.20898E+00
5.51734800E+00,4.20898E+00
5.51744040E+00,4.16992E+00
5.51753280E+00,4.16992E+00
5.51762520E+00,4.16992E+00
5.51771760E+00,4.22852E+00
5.51781000E+00,4.22852E+00
5.51790240E+00,4.16992E+00
5.51799480E+00,4.18945E+00
5.51808720E+00,4.20898E+00
5.51817960E+00,4.16992E+00
5.51827200E+00,4.16992E+00
5.51836440E+00,4.18945E+00
5.51845680E+00,4.18945E+00
5.51854920E+00,4.18945E+00
5.51864160E+00,4.16992E+00
5.51873400E+00,4.18945E+00
5.51882640E+00,4.20898E+00
5.51891880E+00,4.20898E+00
5.51901120E+00,4.20898E+00
5.51910360E+00,4.16992E+00
5.51919600E+00,4.15039E+00
5.51928840E+00,4.18945E+00
5.51938080E+00,4.18945E+00
5.51947320E+00,4.18945E+00
5.51956560E+00,4.11133E+00
5.51965800E+00,4.20898E+00
5.51975040E+00,4.16992E+00
5.51984280E+00,4.15039E+00
5.51993520E+00,4.15039E+00
5.52002760E+00,4.16992E+00
5.52012000E+00,4.16992E+00
5.52021240E+00,4.20898E+00
5.52030480E+00,4.22852E+00
5.52039720E+00,4.15039E+00
5.52048960E+00,4.15039E+00
5.52058200E+00,4.20898E+00
5.52067440E+00,4.18945E+00
5.52076680E+00,4.22852E+00
5.52085920E+00,4.18945E+00
5.52095160E+00,4.11133E+00
5.52104400E+00,4.20898E+00
5.52113640E+00,4.20898E+00
5.52122880E+00,4.16992E+00
5.52132120E+00,4.11133E+00
5.52141360E+00,4.20898E+00
5.52150600E+00,4.28711E+00
5.52159840E+00,4.11133E+00
5.52169080E+00,4.16992E+00
5.52178320E+00,4.18945E+00
5.52187560E+00,4.16992E+00
5.52196800E+00,4.16992E+00
5.52206040E+00,4.20898E+00
5.52215280E+00,4.18945E+00
5.52224520E+00,4.15039E+00
5.52233760E+00,4.16992E+00
5.52243000E+00,4.13086E+00
5.52252240E+00,4.16992E+00
5.52261480E+00,4.22852E+00
5.52270720E+00,4.16992E+00
5.52279960E+00,4.22852E+00
5.52289200E+00,4.20898E+00
5.52298440E+00,4.22852E+00
5.52307680E+00,4.18945E+00
5.52316920E+00,4.13086E+00
5.52326160E+00,4.11133E+00
5.52335400E+00,4.07227E+00
5.52344640E+00,4.18945E+00
5.52353880E+00,4.15039E+00
5.52363120E+00,4.18945E+00
5.52372360E+00,4.16992E+00
5.52381600E+00,4.15039E+00
5.52390840E+00,4.15039E+00
5.52400080E+00,4.18945E+00
5.52409320E+00,4.18945E+00
5.52418560E+00,4.11133E+00
5.52427800E+00,4.16992E+00
5.52437040E+00,4.15039E+00
5.52446280E+00,4.18945E+00
5.52455520E+00,4.18945E+00
5.52464760E+00,4.16992E+00
5.52474000E+00,4.18945E+00
5.52483240E+00,4.20898E+00
5.52492480E+00,4.15039E+00
5.52501720E+00,4.11133E+00
5.52510960E+00,4.15039E+00
5.52520200E+00,4.16992E+00
5.52529440E+00,4.15039E+00
5.52538680E+00,4.13086E+00
5.52547920E+00,4.18945E+00
5.52557160E+00,4.18945E+00
5.52566400E+00,4.20898E+00
5.52575640E+00,4.16992E+00
5.52584880E+00,4.13086E+00
5.52594120E+00,4.11133E+00
5.52603360E+00,4.13086E+00
5.52612600E+00,4.20898E+00
5.52621840E+00,4.13086E+00
5.52631080E+00,4.11133E+00
5.52640320E+00,4.13086E+00
5.52649560E+00,4.20898E+00
5.52658800E+00,4.16992E+00
5.52668040E+00,4.22852E+00
5.52677280E+00,4.16992E+00
5.52686520E+00,4.18945E+00
5.52695760E+00,4.15039E+00
5.52705000E+00,4.15039E+00
5.52714240E+00,4.16992E+00
5.52723480E+00,4.18945E+00
5.52732720E+00,4.16992E+00
5.52741960E+00,4.16992E+00
5.52751200E+00,4.11133E+00
5.52760440E+00,4.18945E+00
5.52769680E+00,4.18945E+00
5.52778920E+00,4.11133E+00
5.52788160E+00,4.15039E+00
5.52797400E+00,4.22852E+00
5.52806640E+00,4.13086E+00
5.52815880E+00,4.22852E+00
5.52825120E+00,4.18945E+00
5.52834360E+00,4.22852E+00
5.52843600E+00,4.16992E+00
5.52852840E+00,4.11133E+00
5.52862080E+00,4.11133E+00
5.52871320E+00,4.16992E+00
5.52880560E+00,4.16992E+00
5.52889800E+00,4.15039E+00
5.52899040E+00,4.11133E+00
5.52908280E+00,4.15039E+00
5.52917520E+00,4.15039E+00
5.52926760E+00,4.18945E+00
5.52936000E+00,4.13086E+00
5.52945240E+00,4.15039E+00
5.52954480E+00,4.15039E+00
5.52963720E+00,4.20898E+00
5.52972960E+00,4.11133E+00
5.52982200E+00,4.16992E+00
5.52991440E+00,4.16992E+00
5.53000680E+00,4.20898E+00
5.53009920E+00,4.15039E+00
5.53019160E+00,4.15039E+00
5.53028400E+00,4.15039E+00
5.53037640E+00,4.20898E+00
5.53046880E+00,4.13086E+00
5.53056120E+00,4.11133E+00
5.53065360E+00,4.18945E+00
5.53074600E+00,4.16992E+00
5.53083840E+00,4.15039E+00
5.53093080E+00,4.16992E+00
5.53102320E+00,4.09180E+00
5.53111560E+00,4.13086E+00
5.53120800E+00,4.13086E+00
5.53130040E+00,4.20898E+00
5.53139280E+00,4.15039E+00
5.53148520E+00,4.13086E+00
5.53157760E+00,4.13086E+00
5.53167000E+00,4.13086E+00
5.53176240E+00,4.18945E+00
5.53185480E+00,4.22852E+00
5.53194720E+00,4.20898E+00
5.53203960E+00,4.15039E+00
5.53213200E+00,4.13086E+00
5.53222440E+00,4.18945E+00
5.53231680E+00,4.15039E+00
5.53240920E+00,4.11133E+00
5.53250160E+00,4.15039E+00
5.53259400E+00,4.11133E+00
5.53268640E+00,4.09180E+00
5.53277880E+00,4.13086E+00
5.53287120E+00,4.15039E+00
5.53296360E+00,4.18945E+00
5.53305600E+00,4.13086E+00
5.53314840E+00,4.16992E+00
5.53324080E+00,4.15039E+00
5.53333320E+00,4.16992E+00
5.53342560E+00,4.15039E+00
5.53351800E+00,4.16992E+00
5.53361040E+00,4.13086E+00
5.53370280E+00,4.11133E+00
5.53379520E+00,4.15039E+00
5.53388760E+00,4.13086E+00
5.53398000E+00,4.11133E+00
5.53407240E+00,4.15039E+00
5.53416480E+00,4.15039E+00
5.53425720E+00,4.18945E+00
5.53434960E+00,4.15039E+00
5.53444200E+00,4.15039E+00
5.53453440E+00,4.09180E+00
5.53462680E+00,4.20898E+00
5.53471920E+00,4.13086E+00
5.53481160E+00,4.13086E+00
5.53490400E+00,4.15039E+00
5.53499640E+00,4.11133E+00
5.53508880E+00,4.11133E+00
5.53518120E+00,4.16992E+00
5.53527360E+00,4.15039E+00
5.53536600E+00,4.16992E+00
5.53545840E+00,4.16992E+00
5.53555080E+00,4.13086E+00
5.53564320E+00,4.15039E+00
5.53573560E+00,4.16992E+00
5.53582800E+00,4.13086E+00
5.53592040E+00,4.13086E+00
5.53601280E+00,4.11133E+00
5.53610520E+00,4.18945E+00
5.53619760E+00,4.13086E+00
5.53629000E+00,4.20898E+00
5.53638240E+00,4.15039E+00
5.53647480E+00,4.11133E+00
5.53656720E+00,4.15039E+00
5.53665960E+00,4.15039E+00
5.53675200E+00,4.15039E+00
5.53684440E+00,4.15039E+00
5.53693680E+00,4.16992E+00
5.53702920E+00,4.13086E+00
5.53712160E+00,4.18945E+00
5.53721400E+00,4.11133E+00
5.53730640E+00,4.11133E+00
5.53739880E+00,4.15039E+00
5.53749120E+00,4.07227E+00
5.53758360E+00,4.22852E+00
5.53767600E+00,4.15039E+00
5.53776840E+00,4.11133E+00
5.53786080E+00,4.13086E+00
5.53795320E+00,4.15039E+00
5.53804560E+00,4.15039E+00
5.53813800E+00,4.15039E+00
5.53823040E+00,4.15039E+00
5.53832280E+00,4.18945E+00
5.53841520E+00,4.16992E+00
5.53850760E+00,4.20898E+00
5.53860000E+00,4.18945E+00
5.53869240E+00,4.11133E+00
5.53878480E+00,4.15039E+00
5.53887720E+00,4.16992E+00
5.53896960E+00,4.18945E+00
5.53906200E+00,4.20898E+00
5.53915440E+00,4.18945E+00
5.53924680E+00,4.11133E+00
5.53933920E+00,4.16992E+00
5.53943160E+00,4.22852E+00
5.53952400E+00,4.15039E+00
5.53961640E+00,4.18945E+00
5.53970880E+00,4.16992E+00
5.53980120E+00,4.09180E+00
5.53989360E+00,4.11133E+00
5.53998600E+00,4.15039E+00
5.54007840E+00,4.11133E+00
5.54017080E+00,4.11133E+00
5.54026320E+00,4.13086E+00
5.54035560E+00,4.15039E+00
5.54044800E+00,4.16992E+00
5.54054040E+00,4.13086E+00
5.54063280E+00,4.11133E+00
5.54072520E+00,4.20898E+00
5.54081760E+00,4.15039E+00
5.54091000E+00,4.20898E+00
5.54100240E+00,4.07227E+00
5.54109480E+00,4.09180E+00
5.54118720E+00,4.11133E+00
5.54127960E+00,4.15039E+00
5.54137200E+00,4.15039E+00
5.54146440E+00,4.18945E+00
5.54155680E+00,4.15039E+00
5.54164920E+00,4.18945E+00
5.54174160E+00,4.07227E+00
5.54183400E+00,4.22852E+00
5.54192640E+00,4.07227E+00
5.54201880E+00,4.15039E+00
5.54211120E+00,4.15039E+00
5.54220360E+00,4.11133E+00
5.54229600E+00,4.09180E+00
5.54238840E+00,4.15039E+00
5.54248080E+00,4.07227E+00
5.54257320E+00,4.15039E+00
5.54266560E+00,4.15039E+00
5.54275800E+00,4.15039E+00
5.54285040E+00,4.11133E+00
5.54294280E+00,4.09180E+00
5.54303520E+00,4.05273E+00
5.54312760E+00,4.15039E+00
5.54322000E+00,4.09180E+00
5.54331240E+00,4.13086E+00
5.54340480E+00,4.13086E+00
5.54349720E+00,4.15039E+00
5.54358960E+00,4.18945E+00
5.54368200E+00,4.16992E+00
5.54377440E+00,4.18945E+00
5.54386680E+00,4.11133E+00
5.54395920E+00,4.05273E+00
5.54405160E+00,4.13086E+00
5.54414400E+00,4.13086E+00
5.54423640E+00,4.15039E+00
5.54432880E+00,4.07227E+00
5.54442120E+00,4.07227E+00
5.54451360E+00,4.07227E+00
5.54460600E+00,4.13086E+00
5.54469840E+00,4.15039E+00
5.54479080E+00,4.18945E+00
5.54488320E+00,4.11133E+00
5.54497560E+00,4.20898E+00
5.54506800E+00,4.16992E+00
5.54516040E+00,4.11133E+00
5.54525280E+00,4.15039E+00
5.54534520E+00,4.16992E+00
5.54543760E+00,4.09180E+00
5.54553000E+00,4.11133E+00
5.54562240E+00,4.07227E+00
5.54571480E+00,4.15039E+00
5.54580720E+00,4.13086E+00
5.54589960E+00,4.20898E+00
5.54599200E+00,4.09180E+00
5.54608440E+00,4.09180E+00
5.54617680E+00,4.16992E+00
5.54626920E+00,4.13086E+00
5.54636160E+00,4.13086E+00
5.54645400E+00,4.07227E+00
5.54654640E+00,4.11133E+00
5.54663880E+00,4.15039E+00
5.54673120E+00,4.11133E+00
5.54682360E+00,4.20898E+00
5.54691600E+00,4.13086E+00
5.54700840E+00,4.11133E+00
5.54710080E+00,4.15039E+00
5.54719320E+00,4.16992E+00
5.54728560E+00,4.13086E+00
5.54737800E+00,4.13086E+00
5.54747040E+00,4.07227E+00
5.54756280E+00,4.20898E+00
5.54765520E+00,4.11133E+00
5.54774760E+00,4.20898E+00
5.54784000E+00,4.13086E+00
5.54793240E+00,4.13086E+00
5.54802480E+00,4.15039E+00
5.54811720E+00,4.07227E+00
5.54820960E+00,4.15039E+00
5.54830200E+00,4.13086E+00
5.54839440E+00,4.11133E+00
5.54848680E+00,4.20898E+00
5.54857920E+00,4.09180E+00
5.54867160E+00,4.11133E+00
5.54876400E+00,4.09180E+00
5.54885640E+00,4.09180E+00
5.54894880E+00,4.13086E+00
5.54904120E+00,4.18945E+00
5.54913360E+00,4.07227E+00
5.54922600E+00,4.15039E+00
5.54931840E+00,4.15039E+00
5.54941080E+00,4.13086E+00
5.54950320E+00,4.09180E+00
5.54959560E+00,4.16992E+00
5.54968800E+00,4.07227E+00
5.54978040E+00,4.13086E+00
5.54987280E+00,4.09180E+00
5.54996520E+00,4.09180E+00
5.55005760E+00,4.13086E+00
5.55015000E+00,4.05273E+00
5.55024240E+00,4.07227E+00
5.55033480E+00,4.13086E+00
5.55042720E+00,4.13086E+00
5.55051960E+00,4.13086E+00
5.55061200E+00,4.11133E+00
5.55070440E+00,4.15039E+00
5.55079680E+00,4.07227E+00
5.55088920E+00,4.18945E+00
5.55098160E+00,4.07227E+00
5.55107400E+00,4.13086E+00
5.55116640E+00,4.13086E+00
5.55125880E+00,4.15039E+00
5.55135120E+00,4.07227E+00
5.55144360E+00,4.07227E+00
5.55153600E+00,4.13086E+00
5.55162840E+00,4.11133E+00
5.55172080E+00,4.15039E+00
5.55181320E+00,4.11133E+00
5.55190560E+00,4.11133E+00
5.55199800E+00,4.11133E+00
5.55209040E+00,4.11133E+00
5.55218280E+00,4.11133E+00
5.55227520E+00,4.09180E+00
5.55236760E+00,4.07227E+00
5.55246000E+00,4.05273E+00
5.55255240E+00,4.07227E+00
5.55264480E+00,4.09180E+00
5.55273720E+00,4.15039E+00
5.55282960E+00,4.07227E+00
5.55292200E+00,4.07227E+00
5.55301440E+00,4.13086E+00
5.55310680E+00,4.11133E+00
5.55319920E+00,4.13086E+00
5.55329160E+00,4.05273E+00
5.55338400E+00,4.07227E+00
5.55347640E+00,4.18945E+00
5.55356880E+00,4.09180E+00
5.55366120E+00,4.07227E+00
5.55375360E+00,4.13086E+00
5.55384600E+00,4.11133E+00
5.55393840E+00,4.11133E+00
5.55403080E+00,4.11133E+00
5.55412320E+00,4.11133E+00
5.55421560E+00,4.16992E+00
5.55430800E+00,4.05273E+00
5.55440040E+00,4.16992E+00
5.55449280E+00,4.11133E+00
5.55458520E+00,4.11133E+00
5.55467760E+00,4.15039E+00
5.55477000E+00,4.11133E+00
5.55486240E+00,4.09180E+00
5.55495480E+00,4.18945E+00
5.55504720E+00,4.07227E+00
5.55513960E+00,4.15039E+00
5.55523200E+00,4.01367E+00
5.55532440E+00,4.13086E+00
5.55541680E+00,4.07227E+00
5.55550920E+00,4.16992E+00
5.55560160E+00,4.07227E+00
5.55569400E+00,4.13086E+00
5.55578640E+00,4.11133E+00
5.55587880E+00,4.13086E+00
5.55597120E+00,4.13086E+00
5.55606360E+00,4.13086E+00
5.55615600E+00,4.11133E+00
5.55624840E+00,4.09180E+00
5.55634080E+00,4.09180E+00
5.55643320E+00,4.15039E+00
5.55652560E+00,4.09180E+00
5.55661800E+00,4.03320E+00
5.55671040E+00,4.07227E+00
5.55680280E+00,4.15039E+00
5.55689520E+00,4.07227E+00
5.55698760E+00,4.09180E+00
5.55708000E+00,4.09180E+00
5.55717240E+00,4.11133E+00
5.55726480E+00,4.13086E+00
5.55735720E+00,4.09180E+00
5.55744960E+00,4.07227E+00
5.55754200E+00,4.09180E+00
5.55763440E+00,4.11133E+00
5.55772680E+00,4.13086E+00
5.55781920E+00,4.13086E+00
5.55791160E+00,4.11133E+00
5.55800400E+00,4.09180E+00
5.55809640E+00,4.13086E+00
5.55818880E+00,4.09180E+00
5.55828120E+00,4.09180E+00
5.55837360E+00,4.11133E+00
5.55846600E+00,4.13086E+00
5.55855840E+00,4.11133E+00
5.55865080E+00,4.13086E+00
5.55874320E+00,4.13086E+00
5.55883560E+00,4.11133E+00
5.55892800E+00,4.07227E+00
5.55902040E+00,4.16992E+00
5.55911280E+00,4.07227E+00
5.55920520E+00,4.15039E+00
5.55929760E+00,4.07227E+00
5.55939000E+00,4.13086E+00
5.55948240E+00,4.09180E+00
5.55957480E+00,4.09180E+00
5.55966720E+00,4.09180E+00
5.55975960E+00,4.07227E+00
5.55985200E+00,4.09180E+00
5.55994440E+00,4.13086E+00
5.56003680E+00,4.07227E+00
5.56012920E+00,4.13086E+00
5.56022160E+00,4.09180E+00
5.56031400E+00,4.11133E+00
5.56040640E+00,4.05273E+00
5.56049880E+00,4.18945E+00
5.56059120E+00,4.13086E+00
5.56068360E+00,4.11133E+00
5.56077600E+00,4.11133E+00
5.56086840E+00,4.11133E+00
5.56096080E+00,4.11133E+00
5.56105320E+00,4.03320E+00
5.56114560E+00,4.03320E+00
5.56123800E+00,4.05273E+00
5.56133040E+00,4.07227E+00
5.56142280E+00,4.09180E+00
5.56151520E+00,4.09180E+00
5.56160760E+00,4.11133E+00
5.56170000E+00,4.07227E+00
5.56179240E+00,4.05273E+00
5.56188480E+00,4.05273E+00
5.56197720E+00,4.09180E+00
5.56206960E+00,4.11133E+00
5.56216200E+00,4.13086E+00
5.56225440E+00,4.07227E+00
5.56234680E+00,4.07227E+00
5.56243920E+00,4.09180E+00
5.56253160E+00,4.07227E+00
5.56262400E+00,4.09180E+00
5.56271640E+00,4.11133E+00
5.56280880E+00,4.09180E+00
5.56290120E+00,4.11133E+00
5.56299360E+00,4.13086E+00
5.56308600E+00,4.13086E+00
5.56317840E+00,4.15039E+00
5.56327080E+00,4.13086E+00
5.56336320E+00,4.13086E+00
5.56345560E+00,4.13086E+00
5.56354800E+00,4.09180E+00
5.56364040E+00,4.13086E+00
5.56373280E+00,4.05273E+00
5.56382520E+00,4.11133E+00
5.56391760E+00,4.05273E+00
5.56401000E+00,4.16992E+00
5.56410240E+00,4.07227E+00
5.56419480E+00,4.07227E+00
5.56428720E+00,4.09180E+00
5.56437960E+00,4.09180E+00
5.56447200E+00,4.13086E+00
5.56456440E+00,4.13086E+00
5.56465680E+00,4.13086E+00
5.56474920E+00,4.09180E+00
5.56484160E+00,4.15039E+00
5.56493400E+00,4.13086E+00
5.56502640E+00,4.13086E+00
5.56511880E+00,4.11133E+00
5.56521120E+00,4.09180E+00
5.56530360E+00,4.03320E+00
5.56539600E+00,4.09180E+00
5.56548840E+00,4.05273E+00
5.56558080E+00,4.01367E+00
5.56567320E+00,4.09180E+00
5.56576560E+00,4.07227E+00
5.56585800E+00,4.11133E+00
5.56595040E+00,4.11133E+00
5.56604280E+00,4.13086E+00
5.56613520E+00,4.05273E+00
5.56622760E+00,4.13086E+00
5.56632000E+00,4.13086E+00
5.56641240E+00,4.13086E+00
5.56650480E+00,4.07227E+00
5.56659720E+00,4.07227E+00
5.56668960E+00,4.01367E+00
5.56678200E+00,4.07227E+00
5.56687440E+00,4.07227E+00
5.56696680E+00,4.16992E+00
5.56705920E+00,4.09180E+00
5.56715160E+00,4.05273E+00
5.56724400E+00,4.05273E+00
5.56733640E+00,4.09180E+00
5.56742880E+00,4.09180E+00
5.56752120E+00,4.05273E+00
5.56761360E+00,4.11133E+00
5.56770600E+00,4.13086E+00
5.56779840E+00,4.09180E+00
5.56789080E+00,4.07227E+00
5.56798320E+00,4.09180E+00
5.56807560E+00,4.03320E+00
5.56816800E+00,4.07227E+00
5.56826040E+00,4.07227E+00
5.56835280E+00,4.07227E+00
5.56844520E+00,4.07227E+00
5.56853760E+00,4.01367E+00
5.56863000E+00,4.05273E+00
5.56872240E+00,4.09180E+00
5.56881480E+00,4.05273E+00
5.56890720E+00,4.11133E+00
5.56899960E+00,4.09180E+00
5.56909200E+00,4.09180E+00
5.56918440E+00,4.11133E+00
5.56927680E+00,4.09180E+00
5.56936920E+00,4.03320E+00
5.56946160E+00,4.05273E+00
5.56955400E+00,4.05273E+00
5.56964640E+00,4.01367E+00
5.56973880E+00,4.07227E+00
5.56983120E+00,4.09180E+00
5.56992360E+00,4.07227E+00
5.57001600E+00,4.05273E+00
5.57010840E+00,4.07227E+00
5.57020080E+00,4.07227E+00
5.57029320E+00,4.07227E+00
5.57038560E+00,4.07227E+00
5.57047800E+00,4.05273E+00
5.57057040E+00,4.13086E+00
5.57066280E+00,4.07227E+00
5.57075520E+00,4.11133E+00
5.57084760E+00,4.07227E+00
5.57094000E+00,4.07227E+00
5.57103240E+00,4.15039E+00
5.57112480E+00,4.13086E+00
5.57121720E+00,4.13086E+00
5.57130960E+00,4.09180E+00
5.57140200E+00,4.05273E+00
5.57149440E+00,4.03320E+00
5.57158680E+00,4.13086E+00
5.57167920E+00,4.13086E+00
5.57177160E+00,4.11133E+00
5.57186400E+00,4.01367E+00
5.57195640E+00,4.07227E+00
5.57204880E+00,4.07227E+00
5.57214120E+00,4.13086E+00
5.57223360E+00,4.07227E+00
5.57232600E+00,4.13086E+00
5.57241840E+00,4.09180E+00
5.57251080E+00,3.99414E+00
5.57260320E+00,4.09180E+00
5.57269560E+00,4.13086E+00
5.57278800E+00,4.03320E+00
5.57288040E+00,4.09180E+00
5.57297280E+00,4.07227E+00
5.57306520E+00,4.05273E+00
5.57315760E+00,4.01367E+00
5.57325000E+00,4.11133E+00
5.57334240E+00,4.13086E+00
5.57343480E+00,4.09180E+00
5.57352720E+00,4.09180E+00
5.57361960E+00,4.03320E+00
5.57371200E+00,4.09180E+00
5.57380440E+00,4.13086E+00
5.57389680E+00,4.03320E+00
5.57398920E+00,4.07227E+00
5.57408160E+00,4.07227E+00
