in s,C1 in V
-1.8639744E+00,-1.57227E+00
-1.8637896E+00,-1.57227E+00
-1.8636048E+00,-1.57227E+00
-1.8634200E+00,-1.49414E+00
-1.8632352E+00,-1.53320E+00
-1.8630504E+00,-1.59180E+00
-1.8628656E+00,-1.57227E+00
-1.8626808E+00,-1.63086E+00
-1.8624960E+00,-1.55273E+00
-1.8623112E+00,-1.59180E+00
-1.8621264E+00,-1.55273E+00
-1.8619416E+00,-1.59180E+00
-1.8617568E+00,-1.65039E+00
-1.8615720E+00,-1.57227E+00
-1.8613872E+00,-1.53320E+00
-1.8612024E+00,-1.57227E+00
-1.8610176E+00,-1.59180E+00
-1.8608328E+00,-1.61133E+00
-1.8606480E+00,-1.49414E+00
-1.8604632E+00,-1.49414E+00
-1.8602784E+00,-1.49414E+00
-1.8600936E+00,-1.59180E+00
-1.8599088E+00,-1.55273E+00
-1.8597240E+00,-1.55273E+00
-1.8595392E+00,-1.51367E+00
-1.8593544E+00,-1.53320E+00
-1.8591696E+00,-1.43555E+00
-1.8589848E+00,-1.49414E+00
-1.8588000E+00,-1.57227E+00
-1.8586152E+00,-1.55273E+00
-1.8584304E+00,-1.55273E+00
-1.8582456E+00,-1.49414E+00
-1.8580608E+00,-1.57227E+00
-1.8578760E+00,-1.57227E+00
-1.8576912E+00,-1.59180E+00
-1.8575064E+00,-1.51367E+00
-1.8573216E+00,-1.57227E+00
-1.8571368E+00,-1.55273E+00
-1.8569520E+00,-1.59180E+00
-1.8567672E+00,-1.57227E+00
-1.8565824E+00,-1.57227E+00
-1.8563976E+00,-1.51367E+00
-1.8562128E+00,-1.53320E+00
-1.8560280E+00,-1.51367E+00
-1.8558432E+00,-1.57227E+00
-1.8556584E+00,-1.57227E+00
-1.8554736E+00,-1.55273E+00
-1.8552888E+00,-1.59180E+00
-1.8551040E+00,-1.63086E+00
-1.8549192E+00,-1.57227E+00
-1.8547344E+00,-1.53320E+00
-1.8545496E+00,-1.53320E+00
-1.8543648E+00,-1.53320E+00
-1.8541800E+00,-1.49414E+00
-1.8539952E+00,-1.57227E+00
-1.8538104E+00,-1.49414E+00
-1.8536256E+00,-1.51367E+00
-1.8534408E+00,-1.51367E+00
-1.8532560E+00,-1.49414E+00
-1.8530712E+00,-1.57227E+00
-1.8528864E+00,-1.49414E+00
-1.8527016E+00,-1.61133E+00
-1.8525168E+00,-1.59180E+00
-1.8523320E+00,-1.51367E+00
-1.8521472E+00,-1.55273E+00
-1.8519624E+00,-1.53320E+00
-1.8517776E+00,-1.57227E+00
-1.8515928E+00,-1.51367E+00
-1.8514080E+00,-1.51367E+00
-1.8512232E+00,-1.57227E+00
-1.8510384E+00,-1.55273E+00
-1.8508536E+00,-1.55273E+00
-1.8506688E+00,-1.53320E+00
-1.8504840E+00,-1.55273E+00
-1.8502992E+00,-1.59180E+00
-1.8501144E+00,-1.57227E+00
-1.8499296E+00,-1.51367E+00
-1.8497448E+00,-1.57227E+00
-1.8495600E+00,-1.57227E+00
-1.8493752E+00,-1.55273E+00
-1.8491904E+00,-1.51367E+00
-1.8490056E+00,-1.53320E+00
-1.8488208E+00,-1.51367E+00
-1.8486360E+00,-1.51367E+00
-1.8484512E+00,-1.49414E+00
-1.8482664E+00,-1.55273E+00
-1.8480816E+00,-1.61133E+00
-1.8478968E+00,-1.55273E+00
-1.8477120E+00,-1.61133E+00
-1.8475272E+00,-1.49414E+00
-1.8473424E+00,-1.53320E+00
-1.8471576E+00,-1.49414E+00
-1.8469728E+00,-1.59180E+00
-1.8467880E+00,-1.55273E+00
-1.8466032E+00,-1.51367E+00
-1.8464184E+00,-1.51367E+00
-1.8462336E+00,-1.61133E+00
-1.8460488E+00,-1.49414E+00
-1.8458640E+00,-1.49414E+00
-1.8456792E+00,-1.49414E+00
-1.8454944E+00,-1.51367E+00
-1.8453096E+00,-1.57227E+00
-1.8451248E+00,-1.51367E+00
-1.8449400E+00,-1.55273E+00
-1.8447552E+00,-1.57227E+00
-1.8445704E+00,-1.57227E+00
-1.8443856E+00,-1.53320E+00
-1.8442008E+00,-1.51367E+00
-1.8440160E+00,-1.45508E+00
-1.8438312E+00,-1.51367E+00
-1.8436464E+00,-1.61133E+00
-1.8434616E+00,-1.57227E+00
-1.8432768E+00,-1.57227E+00
-1.8430920E+00,-1.51367E+00
-1.8429072E+00,-1.53320E+00
-1.8427224E+00,-1.53320E+00
-1.8425376E+00,-1.49414E+00
-1.8423528E+00,-1.57227E+00
-1.8421680E+00,-1.49414E+00
-1.8419832E+00,-1.55273E+00
-1.8417984E+00,-1.53320E+00
-1.8416136E+00,-1.47461E+00
-1.8414288E+00,-1.63086E+00
-1.8412440E+00,-1.53320E+00
-1.8410592E+00,-1.47461E+00
-1.8408744E+00,-1.51367E+00
-1.8406896E+00,-1.51367E+00
-1.8405048E+00,-1.45508E+00
-1.8403200E+00,-1.49414E+00
-1.8401352E+00,-1.49414E+00
-1.8399504E+00,-1.55273E+00
-1.8397656E+00,-1.59180E+00
-1.8395808E+00,-1.53320E+00
-1.8393960E+00,-1.57227E+00
-1.8392112E+00,-1.55273E+00
-1.8390264E+00,-1.57227E+00
-1.8388416E+00,-1.53320E+00
-1.8386568E+00,-1.53320E+00
-1.8384720E+00,-1.53320E+00
-1.8382872E+00,-1.51367E+00
-1.8381024E+00,-1.53320E+00
-1.8379176E+00,-1.57227E+00
-1.8377328E+00,-1.55273E+00
-1.8375480E+00,-1.53320E+00
-1.8373632E+00,-1.55273E+00
-1.8371784E+00,-1.53320E+00
-1.8369936E+00,-1.51367E+00
-1.8368088E+00,-1.49414E+00
-1.8366240E+00,-1.51367E+00
-1.8364392E+00,-1.51367E+00
-1.8362544E+00,-1.55273E+00
-1.8360696E+00,-1.49414E+00
-1.8358848E+00,-1.57227E+00
-1.8357000E+00,-1.51367E+00
-1.8355152E+00,-1.53320E+00
-1.8353304E+00,-1.49414E+00
-1.8351456E+00,-1.45508E+00
-1.8349608E+00,-1.49414E+00
-1.8347760E+00,-1.51367E+00
-1.8345912E+00,-1.57227E+00
-1.8344064E+00,-1.53320E+00
-1.8342216E+00,-1.47461E+00
-1.8340368E+00,-1.49414E+00
-1.8338520E+00,-1.57227E+00
-1.8336672E+00,-1.51367E+00
-1.8334824E+00,-1.53320E+00
-1.8332976E+00,-1.51367E+00
-1.8331128E+00,-1.53320E+00
-1.8329280E+00,-1.53320E+00
-1.8327432E+00,-1.53320E+00
-1.8325584E+00,-1.47461E+00
-1.8323736E+00,-1.49414E+00
-1.8321888E+00,-1.49414E+00
-1.8320040E+00,-1.55273E+00
-1.8318192E+00,-1.51367E+00
-1.8316344E+00,-1.49414E+00
-1.8314496E+00,-1.49414E+00
-1.8312648E+00,-1.51367E+00
-1.8310800E+00,-1.49414E+00
-1.8308952E+00,-1.51367E+00
-1.8307104E+00,-1.45508E+00
-1.8305256E+00,-1.49414E+00
-1.8303408E+00,-1.45508E+00
-1.8301560E+00,-1.57227E+00
-1.8299712E+00,-1.45508E+00
-1.8297864E+00,-1.51367E+00
-1.8296016E+00,-1.51367E+00
-1.8294168E+00,-1.49414E+00
-1.8292320E+00,-1.55273E+00
-1.8290472E+00,-1.57227E+00
-1.8288624E+00,-1.47461E+00
-1.8286776E+00,-1.51367E+00
-1.8284928E+00,-1.53320E+00
-1.8283080E+00,-1.55273E+00
-1.8281232E+00,-1.49414E+00
-1.8279384E+00,-1.55273E+00
-1.8277536E+00,-1.53320E+00
-1.8275688E+00,-1.51367E+00
-1.8273840E+00,-1.45508E+00
-1.8271992E+00,-1.55273E+00
-1.8270144E+00,-1.53320E+00
-1.8268296E+00,-1.55273E+00
-1.8266448E+00,-1.49414E+00
-1.8264600E+00,-1.53320E+00
-1.8262752E+00,-1.55273E+00
-1.8260904E+00,-1.53320E+00
-1.8259056E+00,-1.45508E+00
-1.8257208E+00,-1.57227E+00
-1.8255360E+00,-1.57227E+00
-1.8253512E+00,-1.45508E+00
-1.8251664E+00,-1.49414E+00
-1.8249816E+00,-1.51367E+00
-1.8247968E+00,-1.49414E+00
-1.8246120E+00,-1.47461E+00
-1.8244272E+00,-1.55273E+00
-1.8242424E+00,-1.57227E+00
-1.8240576E+00,-1.47461E+00
-1.8238728E+00,-1.55273E+00
-1.8236880E+00,-1.45508E+00
-1.8235032E+00,-1.49414E+00
-1.8233184E+00,-1.53320E+00
-1.8231336E+00,-1.47461E+00
-1.8229488E+00,-1.49414E+00
-1.8227640E+00,-1.51367E+00
-1.8225792E+00,-1.57227E+00
-1.8223944E+00,-1.55273E+00
-1.8222096E+00,-1.49414E+00
-1.8220248E+00,-1.51367E+00
-1.8218400E+00,-1.47461E+00
-1.8216552E+00,-1.47461E+00
-1.8214704E+00,-1.47461E+00
-1.8212856E+00,-1.53320E+00
-1.8211008E+00,-1.51367E+00
-1.8209160E+00,-1.45508E+00
-1.8207312E+00,-1.45508E+00
-1.8205464E+00,-1.49414E+00
-1.8203616E+00,-1.47461E+00
-1.8201768E+00,-1.49414E+00
-1.8199920E+00,-1.49414E+00
-1.8198072E+00,-1.51367E+00
-1.8196224E+00,-1.51367E+00
-1.8194376E+00,-1.51367E+00
-1.8192528E+00,-1.55273E+00
-1.8190680E+00,-1.53320E+00
-1.8188832E+00,-1.57227E+00
-1.8186984E+00,-1.49414E+00
-1.8185136E+00,-1.55273E+00
-1.8183288E+00,-1.57227E+00
-1.8181440E+00,-1.53320E+00
-1.8179592E+00,-1.49414E+00
-1.8177744E+00,-1.49414E+00
-1.8175896E+00,-1.49414E+00
-1.8174048E+00,-1.51367E+00
-1.8172200E+00,-1.51367E+00
-1.8170352E+00,-1.45508E+00
-1.8168504E+00,-1.49414E+00
-1.8166656E+00,-1.49414E+00
-1.8164808E+00,-1.49414E+00
-1.8162960E+00,-1.55273E+00
-1.8161112E+00,-1.47461E+00
-1.8159264E+00,-1.49414E+00
-1.8157416E+00,-1.51367E+00
-1.8155568E+00,-1.49414E+00
-1.8153720E+00,-1.49414E+00
-1.8151872E+00,-1.49414E+00
-1.8150024E+00,-1.51367E+00
-1.8148176E+00,-1.49414E+00
-1.8146328E+00,-1.47461E+00
-1.8144480E+00,-1.51367E+00
-1.8142632E+00,-1.51367E+00
-1.8140784E+00,-1.45508E+00
-1.8138936E+00,-1.45508E+00
-1.8137088E+00,-1.47461E+00
-1.8135240E+00,-1.45508E+00
-1.8133392E+00,-1.49414E+00
-1.8131544E+00,-1.49414E+00
-1.8129696E+00,-1.49414E+00
-1.8127848E+00,-1.47461E+00
-1.8126000E+00,-1.51367E+00
-1.8124152E+00,-1.45508E+00
-1.8122304E+00,-1.55273E+00
-1.8120456E+00,-1.49414E+00
-1.8118608E+00,-1.57227E+00
-1.8116760E+00,-1.49414E+00
-1.8114912E+00,-1.51367E+00
-1.8113064E+00,-1.49414E+00
-1.8111216E+00,-1.55273E+00
-1.8109368E+00,-1.53320E+00
-1.8107520E+00,-1.47461E+00
-1.8105672E+00,-1.55273E+00
-1.8103824E+00,-1.49414E+00
-1.8101976E+00,-1.57227E+00
-1.8100128E+00,-1.49414E+00
-1.8098280E+00,-1.45508E+00
-1.8096432E+00,-1.57227E+00
-1.8094584E+00,-1.49414E+00
-1.8092736E+00,-1.49414E+00
-1.8090888E+00,-1.49414E+00
-1.8089040E+00,-1.47461E+00
-1.8087192E+00,-1.49414E+00
-1.8085344E+00,-1.55273E+00
-1.8083496E+00,-1.51367E+00
-1.8081648E+00,-1.49414E+00
-1.8079800E+00,-1.49414E+00
-1.8077952E+00,-1.47461E+00
-1.8076104E+00,-1.45508E+00
-1.8074256E+00,-1.43555E+00
-1.8072408E+00,-1.43555E+00
-1.8070560E+00,-1.47461E+00
-1.8068712E+00,-1.47461E+00
-1.8066864E+00,-1.45508E+00
-1.8065016E+00,-1.45508E+00
-1.8063168E+00,-1.43555E+00
-1.8061320E+00,-1.49414E+00
-1.8059472E+00,-1.41602E+00
-1.8057624E+00,-1.47461E+00
-1.8055776E+00,-1.49414E+00
-1.8053928E+00,-1.45508E+00
-1.8052080E+00,-1.45508E+00
-1.8050232E+00,-1.49414E+00
-1.8048384E+00,-1.53320E+00
-1.8046536E+00,-1.45508E+00
-1.8044688E+00,-1.49414E+00
-1.8042840E+00,-1.53320E+00
-1.8040992E+00,-1.43555E+00
-1.8039144E+00,-1.47461E+00
-1.8037296E+00,-1.49414E+00
-1.8035448E+00,-1.55273E+00
-1.8033600E+00,-1.49414E+00
-1.8031752E+00,-1.51367E+00
-1.8029904E+00,-1.47461E+00
-1.8028056E+00,-1.45508E+00
-1.8026208E+00,-1.47461E+00
-1.8024360E+00,-1.49414E+00
-1.8022512E+00,-1.55273E+00
-1.8020664E+00,-1.53320E+00
-1.8018816E+00,-1.47461E+00
-1.8016968E+00,-1.49414E+00
-1.8015120E+00,-1.49414E+00
-1.8013272E+00,-1.49414E+00
-1.8011424E+00,-1.47461E+00
-1.8009576E+00,-1.47461E+00
-1.8007728E+00,-1.47461E+00
-1.8005880E+00,-1.45508E+00
-1.8004032E+00,-1.45508E+00
-1.8002184E+00,-1.47461E+00
-1.8000336E+00,-1.53320E+00
-1.7998488E+00,-1.47461E+00
-1.7996640E+00,-1.47461E+00
-1.7994792E+00,-1.45508E+00
-1.7992944E+00,-1.47461E+00
-1.7991096E+00,-1.55273E+00
-1.7989248E+00,-1.51367E+00
-1.7987400E+00,-1.49414E+00
-1.7985552E+00,-1.49414E+00
-1.7983704E+00,-1.53320E+00
-1.7981856E+00,-1.53320E+00
-1.7980008E+00,-1.45508E+00
-1.7978160E+00,-1.49414E+00
-1.7976312E+00,-1.45508E+00
-1.7974464E+00,-1.45508E+00
-1.7972616E+00,-1.43555E+00
-1.7970768E+00,-1.49414E+00
-1.7968920E+00,-1.49414E+00
-1.7967072E+00,-1.47461E+00
-1.7965224E+00,-1.43555E+00
-1.7963376E+00,-1.45508E+00
-1.7961528E+00,-1.51367E+00
-1.7959680E+00,-1.49414E+00
-1.7957832E+00,-1.49414E+00
-1.7955984E+00,-1.45508E+00
-1.7954136E+00,-1.43555E+00
-1.7952288E+00,-1.51367E+00
-1.7950440E+00,-1.43555E+00
-1.7948592E+00,-1.51367E+00
-1.7946744E+00,-1.49414E+00
-1.7944896E+00,-1.51367E+00
-1.7943048E+00,-1.47461E+00
-1.7941200E+00,-1.47461E+00
-1.7939352E+00,-1.49414E+00
-1.7937504E+00,-1.49414E+00
-1.7935656E+00,-1.45508E+00
-1.7933808E+00,-1.47461E+00
-1.7931960E+00,-1.49414E+00
-1.7930112E+00,-1.49414E+00
-1.7928264E+00,-1.47461E+00
-1.7926416E+00,-1.49414E+00
-1.7924568E+00,-1.49414E+00
-1.7922720E+00,-1.47461E+00
-1.7920872E+00,-1.51367E+00
-1.7919024E+00,-1.43555E+00
-1.7917176E+00,-1.49414E+00
-1.7915328E+00,-1.47461E+00
-1.7913480E+00,-1.45508E+00
-1.7911632E+00,-1.47461E+00
-1.7909784E+00,-1.49414E+00
-1.7907936E+00,-1.45508E+00
-1.7906088E+00,-1.45508E+00
-1.7904240E+00,-1.43555E+00
-1.7902392E+00,-1.43555E+00
-1.7900544E+00,-1.45508E+00
-1.7898696E+00,-1.41602E+00
-1.7896848E+00,-1.49414E+00
-1.7895000E+00,-1.43555E+00
-1.7893152E+00,-1.45508E+00
-1.7891304E+00,-1.45508E+00
-1.7889456E+00,-1.49414E+00
-1.7887608E+00,-1.43555E+00
-1.7885760E+00,-1.43555E+00
-1.7883912E+00,-1.45508E+00
-1.7882064E+00,-1.47461E+00
-1.7880216E+00,-1.45508E+00
-1.7878368E+00,-1.45508E+00
-1.7876520E+00,-1.47461E+00
-1.7874672E+00,-1.49414E+00
-1.7872824E+00,-1.49414E+00
-1.7870976E+00,-1.45508E+00
-1.7869128E+00,-1.45508E+00
-1.7867280E+00,-1.51367E+00
-1.7865432E+00,-1.51367E+00
-1.7863584E+00,-1.47461E+00
-1.7861736E+00,-1.45508E+00
-1.7859888E+00,-1.47461E+00
-1.7858040E+00,-1.47461E+00
-1.7856192E+00,-1.43555E+00
-1.7854344E+00,-1.43555E+00
-1.7852496E+00,-1.47461E+00
-1.7850648E+00,-1.47461E+00
-1.7848800E+00,-1.45508E+00
-1.7846952E+00,-1.45508E+00
-1.7845104E+00,-1.41602E+00
-1.7843256E+00,-1.47461E+00
-1.7841408E+00,-1.47461E+00
-1.7839560E+00,-1.43555E+00
-1.7837712E+00,-1.45508E+00
-1.7835864E+00,-1.41602E+00
-1.7834016E+00,-1.47461E+00
-1.7832168E+00,-1.43555E+00
-1.7830320E+00,-1.49414E+00
-1.7828472E+00,-1.45508E+00
-1.7826624E+00,-1.49414E+00
-1.7824776E+00,-1.47461E+00
-1.7822928E+00,-1.45508E+00
-1.7821080E+00,-1.45508E+00
-1.7819232E+00,-1.51367E+00
-1.7817384E+00,-1.47461E+00
-1.7815536E+00,-1.45508E+00
-1.7813688E+00,-1.47461E+00
-1.7811840E+00,-1.41602E+00
-1.7809992E+00,-1.49414E+00
-1.7808144E+00,-1.49414E+00
-1.7806296E+00,-1.39648E+00
-1.7804448E+00,-1.41602E+00
-1.7802600E+00,-1.45508E+00
-1.7800752E+00,-1.45508E+00
-1.7798904E+00,-1.43555E+00
-1.7797056E+00,-1.51367E+00
-1.7795208E+00,-1.43555E+00
-1.7793360E+00,-1.49414E+00
-1.7791512E+00,-1.45508E+00
-1.7789664E+00,-1.39648E+00
-1.7787816E+00,-1.43555E+00
-1.7785968E+00,-1.49414E+00
-1.7784120E+00,-1.43555E+00
-1.7782272E+00,-1.43555E+00
-1.7780424E+00,-1.49414E+00
-1.7778576E+00,-1.45508E+00
-1.7776728E+00,-1.37695E+00
-1.7774880E+00,-1.49414E+00
-1.7773032E+00,-1.51367E+00
-1.7771184E+00,-1.45508E+00
-1.7769336E+00,-1.49414E+00
-1.7767488E+00,-1.49414E+00
-1.7765640E+00,-1.49414E+00
-1.7763792E+00,-1.45508E+00
-1.7761944E+00,-1.47461E+00
-1.7760096E+00,-1.43555E+00
-1.7758248E+00,-1.37695E+00
-1.7756400E+00,-1.45508E+00
-1.7754552E+00,-1.47461E+00
-1.7752704E+00,-1.43555E+00
-1.7750856E+00,-1.41602E+00
-1.7749008E+00,-1.39648E+00
-1.7747160E+00,-1.43555E+00
-1.7745312E+00,-1.37695E+00
-1.7743464E+00,-1.45508E+00
-1.7741616E+00,-1.45508E+00
-1.7739768E+00,-1.45508E+00
-1.7737920E+00,-1.37695E+00
-1.7736072E+00,-1.43555E+00
-1.7734224E+00,-1.41602E+00
-1.7732376E+00,-1.43555E+00
-1.7730528E+00,-1.45508E+00
-1.7728680E+00,-1.45508E+00
-1.7726832E+00,-1.43555E+00
-1.7724984E+00,-1.47461E+00
-1.7723136E+00,-1.45508E+00
-1.7721288E+00,-1.37695E+00
-1.7719440E+00,-1.41602E+00
-1.7717592E+00,-1.43555E+00
-1.7715744E+00,-1.47461E+00
-1.7713896E+00,-1.45508E+00
-1.7712048E+00,-1.45508E+00
-1.7710200E+00,-1.45508E+00
-1.7708352E+00,-1.47461E+00
-1.7706504E+00,-1.45508E+00
-1.7704656E+00,-1.43555E+00
-1.7702808E+00,-1.41602E+00
-1.7700960E+00,-1.47461E+00
-1.7699112E+00,-1.49414E+00
-1.7697264E+00,-1.43555E+00
-1.7695416E+00,-1.47461E+00
-1.7693568E+00,-1.43555E+00
-1.7691720E+00,-1.47461E+00
-1.7689872E+00,-1.43555E+00
-1.7688024E+00,-1.35742E+00
-1.7686176E+00,-1.41602E+00
-1.7684328E+00,-1.55273E+00
-1.7682480E+00,-1.45508E+00
-1.7680632E+00,-1.41602E+00
-1.7678784E+00,-1.45508E+00
-1.7676936E+00,-1.47461E+00
-1.7675088E+00,-1.45508E+00
-1.7673240E+00,-1.49414E+00
-1.7671392E+00,-1.39648E+00
-1.7669544E+00,-1.39648E+00
-1.7667696E+00,-1.41602E+00
-1.7665848E+00,-1.49414E+00
-1.7664000E+00,-1.43555E+00
-1.7662152E+00,-1.47461E+00
-1.7660304E+00,-1.49414E+00
-1.7658456E+00,-1.45508E+00
-1.7656608E+00,-1.49414E+00
-1.7654760E+00,-1.43555E+00
-1.7652912E+00,-1.49414E+00
-1.7651064E+00,-1.43555E+00
-1.7649216E+00,-1.45508E+00
-1.7647368E+00,-1.47461E+00
-1.7645520E+00,-1.49414E+00
-1.7643672E+00,-1.43555E+00
-1.7641824E+00,-1.47461E+00
-1.7639976E+00,-1.47461E+00
-1.7638128E+00,-1.45508E+00
-1.7636280E+00,-1.37695E+00
-1.7634432E+00,-1.45508E+00
-1.7632584E+00,-1.43555E+00
-1.7630736E+00,-1.39648E+00
-1.7628888E+00,-1.45508E+00
-1.7627040E+00,-1.39648E+00
-1.7625192E+00,-1.43555E+00
-1.7623344E+00,-1.43555E+00
-1.7621496E+00,-1.41602E+00
-1.7619648E+00,-1.39648E+00
-1.7617800E+00,-1.41602E+00
-1.7615952E+00,-1.47461E+00
-1.7614104E+00,-1.39648E+00
-1.7612256E+00,-1.47461E+00
-1.7610408E+00,-1.47461E+00
-1.7608560E+00,-1.49414E+00
-1.7606712E+00,-1.47461E+00
-1.7604864E+00,-1.43555E+00
-1.7603016E+00,-1.45508E+00
-1.7601168E+00,-1.45508E+00
-1.7599320E+00,-1.41602E+00
-1.7597472E+00,-1.47461E+00
-1.7595624E+00,-1.51367E+00
-1.7593776E+00,-1.43555E+00
-1.7591928E+00,-1.49414E+00
-1.7590080E+00,-1.43555E+00
-1.7588232E+00,-1.43555E+00
-1.7586384E+00,-1.45508E+00
-1.7584536E+00,-1.39648E+00
-1.7582688E+00,-1.49414E+00
-1.7580840E+00,-1.43555E+00
-1.7578992E+00,-1.41602E+00
-1.7577144E+00,-1.45508E+00
-1.7575296E+00,-1.45508E+00
-1.7573448E+00,-1.43555E+00
-1.7571600E+00,-1.41602E+00
-1.7569752E+00,-1.39648E+00
-1.7567904E+00,-1.47461E+00
-1.7566056E+00,-1.41602E+00
-1.7564208E+00,-1.49414E+00
-1.7562360E+00,-1.37695E+00
-1.7560512E+00,-1.39648E+00
-1.7558664E+00,-1.43555E+00
-1.7556816E+00,-1.45508E+00
-1.7554968E+00,-1.45508E+00
-1.7553120E+00,-1.35742E+00
-1.7551272E+00,-1.45508E+00
-1.7549424E+00,-1.43555E+00
-1.7547576E+00,-1.43555E+00
-1.7545728E+00,-1.49414E+00
-1.7543880E+00,-1.49414E+00
-1.7542032E+00,-1.39648E+00
-1.7540184E+00,-1.39648E+00
-1.7538336E+00,-1.41602E+00
-1.7536488E+00,-1.43555E+00
-1.7534640E+00,-1.43555E+00
-1.7532792E+00,-1.43555E+00
-1.7530944E+00,-1.35742E+00
-1.7529096E+00,-1.43555E+00
-1.7527248E+00,-1.47461E+00
-1.7525400E+00,-1.47461E+00
-1.7523552E+00,-1.43555E+00
-1.7521704E+00,-1.37695E+00
-1.7519856E+00,-1.39648E+00
-1.7518008E+00,-1.43555E+00
-1.7516160E+00,-1.39648E+00
-1.7514312E+00,-1.39648E+00
-1.7512464E+00,-1.39648E+00
-1.7510616E+00,-1.41602E+00
-1.7508768E+00,-1.43555E+00
-1.7506920E+00,-1.35742E+00
-1.7505072E+00,-1.37695E+00
-1.7503224E+00,-1.47461E+00
-1.7501376E+00,-1.45508E+00
-1.7499528E+00,-1.45508E+00
-1.7497680E+00,-1.45508E+00
-1.7495832E+00,-1.43555E+00
-1.7493984E+00,-1.43555E+00
-1.7492136E+00,-1.39648E+00
-1.7490288E+00,-1.43555E+00
-1.7488440E+00,-1.43555E+00
-1.7486592E+00,-1.47461E+00
-1.7484744E+00,-1.43555E+00
-1.7482896E+00,-1.39648E+00
-1.7481048E+00,-1.37695E+00
-1.7479200E+00,-1.37695E+00
-1.7477352E+00,-1.47461E+00
-1.7475504E+00,-1.33789E+00
-1.7473656E+00,-1.45508E+00
-1.7471808E+00,-1.41602E+00
-1.7469960E+00,-1.37695E+00
-1.7468112E+00,-1.39648E+00
-1.7466264E+00,-1.47461E+00
-1.7464416E+00,-1.41602E+00
-1.7462568E+00,-1.43555E+00
-1.7460720E+00,-1.41602E+00
-1.7458872E+00,-1.41602E+00
-1.7457024E+00,-1.39648E+00
-1.7455176E+00,-1.37695E+00
-1.7453328E+00,-1.43555E+00
-1.7451480E+00,-1.41602E+00
-1.7449632E+00,-1.39648E+00
-1.7447784E+00,-1.37695E+00
-1.7445936E+00,-1.45508E+00
-1.7444088E+00,-1.45508E+00
-1.7442240E+00,-1.45508E+00
-1.7440392E+00,-1.41602E+00
-1.7438544E+00,-1.43555E+00
-1.7436696E+00,-1.49414E+00
-1.7434848E+00,-1.41602E+00
-1.7433000E+00,-1.39648E+00
-1.7431152E+00,-1.43555E+00
-1.7429304E+00,-1.37695E+00
-1.7427456E+00,-1.41602E+00
-1.7425608E+00,-1.43555E+00
-1.7423760E+00,-1.45508E+00
-1.7421912E+00,-1.39648E+00
-1.7420064E+00,-1.39648E+00
-1.7418216E+00,-1.45508E+00
-1.7416368E+00,-1.41602E+00
-1.7414520E+00,-1.37695E+00
-1.7412672E+00,-1.41602E+00
-1.7410824E+00,-1.35742E+00
-1.7408976E+00,-1.39648E+00
-1.7407128E+00,-1.35742E+00
-1.7405280E+00,-1.37695E+00
-1.7403432E+00,-1.35742E+00
-1.7401584E+00,-1.41602E+00
-1.7399736E+00,-1.35742E+00
-1.7397888E+00,-1.33789E+00
-1.7396040E+00,-1.37695E+00
-1.7394192E+00,-1.43555E+00
-1.7392344E+00,-1.37695E+00
-1.7390496E+00,-1.37695E+00
-1.7388648E+00,-1.39648E+00
-1.7386800E+00,-1.39648E+00
-1.7384952E+00,-1.33789E+00
-1.7383104E+00,-1.37695E+00
-1.7381256E+00,-1.35742E+00
-1.7379408E+00,-1.43555E+00
-1.7377560E+00,-1.41602E+00
-1.7375712E+00,-1.41602E+00
-1.7373864E+00,-1.41602E+00
-1.7372016E+00,-1.37695E+00
-1.7370168E+00,-1.37695E+00
-1.7368320E+00,-1.35742E+00
-1.7366472E+00,-1.33789E+00
-1.7364624E+00,-1.37695E+00
-1.7362776E+00,-1.37695E+00
-1.7360928E+00,-1.35742E+00
-1.7359080E+00,-1.37695E+00
-1.7357232E+00,-1.41602E+00
-1.7355384E+00,-1.39648E+00
-1.7353536E+00,-1.47461E+00
-1.7351688E+00,-1.43555E+00
-1.7349840E+00,-1.45508E+00
-1.7347992E+00,-1.43555E+00
-1.7346144E+00,-1.47461E+00
-1.7344296E+00,-1.43555E+00
-1.7342448E+00,-1.39648E+00
-1.7340600E+00,-1.43555E+00
-1.7338752E+00,-1.39648E+00
-1.7336904E+00,-1.39648E+00
-1.7335056E+00,-1.37695E+00
-1.7333208E+00,-1.41602E+00
-1.7331360E+00,-1.33789E+00
-1.7329512E+00,-1.35742E+00
-1.7327664E+00,-1.39648E+00
-1.7325816E+00,-1.37695E+00
-1.7323968E+00,-1.37695E+00
-1.7322120E+00,-1.35742E+00
-1.7320272E+00,-1.41602E+00
-1.7318424E+00,-1.39648E+00
-1.7316576E+00,-1.35742E+00
-1.7314728E+00,-1.35742E+00
-1.7312880E+00,-1.41602E+00
-1.7311032E+00,-1.47461E+00
-1.7309184E+00,-1.35742E+00
-1.7307336E+00,-1.41602E+00
-1.7305488E+00,-1.45508E+00
-1.7303640E+00,-1.45508E+00
-1.7301792E+00,-1.39648E+00
-1.7299944E+00,-1.43555E+00
-1.7298096E+00,-1.43555E+00
-1.7296248E+00,-1.43555E+00
-1.7294400E+00,-1.39648E+00
-1.7292552E+00,-1.37695E+00
-1.7290704E+00,-1.35742E+00
-1.7288856E+00,-1.39648E+00
-1.7287008E+00,-1.43555E+00
-1.7285160E+00,-1.41602E+00
-1.7283312E+00,-1.43555E+00
-1.7281464E+00,-1.37695E+00
