in s,C2 in V
-1.3038272E-03,7.69043E+00
-1.3038064E-03,7.69043E+00
-1.3037856E-03,7.73926E+00
-1.3037648E-03,7.78809E+00
-1.3037440E-03,7.73926E+00
-1.3037232E-03,7.69043E+00
-1.3037024E-03,7.78809E+00
-1.3036816E-03,7.88574E+00
-1.3036608E-03,7.64160E+00
-1.3036400E-03,7.73926E+00
-1.3036192E-03,7.73926E+00
-1.3035984E-03,7.73926E+00
-1.3035776E-03,7.83691E+00
-1.3035568E-03,7.78809E+00
-1.3035360E-03,7.78809E+00
-1.3035152E-03,7.93457E+00
-1.3034944E-03,7.73926E+00
-1.3034736E-03,7.73926E+00
-1.3034528E-03,7.83691E+00
-1.3034320E-03,7.73926E+00
-1.3034112E-03,7.69043E+00
-1.3033904E-03,7.69043E+00
-1.3033696E-03,7.69043E+00
-1.3033488E-03,7.83691E+00
-1.3033280E-03,7.59277E+00
-1.3033072E-03,7.64160E+00
-1.3032864E-03,7.73926E+00
-1.3032656E-03,7.64160E+00
-1.3032448E-03,7.83691E+00
-1.3032240E-03,7.83691E+00
-1.3032032E-03,7.88574E+00
-1.3031824E-03,7.69043E+00
-1.3031616E-03,7.69043E+00
-1.3031408E-03,7.59277E+00
-1.3031200E-03,7.88574E+00
-1.3030992E-03,7.83691E+00
-1.3030784E-03,7.73926E+00
-1.3030576E-03,7.83691E+00
-1.3030368E-03,7.73926E+00
-1.3030160E-03,7.69043E+00
-1.3029952E-03,7.64160E+00
-1.3029744E-03,7.59277E+00
-1.3029536E-03,7.64160E+00
-1.3029328E-03,7.59277E+00
-1.3029120E-03,7.69043E+00
-1.3028912E-03,7.78809E+00
-1.3028704E-03,7.78809E+00
-1.3028496E-03,7.59277E+00
-1.3028288E-03,7.83691E+00
-1.3028080E-03,7.69043E+00
-1.3027872E-03,7.59277E+00
-1.3027664E-03,7.73926E+00
-1.3027456E-03,7.73926E+00
-1.3027248E-03,7.59277E+00
-1.3027040E-03,7.78809E+00
-1.3026832E-03,7.83691E+00
-1.3026624E-03,7.73926E+00
-1.3026416E-03,7.69043E+00
-1.3026208E-03,7.69043E+00
-1.3026000E-03,7.69043E+00
-1.3025792E-03,7.83691E+00
-1.3025584E-03,7.64160E+00
-1.3025376E-03,7.93457E+00
-1.3025168E-03,7.88574E+00
-1.3024960E-03,7.83691E+00
-1.3024752E-03,7.69043E+00
-1.3024544E-03,7.78809E+00
-1.3024336E-03,7.73926E+00
-1.3024128E-03,7.83691E+00
-1.3023920E-03,7.59277E+00
-1.3023712E-03,7.73926E+00
-1.3023504E-03,7.88574E+00
-1.3023296E-03,7.69043E+00
-1.3023088E-03,7.49512E+00
-1.3022880E-03,7.59277E+00
-1.3022672E-03,7.83691E+00
-1.3022464E-03,7.78809E+00
-1.3022256E-03,7.78809E+00
-1.3022048E-03,7.83691E+00
-1.3021840E-03,7.69043E+00
-1.3021632E-03,7.73926E+00
-1.3021424E-03,7.69043E+00
-1.3021216E-03,7.69043E+00
-1.3021008E-03,7.73926E+00
-1.3020800E-03,7.88574E+00
-1.3020592E-03,7.69043E+00
-1.3020384E-03,7.69043E+00
-1.3020176E-03,7.88574E+00
-1.3019968E-03,7.78809E+00
-1.3019760E-03,7.78809E+00
-1.3019552E-03,7.64160E+00
-1.3019344E-03,7.73926E+00
-1.3019136E-03,7.73926E+00
-1.3018928E-03,7.69043E+00
-1.3018720E-03,7.64160E+00
-1.3018512E-03,7.88574E+00
-1.3018304E-03,7.88574E+00
-1.3018096E-03,7.69043E+00
-1.3017888E-03,7.73926E+00
-1.3017680E-03,7.98340E+00
-1.3017472E-03,7.64160E+00
-1.3017264E-03,7.69043E+00
-1.3017056E-03,7.78809E+00
-1.3016848E-03,7.73926E+00
-1.3016640E-03,7.69043E+00
-1.3016432E-03,7.88574E+00
-1.3016224E-03,7.59277E+00
-1.3016016E-03,7.73926E+00
-1.3015808E-03,7.83691E+00
-1.3015600E-03,7.59277E+00
-1.3015392E-03,7.83691E+00
-1.3015184E-03,7.83691E+00
-1.3014976E-03,7.69043E+00
-1.3014768E-03,7.69043E+00
-1.3014560E-03,7.83691E+00
-1.3014352E-03,7.88574E+00
-1.3014144E-03,7.64160E+00
-1.3013936E-03,7.73926E+00
-1.3013728E-03,7.73926E+00
-1.3013520E-03,7.69043E+00
-1.3013312E-03,7.88574E+00
-1.3013104E-03,7.59277E+00
-1.3012896E-03,7.93457E+00
-1.3012688E-03,7.83691E+00
-1.3012480E-03,7.73926E+00
-1.3012272E-03,7.69043E+00
-1.3012064E-03,7.64160E+00
-1.3011856E-03,7.73926E+00
-1.3011648E-03,7.83691E+00
-1.3011440E-03,7.59277E+00
-1.3011232E-03,7.73926E+00
-1.3011024E-03,7.69043E+00
-1.3010816E-03,7.73926E+00
-1.3010608E-03,7.78809E+00
-1.3010400E-03,7.64160E+00
-1.3010192E-03,7.88574E+00
-1.3009984E-03,7.73926E+00
-1.3009776E-03,7.69043E+00
-1.3009568E-03,7.88574E+00
-1.3009360E-03,7.83691E+00
-1.3009152E-03,7.69043E+00
-1.3008944E-03,7.69043E+00
-1.3008736E-03,7.69043E+00
-1.3008528E-03,7.88574E+00
-1.3008320E-03,7.73926E+00
-1.3008112E-03,7.73926E+00
-1.3007904E-03,7.59277E+00
-1.3007696E-03,7.83691E+00
-1.3007488E-03,7.64160E+00
-1.3007280E-03,7.83691E+00
-1.3007072E-03,7.83691E+00
-1.3006864E-03,7.78809E+00
-1.3006656E-03,7.64160E+00
-1.3006448E-03,7.69043E+00
-1.3006240E-03,7.64160E+00
-1.3006032E-03,7.88574E+00
-1.3005824E-03,7.64160E+00
-1.3005616E-03,7.49512E+00
-1.3005408E-03,7.88574E+00
-1.3005200E-03,7.78809E+00
-1.3004992E-03,7.64160E+00
-1.3004784E-03,7.73926E+00
-1.3004576E-03,7.78809E+00
-1.3004368E-03,7.64160E+00
-1.3004160E-03,7.69043E+00
-1.3003952E-03,7.64160E+00
-1.3003744E-03,7.78809E+00
-1.3003536E-03,7.64160E+00
-1.3003328E-03,7.54395E+00
-1.3003120E-03,7.83691E+00
-1.3002912E-03,7.73926E+00
-1.3002704E-03,7.69043E+00
-1.3002496E-03,7.59277E+00
-1.3002288E-03,7.73926E+00
-1.3002080E-03,7.73926E+00
-1.3001872E-03,7.88574E+00
-1.3001664E-03,7.78809E+00
-1.3001456E-03,7.88574E+00
-1.3001248E-03,7.73926E+00
-1.3001040E-03,7.83691E+00
-1.3000832E-03,7.78809E+00
-1.3000624E-03,7.59277E+00
-1.3000416E-03,7.88574E+00
-1.3000208E-03,7.78809E+00
-1.3000000E-03,7.69043E+00
-1.2999792E-03,7.69043E+00
-1.2999584E-03,7.73926E+00
-1.2999376E-03,7.83691E+00
-1.2999168E-03,7.83691E+00
-1.2998960E-03,7.49512E+00
-1.2998752E-03,7.73926E+00
-1.2998544E-03,7.69043E+00
-1.2998336E-03,7.69043E+00
-1.2998128E-03,7.78809E+00
-1.2997920E-03,7.83691E+00
-1.2997712E-03,7.83691E+00
-1.2997504E-03,7.83691E+00
-1.2997296E-03,7.64160E+00
-1.2997088E-03,7.59277E+00
-1.2996880E-03,7.73926E+00
-1.2996672E-03,7.54395E+00
-1.2996464E-03,7.83691E+00
-1.2996256E-03,7.78809E+00
-1.2996048E-03,7.59277E+00
-1.2995840E-03,7.69043E+00
-1.2995632E-03,7.54395E+00
-1.2995424E-03,7.78809E+00
-1.2995216E-03,7.88574E+00
-1.2995008E-03,7.78809E+00
-1.2994800E-03,7.83691E+00
-1.2994592E-03,7.93457E+00
-1.2994384E-03,7.78809E+00
-1.2994176E-03,7.83691E+00
-1.2993968E-03,7.93457E+00
-1.2993760E-03,7.93457E+00
-1.2993552E-03,7.69043E+00
-1.2993344E-03,7.88574E+00
-1.2993136E-03,7.64160E+00
-1.2992928E-03,7.73926E+00
-1.2992720E-03,7.59277E+00
-1.2992512E-03,7.88574E+00
-1.2992304E-03,7.78809E+00
-1.2992096E-03,7.73926E+00
-1.2991888E-03,7.69043E+00
-1.2991680E-03,7.64160E+00
-1.2991472E-03,7.59277E+00
-1.2991264E-03,7.73926E+00
-1.2991056E-03,7.88574E+00
-1.2990848E-03,7.69043E+00
-1.2990640E-03,7.73926E+00
-1.2990432E-03,7.78809E+00
-1.2990224E-03,7.69043E+00
-1.2990016E-03,7.69043E+00
-1.2989808E-03,7.69043E+00
-1.2989600E-03,7.64160E+00
-1.2989392E-03,7.83691E+00
-1.2989184E-03,7.69043E+00
-1.2988976E-03,7.69043E+00
-1.2988768E-03,7.83691E+00
-1.2988560E-03,7.73926E+00
-1.2988352E-03,7.64160E+00
-1.2988144E-03,7.69043E+00
-1.2987936E-03,7.73926E+00
-1.2987728E-03,7.88574E+00
-1.2987520E-03,7.59277E+00
-1.2987312E-03,7.59277E+00
-1.2987104E-03,7.64160E+00
-1.2986896E-03,7.73926E+00
-1.2986688E-03,7.64160E+00
-1.2986480E-03,7.83691E+00
-1.2986272E-03,7.59277E+00
-1.2986064E-03,7.73926E+00
-1.2985856E-03,7.93457E+00
-1.2985648E-03,7.69043E+00
-1.2985440E-03,7.73926E+00
-1.2985232E-03,7.83691E+00
-1.2985024E-03,7.78809E+00
-1.2984816E-03,7.54395E+00
-1.2984608E-03,7.73926E+00
-1.2984400E-03,7.64160E+00
-1.2984192E-03,7.69043E+00
-1.2983984E-03,7.69043E+00
-1.2983776E-03,7.69043E+00
-1.2983568E-03,7.83691E+00
-1.2983360E-03,7.73926E+00
-1.2983152E-03,7.69043E+00
-1.2982944E-03,7.69043E+00
-1.2982736E-03,7.69043E+00
-1.2982528E-03,7.78809E+00
-1.2982320E-03,7.83691E+00
-1.2982112E-03,7.64160E+00
-1.2981904E-03,7.69043E+00
-1.2981696E-03,7.88574E+00
-1.2981488E-03,7.59277E+00
-1.2981280E-03,7.69043E+00
-1.2981072E-03,7.93457E+00
-1.2980864E-03,7.64160E+00
-1.2980656E-03,7.69043E+00
-1.2980448E-03,7.88574E+00
-1.2980240E-03,7.83691E+00
-1.2980032E-03,7.73926E+00
-1.2979824E-03,7.59277E+00
-1.2979616E-03,7.73926E+00
-1.2979408E-03,7.93457E+00
-1.2979200E-03,7.73926E+00
-1.2978992E-03,7.83691E+00
-1.2978784E-03,7.83691E+00
-1.2978576E-03,7.88574E+00
-1.2978368E-03,7.69043E+00
-1.2978160E-03,7.78809E+00
-1.2977952E-03,7.73926E+00
-1.2977744E-03,7.83691E+00
-1.2977536E-03,7.73926E+00
-1.2977328E-03,7.64160E+00
-1.2977120E-03,7.78809E+00
-1.2976912E-03,7.78809E+00
-1.2976704E-03,7.64160E+00
-1.2976496E-03,7.64160E+00
-1.2976288E-03,7.64160E+00
-1.2976080E-03,7.69043E+00
-1.2975872E-03,7.88574E+00
-1.2975664E-03,7.54395E+00
-1.2975456E-03,7.88574E+00
-1.2975248E-03,7.69043E+00
-1.2975040E-03,7.83691E+00
-1.2974832E-03,7.69043E+00
-1.2974624E-03,7.69043E+00
-1.2974416E-03,7.69043E+00
-1.2974208E-03,7.69043E+00
-1.2974000E-03,7.64160E+00
-1.2973792E-03,7.59277E+00
-1.2973584E-03,7.64160E+00
-1.2973376E-03,7.83691E+00
-1.2973168E-03,7.69043E+00
-1.2972960E-03,7.73926E+00
-1.2972752E-03,7.73926E+00
-1.2972544E-03,7.83691E+00
-1.2972336E-03,7.64160E+00
-1.2972128E-03,7.98340E+00
-1.2971920E-03,7.69043E+00
-1.2971712E-03,7.88574E+00
-1.2971504E-03,7.54395E+00
-1.2971296E-03,7.73926E+00
-1.2971088E-03,7.88574E+00
-1.2970880E-03,7.78809E+00
-1.2970672E-03,7.69043E+00
-1.2970464E-03,7.59277E+00
-1.2970256E-03,7.73926E+00
-1.2970048E-03,7.88574E+00
-1.2969840E-03,7.59277E+00
-1.2969632E-03,7.73926E+00
-1.2969424E-03,8.03223E+00
-1.2969216E-03,7.64160E+00
-1.2969008E-03,7.73926E+00
-1.2968800E-03,7.69043E+00
-1.2968592E-03,7.73926E+00
-1.2968384E-03,7.69043E+00
-1.2968176E-03,7.49512E+00
-1.2967968E-03,7.73926E+00
-1.2967760E-03,7.73926E+00
-1.2967552E-03,7.98340E+00
-1.2967344E-03,7.64160E+00
-1.2967136E-03,7.73926E+00
-1.2966928E-03,7.73926E+00
-1.2966720E-03,7.73926E+00
-1.2966512E-03,7.73926E+00
-1.2966304E-03,7.78809E+00
-1.2966096E-03,7.83691E+00
-1.2965888E-03,7.78809E+00
-1.2965680E-03,7.78809E+00
-1.2965472E-03,7.64160E+00
-1.2965264E-03,7.88574E+00
-1.2965056E-03,7.59277E+00
-1.2964848E-03,7.54395E+00
-1.2964640E-03,7.78809E+00
-1.2964432E-03,7.83691E+00
-1.2964224E-03,7.59277E+00
-1.2964016E-03,7.73926E+00
-1.2963808E-03,7.64160E+00
-1.2963600E-03,7.88574E+00
-1.2963392E-03,7.73926E+00
-1.2963184E-03,7.78809E+00
-1.2962976E-03,7.83691E+00
-1.2962768E-03,7.88574E+00
-1.2962560E-03,7.83691E+00
-1.2962352E-03,7.69043E+00
-1.2962144E-03,7.83691E+00
-1.2961936E-03,7.59277E+00
-1.2961728E-03,7.64160E+00
-1.2961520E-03,7.83691E+00
-1.2961312E-03,7.83691E+00
-1.2961104E-03,7.83691E+00
-1.2960896E-03,7.73926E+00
-1.2960688E-03,7.69043E+00
-1.2960480E-03,7.64160E+00
-1.2960272E-03,7.78809E+00
-1.2960064E-03,7.83691E+00
-1.2959856E-03,7.64160E+00
-1.2959648E-03,7.93457E+00
-1.2959440E-03,7.73926E+00
-1.2959232E-03,7.88574E+00
-1.2959024E-03,7.69043E+00
-1.2958816E-03,7.78809E+00
-1.2958608E-03,7.83691E+00
-1.2958400E-03,7.83691E+00
-1.2958192E-03,7.69043E+00
-1.2957984E-03,7.73926E+00
-1.2957776E-03,7.73926E+00
-1.2957568E-03,7.73926E+00
-1.2957360E-03,7.44629E+00
-1.2957152E-03,7.83691E+00
-1.2956944E-03,7.73926E+00
-1.2956736E-03,7.73926E+00
-1.2956528E-03,7.83691E+00
-1.2956320E-03,7.83691E+00
-1.2956112E-03,7.59277E+00
-1.2955904E-03,7.78809E+00
-1.2955696E-03,7.78809E+00
-1.2955488E-03,7.78809E+00
-1.2955280E-03,7.59277E+00
-1.2955072E-03,7.78809E+00
-1.2954864E-03,7.78809E+00
-1.2954656E-03,7.73926E+00
-1.2954448E-03,7.73926E+00
-1.2954240E-03,7.88574E+00
-1.2954032E-03,7.73926E+00
-1.2953824E-03,7.88574E+00
-1.2953616E-03,7.78809E+00
-1.2953408E-03,7.69043E+00
-1.2953200E-03,7.78809E+00
-1.2952992E-03,7.64160E+00
-1.2952784E-03,7.64160E+00
-1.2952576E-03,7.83691E+00
-1.2952368E-03,7.59277E+00
-1.2952160E-03,7.64160E+00
-1.2951952E-03,7.64160E+00
-1.2951744E-03,7.83691E+00
-1.2951536E-03,7.73926E+00
-1.2951328E-03,7.78809E+00
-1.2951120E-03,7.83691E+00
-1.2950912E-03,7.69043E+00
-1.2950704E-03,7.69043E+00
-1.2950496E-03,7.73926E+00
-1.2950288E-03,7.78809E+00
-1.2950080E-03,7.64160E+00
-1.2949872E-03,7.73926E+00
-1.2949664E-03,7.73926E+00
-1.2949456E-03,7.69043E+00
-1.2949248E-03,7.73926E+00
-1.2949040E-03,7.69043E+00
-1.2948832E-03,7.88574E+00
-1.2948624E-03,7.69043E+00
-1.2948416E-03,7.69043E+00
-1.2948208E-03,7.59277E+00
-1.2948000E-03,7.73926E+00
-1.2947792E-03,7.78809E+00
-1.2947584E-03,7.83691E+00
-1.2947376E-03,7.83691E+00
-1.2947168E-03,7.78809E+00
-1.2946960E-03,7.88574E+00
-1.2946752E-03,7.83691E+00
-1.2946544E-03,7.64160E+00
-1.2946336E-03,7.83691E+00
-1.2946128E-03,7.88574E+00
-1.2945920E-03,7.73926E+00
-1.2945712E-03,7.69043E+00
-1.2945504E-03,7.93457E+00
-1.2945296E-03,7.59277E+00
-1.2945088E-03,7.73926E+00
-1.2944880E-03,7.78809E+00
-1.2944672E-03,7.73926E+00
-1.2944464E-03,7.83691E+00
-1.2944256E-03,7.73926E+00
-1.2944048E-03,7.59277E+00
-1.2943840E-03,7.69043E+00
-1.2943632E-03,7.83691E+00
-1.2943424E-03,7.78809E+00
-1.2943216E-03,7.64160E+00
-1.2943008E-03,7.59277E+00
-1.2942800E-03,7.73926E+00
-1.2942592E-03,7.69043E+00
-1.2942384E-03,7.78809E+00
-1.2942176E-03,7.69043E+00
-1.2941968E-03,7.64160E+00
-1.2941760E-03,7.69043E+00
-1.2941552E-03,7.73926E+00
-1.2941344E-03,7.69043E+00
-1.2941136E-03,7.83691E+00
-1.2940928E-03,7.78809E+00
-1.2940720E-03,7.59277E+00
-1.2940512E-03,7.78809E+00
-1.2940304E-03,7.78809E+00
-1.2940096E-03,7.83691E+00
-1.2939888E-03,7.69043E+00
-1.2939680E-03,7.73926E+00
-1.2939472E-03,7.78809E+00
-1.2939264E-03,7.78809E+00
-1.2939056E-03,7.83691E+00
-1.2938848E-03,7.73926E+00
-1.2938640E-03,7.59277E+00
-1.2938432E-03,7.69043E+00
-1.2938224E-03,7.64160E+00
-1.2938016E-03,7.78809E+00
-1.2937808E-03,7.78809E+00
-1.2937600E-03,7.88574E+00
-1.2937392E-03,7.69043E+00
-1.2937184E-03,7.73926E+00
-1.2936976E-03,7.78809E+00
-1.2936768E-03,7.54395E+00
-1.2936560E-03,7.69043E+00
-1.2936352E-03,7.78809E+00
-1.2936144E-03,7.69043E+00
-1.2935936E-03,7.69043E+00
-1.2935728E-03,7.69043E+00
-1.2935520E-03,7.64160E+00
-1.2935312E-03,7.78809E+00
-1.2935104E-03,7.64160E+00
-1.2934896E-03,7.59277E+00
-1.2934688E-03,7.73926E+00
-1.2934480E-03,7.78809E+00
-1.2934272E-03,7.78809E+00
-1.2934064E-03,7.69043E+00
-1.2933856E-03,7.69043E+00
-1.2933648E-03,7.54395E+00
-1.2933440E-03,7.83691E+00
-1.2933232E-03,7.73926E+00
-1.2933024E-03,7.78809E+00
-1.2932816E-03,7.69043E+00
-1.2932608E-03,7.83691E+00
-1.2932400E-03,7.78809E+00
-1.2932192E-03,7.78809E+00
-1.2931984E-03,7.64160E+00
-1.2931776E-03,7.83691E+00
-1.2931568E-03,7.69043E+00
-1.2931360E-03,7.59277E+00
-1.2931152E-03,7.73926E+00
-1.2930944E-03,7.64160E+00
-1.2930736E-03,7.73926E+00
-1.2930528E-03,7.69043E+00
-1.2930320E-03,7.83691E+00
-1.2930112E-03,7.59277E+00
-1.2929904E-03,7.73926E+00
-1.2929696E-03,7.69043E+00
-1.2929488E-03,7.73926E+00
-1.2929280E-03,7.78809E+00
-1.2929072E-03,7.64160E+00
-1.2928864E-03,7.69043E+00
-1.2928656E-03,7.73926E+00
-1.2928448E-03,7.83691E+00
-1.2928240E-03,7.83691E+00
-1.2928032E-03,7.64160E+00
-1.2927824E-03,7.69043E+00
-1.2927616E-03,7.54395E+00
-1.2927408E-03,7.73926E+00
-1.2927200E-03,7.69043E+00
-1.2926992E-03,7.78809E+00
-1.2926784E-03,7.88574E+00
-1.2926576E-03,7.73926E+00
-1.2926368E-03,7.78809E+00
-1.2926160E-03,7.83691E+00
-1.2925952E-03,7.73926E+00
-1.2925744E-03,7.64160E+00
-1.2925536E-03,7.78809E+00
-1.2925328E-03,7.64160E+00
-1.2925120E-03,7.59277E+00
-1.2924912E-03,7.64160E+00
-1.2924704E-03,7.64160E+00
-1.2924496E-03,7.69043E+00
-1.2924288E-03,7.73926E+00
-1.2924080E-03,7.59277E+00
-1.2923872E-03,7.78809E+00
-1.2923664E-03,7.83691E+00
-1.2923456E-03,7.64160E+00
-1.2923248E-03,7.83691E+00
-1.2923040E-03,7.59277E+00
-1.2922832E-03,7.88574E+00
-1.2922624E-03,7.49512E+00
-1.2922416E-03,7.78809E+00
-1.2922208E-03,7.73926E+00
-1.2922000E-03,7.64160E+00
-1.2921792E-03,7.78809E+00
-1.2921584E-03,7.83691E+00
-1.2921376E-03,7.73926E+00
-1.2921168E-03,7.69043E+00
-1.2920960E-03,7.64160E+00
-1.2920752E-03,7.64160E+00
-1.2920544E-03,7.73926E+00
-1.2920336E-03,7.78809E+00
-1.2920128E-03,7.64160E+00
-1.2919920E-03,7.83691E+00
-1.2919712E-03,7.73926E+00
-1.2919504E-03,7.83691E+00
-1.2919296E-03,7.69043E+00
-1.2919088E-03,7.69043E+00
-1.2918880E-03,7.78809E+00
-1.2918672E-03,7.78809E+00
-1.2918464E-03,7.59277E+00
-1.2918256E-03,7.69043E+00
-1.2918048E-03,7.73926E+00
-1.2917840E-03,7.83691E+00
-1.2917632E-03,7.88574E+00
-1.2917424E-03,7.64160E+00
-1.2917216E-03,7.73926E+00
-1.2917008E-03,7.73926E+00
-1.2916800E-03,7.78809E+00
-1.2916592E-03,7.98340E+00
-1.2916384E-03,7.73926E+00
-1.2916176E-03,7.73926E+00
-1.2915968E-03,7.83691E+00
-1.2915760E-03,7.83691E+00
-1.2915552E-03,7.78809E+00
-1.2915344E-03,7.69043E+00
-1.2915136E-03,7.83691E+00
-1.2914928E-03,7.54395E+00
-1.2914720E-03,7.78809E+00
-1.2914512E-03,7.83691E+00
-1.2914304E-03,7.69043E+00
-1.2914096E-03,7.73926E+00
-1.2913888E-03,7.59277E+00
-1.2913680E-03,7.83691E+00
-1.2913472E-03,7.73926E+00
-1.2913264E-03,7.69043E+00
-1.2913056E-03,7.93457E+00
-1.2912848E-03,7.88574E+00
-1.2912640E-03,7.69043E+00
-1.2912432E-03,7.78809E+00
-1.2912224E-03,7.69043E+00
-1.2912016E-03,7.69043E+00
-1.2911808E-03,7.83691E+00
-1.2911600E-03,7.64160E+00
-1.2911392E-03,7.64160E+00
-1.2911184E-03,7.69043E+00
-1.2910976E-03,7.69043E+00
-1.2910768E-03,7.73926E+00
-1.2910560E-03,7.73926E+00
-1.2910352E-03,7.73926E+00
-1.2910144E-03,7.73926E+00
-1.2909936E-03,7.59277E+00
-1.2909728E-03,7.64160E+00
-1.2909520E-03,7.73926E+00
-1.2909312E-03,7.73926E+00
-1.2909104E-03,7.59277E+00
-1.2908896E-03,7.88574E+00
-1.2908688E-03,7.69043E+00
-1.2908480E-03,7.83691E+00
-1.2908272E-03,7.64160E+00
-1.2908064E-03,7.78809E+00
-1.2907856E-03,7.88574E+00
-1.2907648E-03,7.83691E+00
-1.2907440E-03,7.59277E+00
-1.2907232E-03,7.73926E+00
-1.2907024E-03,7.73926E+00
-1.2906816E-03,7.83691E+00
-1.2906608E-03,7.73926E+00
-1.2906400E-03,7.83691E+00
-1.2906192E-03,7.69043E+00
-1.2905984E-03,7.78809E+00
-1.2905776E-03,7.64160E+00
-1.2905568E-03,7.69043E+00
-1.2905360E-03,7.78809E+00
-1.2905152E-03,7.78809E+00
-1.2904944E-03,7.73926E+00
-1.2904736E-03,7.78809E+00
-1.2904528E-03,7.73926E+00
-1.2904320E-03,7.93457E+00
-1.2904112E-03,7.73926E+00
-1.2903904E-03,7.88574E+00
-1.2903696E-03,7.88574E+00
-1.2903488E-03,7.69043E+00
-1.2903280E-03,7.69043E+00
-1.2903072E-03,7.73926E+00
-1.2902864E-03,7.78809E+00
-1.2902656E-03,7.78809E+00
-1.2902448E-03,7.64160E+00
-1.2902240E-03,7.83691E+00
-1.2902032E-03,7.78809E+00
-1.2901824E-03,7.78809E+00
-1.2901616E-03,7.78809E+00
-1.2901408E-03,7.88574E+00
-1.2901200E-03,7.78809E+00
-1.2900992E-03,7.78809E+00
-1.2900784E-03,7.73926E+00
-1.2900576E-03,7.64160E+00
-1.2900368E-03,7.69043E+00
-1.2900160E-03,7.69043E+00
-1.2899952E-03,7.64160E+00
-1.2899744E-03,7.73926E+00
-1.2899536E-03,7.88574E+00
-1.2899328E-03,7.69043E+00
-1.2899120E-03,7.59277E+00
-1.2898912E-03,7.64160E+00
-1.2898704E-03,7.69043E+00
-1.2898496E-03,7.78809E+00
-1.2898288E-03,7.64160E+00
-1.2898080E-03,7.64160E+00
-1.2897872E-03,7.69043E+00
-1.2897664E-03,7.69043E+00
-1.2897456E-03,7.69043E+00
-1.2897248E-03,7.73926E+00
-1.2897040E-03,7.78809E+00
-1.2896832E-03,7.64160E+00
-1.2896624E-03,7.73926E+00
-1.2896416E-03,7.83691E+00
-1.2896208E-03,7.88574E+00
-1.2896000E-03,7.83691E+00
-1.2895792E-03,7.73926E+00
-1.2895584E-03,7.78809E+00
-1.2895376E-03,7.54395E+00
-1.2895168E-03,7.78809E+00
-1.2894960E-03,7.64160E+00
-1.2894752E-03,7.69043E+00
-1.2894544E-03,7.78809E+00
-1.2894336E-03,7.83691E+00
-1.2894128E-03,7.73926E+00
-1.2893920E-03,7.69043E+00
-1.2893712E-03,7.83691E+00
-1.2893504E-03,7.64160E+00
-1.2893296E-03,7.78809E+00
-1.2893088E-03,7.73926E+00
-1.2892880E-03,7.73926E+00
-1.2892672E-03,7.69043E+00
-1.2892464E-03,7.69043E+00
-1.2892256E-03,7.64160E+00
-1.2892048E-03,7.78809E+00
-1.2891840E-03,7.64160E+00
-1.2891632E-03,7.83691E+00
-1.2891424E-03,7.83691E+00
-1.2891216E-03,7.69043E+00
-1.2891008E-03,7.73926E+00
-1.2890800E-03,7.73926E+00
-1.2890592E-03,7.83691E+00
-1.2890384E-03,7.64160E+00
-1.2890176E-03,7.73926E+00
-1.2889968E-03,7.83691E+00
-1.2889760E-03,7.69043E+00
-1.2889552E-03,7.88574E+00
-1.2889344E-03,7.64160E+00
-1.2889136E-03,7.73926E+00
-1.2888928E-03,7.69043E+00
-1.2888720E-03,7.73926E+00
-1.2888512E-03,7.73926E+00
-1.2888304E-03,7.78809E+00
-1.2888096E-03,7.83691E+00
-1.2887888E-03,7.88574E+00
-1.2887680E-03,7.69043E+00
-1.2887472E-03,7.69043E+00
-1.2887264E-03,7.78809E+00
-1.2887056E-03,7.88574E+00
-1.2886848E-03,7.69043E+00
-1.2886640E-03,7.64160E+00
-1.2886432E-03,7.83691E+00
-1.2886224E-03,7.88574E+00
-1.2886016E-03,7.93457E+00
-1.2885808E-03,7.73926E+00
-1.2885600E-03,7.64160E+00
-1.2885392E-03,7.83691E+00
-1.2885184E-03,7.69043E+00
-1.2884976E-03,7.69043E+00
-1.2884768E-03,7.73926E+00
-1.2884560E-03,7.69043E+00
-1.2884352E-03,7.88574E+00
-1.2884144E-03,7.98340E+00
-1.2883936E-03,7.78809E+00
-1.2883728E-03,7.88574E+00
-1.2883520E-03,7.69043E+00
-1.2883312E-03,7.69043E+00
-1.2883104E-03,7.73926E+00
-1.2882896E-03,7.88574E+00
-1.2882688E-03,7.83691E+00
-1.2882480E-03,7.69043E+00
-1.2882272E-03,7.78809E+00
-1.2882064E-03,7.83691E+00
-1.2881856E-03,7.93457E+00
-1.2881648E-03,7.64160E+00
-1.2881440E-03,7.78809E+00
-1.2881232E-03,7.73926E+00
-1.2881024E-03,7.83691E+00
-1.2880816E-03,7.64160E+00
-1.2880608E-03,7.83691E+00
-1.2880400E-03,7.69043E+00
-1.2880192E-03,7.64160E+00
-1.2879984E-03,7.69043E+00
-1.2879776E-03,7.78809E+00
-1.2879568E-03,7.73926E+00
-1.2879360E-03,7.69043E+00
-1.2879152E-03,7.88574E+00
-1.2878944E-03,7.78809E+00
-1.2878736E-03,7.73926E+00
-1.2878528E-03,7.69043E+00
-1.2878320E-03,7.69043E+00
-1.2878112E-03,7.73926E+00
-1.2877904E-03,7.69043E+00
-1.2877696E-03,7.83691E+00
-1.2877488E-03,7.69043E+00
-1.2877280E-03,7.93457E+00
-1.2877072E-03,7.83691E+00
-1.2876864E-03,7.78809E+00
